-10.1,-10.0,-10.1,43.700001,-11.5,-9.717326
-10.0,-10.0,-9.8999996,43.700001,-11.4,-9.587691
-10.0,-10.0,-9.8999996,43.700001,-11.4,-9.587691
-9.8999996,-10.0,-9.8000002,43.599998,-11.4,-9.51769
-9.8999996,-10.0,-9.8000002,43.599998,-11.4,-9.51769
-9.8000002,-10.0,-9.6999998,43.599998,-11.5,-9.4637165
-9.8000002,-10.0,-9.6999998,43.599998,-11.5,-9.4637165
-9.8000002,-10.0,-9.6999998,43.599998,-11.6,-9.485251
-9.8000002,-10.0,-9.6999998,43.599998,-11.6,-9.485248
-9.6999998,-10.0,-9.8000002,43.5,-11.8,-9.523509
-9.6999998,-10.0,-9.8000002,43.5,-11.8,-9.52351
-9.6999998,-10.0,-9.8000002,43.5,-11.9,-9.545035
-9.6999998,-10.0,-9.8000002,43.5,-11.9,-9.545035
-9.8000002,-10.0,-9.8999996,43.400002,-12.1,-9.669097
-9.8000002,-10.0,-9.8999996,43.400002,-12.1,-9.669097
-9.8000002,-10.0,-9.8999996,43.400002,-12.2,-9.690629
-9.8000002,-10.0,-9.8999996,43.400002,-12.2,-9.690629
-9.8999996,-10.0,-10.0,43.400002,-12.3,-9.78766
-9.8999996,-10.0,-10.0,43.400002,-12.3,-9.78766
-10.0,-10.0,-10.1,43.400002,-12.2,-9.841636
-10.0,-10.0,-10.1,43.400002,-12.2,-9.841636
-10.0,-10.0,-10.1,43.400002,-12.1,-9.820104
-10.0,-10.0,-10.1,43.400002,-12.1,-9.820104
-10.1,-10.0,-10.2,43.400002,-12.0,-9.874076
-10.1,-10.0,-10.2,43.400002,-12.0,-9.874076
-10.1,-10.0,-10.3,43.400002,-11.9,-9.885146
-10.1,-10.0,-10.3,43.400002,-11.9,-9.885146
-10.2,-10.0,-10.3,43.400002,-11.8,-9.906521
-10.2,-10.0,-10.3,43.400002,-11.8,-9.906521
-10.2,-10.0,-10.3,43.299999,-11.7,-9.890489
-10.2,-10.0,-10.3,43.299999,-11.7,-9.890489
-10.2,-10.0,-10.3,43.299999,-11.6,-9.868957
-10.2,-10.0,-10.3,43.299999,-11.6,-9.868957
-10.2,-10.0,-10.4,43.299999,-11.5,-9.880029
-10.2,-10.0,-10.4,43.299999,-11.5,-9.880029
-10.2,-10.0,-10.4,43.299999,-11.5,-9.880029
-10.2,-10.0,-10.4,43.299999,-11.5,-9.880029
-10.2,-9.4,-10.4,43.299999,-11.4,-9.742732
-10.2,-9.4,-10.4,43.299999,-11.4,-9.742732
-10.2,-9.4,-10.3,43.299999,-11.4,-9.71013
-10.2,-9.4,-10.3,43.299999,-11.4,-9.7101345
-10.1,-9.4,-10.1,43.299999,-11.4,-9.602027
-10.1,-9.4,-10.1,43.299999,-11.4,-9.602027
-9.8999996,-9.4,-9.6000004,43.200001,-11.4,-9.358725
-9.8999996,-9.4,-9.6000004,43.200001,-11.4,-9.358725
-9.6000004,-9.4,-9.1000004,43.200001,-11.6,-9.110073
-9.6000004,-9.4,-9.1000004,43.200001,-11.6,-9.110073
-9.3000002,-9.4,-8.8000002,43.200001,-11.9,-8.948157
-9.3000002,-9.4,-8.8000002,43.200001,-11.9,-8.948157
-9.1999998,-9.4,-8.6999998,43.200001,-12.1,-8.915711
-9.1999998,-9.4,-8.6999998,43.200001,-12.1,-8.915711
-9.1000004,-9.4,-8.8000002,43.200001,-12.1,-8.905414
-9.1000004,-9.4,-8.8000002,43.200001,-12.1,-8.905414
-9.1000004,-9.4,-8.8999996,43.099998,-12.0,-8.921985
-9.1000004,-9.4,-8.8999996,43.099998,-12.0,-8.921985
-9.1999998,-9.4,-9.1000004,43.099998,-11.7,-8.965496
-9.1999998,-9.4,-9.1000004,43.099998,-11.7,-8.965496
-9.3000002,-8.9,-9.3000002,43.0,-11.4,-8.918041
-9.3000002,-8.9,-9.3000002,43.0,-11.4,-8.918041
-9.3999996,-8.9,-9.3000002,42.900002,-11.2,-8.923379
-9.3999996,-8.9,-9.3000002,42.900002,-11.2,-8.923379
-9.3999996,-8.9,-9.1999998,43.099998,-11.1,-8.858253
-9.3999996,-8.9,-9.1999998,43.099998,-11.1,-8.858253
-9.1999998,-8.9,-8.8999996,43.299999,-11.0,-8.642119
-9.1999998,-8.9,-8.8999996,43.299999,-11.0,-8.642119
-9.1000004,-8.9,-8.5,43.5,-11.0,-8.457814
-9.1000004,-8.9,-8.5,43.5,-11.0,-8.457814
-8.8999996,-8.9,-8.3000002,43.599998,-11.1,-8.322839
-8.8999996,-8.9,-8.3000002,43.599998,-11.1,-8.322839
-8.6999998,-8.9,-8.1999998,43.700001,-11.2,-8.220466
-8.6999998,-8.9,-8.1999998,43.700001,-11.2,-8.220466
-8.6999998,-8.9,-8.3000002,43.799999,-11.4,-8.290626
-8.6999998,-8.9,-8.3000002,43.799999,-11.4,-8.290626
-8.6999998,-8.9,-8.3999996,43.700001,-11.5,-8.350253
-8.6999998,-8.9,-8.3999996,43.700001,-11.5,-8.350256
-8.6999998,-8.9,-8.6000004,43.599998,-11.6,-8.442487
-8.6999998,-8.9,-8.6000004,43.599998,-11.6,-8.442487
-8.8000002,-8.4,-8.6999998,43.5,-11.7,-8.448544
-8.8000002,-8.4,-8.6999998,43.5,-11.7,-8.448544
-8.8999996,-8.4,-8.8000002,43.5,-11.9,-8.567111
-8.8999996,-8.4,-8.8000002,43.5,-11.9,-8.567111
-8.8999996,-8.4,-8.6999998,43.5,-12.0,-8.556038
-8.8999996,-8.4,-8.6999998,43.5,-12.0,-8.556038
-8.8999996,-8.4,-8.3999996,43.5,-12.1,-8.479768
-8.8999996,-8.4,-8.3999996,43.5,-12.1,-8.479768
-8.6999998,-8.4,-8.1000004,43.5,-12.2,-8.31769
-8.6999998,-8.4,-8.1000004,43.5,-12.2,-8.31769
-8.6000004,-8.4,-7.9000001,43.5,-12.2,-8.209588
-8.6000004,-8.4,-7.9000001,43.5,-12.2,-8.209588
-8.5,-8.4,-7.9000001,43.5,-12.1,-8.145158
-8.5,-8.4,-7.9000001,43.5,-12.1,-8.145158
-8.5,-8.4,-8.0,43.400002,-12.0,-8.161728
-8.5,-8.4,-8.0,43.400002,-12.0,-8.161728
-8.5,-8.4,-8.1999998,43.400002,-11.9,-8.205398
-8.5,-8.4,-8.1999998,43.400002,-11.9,-8.205398
-8.6000004,-8.4,-8.3999996,43.400002,-11.8,-8.291974
-8.6000004,-8.4,-8.3999996,43.400002,-11.8,-8.291974
-8.6999998,-7.9,-8.5,43.299999,-11.7,-8.254974
-8.6999998,-7.9,-8.5,43.299999,-11.7,-8.254974
-8.6999998,-7.9,-8.5,43.299999,-11.6,-8.233441
-8.6999998,-7.9,-8.5,43.299999,-11.6,-8.233441
-8.6999998,-7.9,-8.3000002,43.200001,-11.5,-8.152212
-8.6999998,-7.9,-8.3000002,43.200001,-11.5,-8.152212
-8.5,-7.9,-7.9000001,43.200001,-11.4,-7.914475
-8.5,-7.9,-7.9000001,43.200001,-11.4,-7.914475
-8.1999998,-7.9,-7.4000001,43.200001,-11.3,-7.6012397
-8.1999998,-7.9,-7.4000001,43.200001,-11.3,-7.601237
-8.0,-7.9,-7.1999998,43.200001,-11.4,-7.4717636
-8.0,-7.9,-7.1999998,43.200001,-11.4,-7.4717636
-7.9000001,-7.9,-7.1999998,43.099998,-11.7,-7.498951
-7.9000001,-7.9,-7.1999998,43.099998,-11.7,-7.498951
-7.9000001,-7.9,-7.4000001,43.099998,-12.0,-7.6287427
-7.9000001,-7.9,-7.4000001,43.099998,-12.0,-7.6287427
-8.0,-7.9,-7.5999999,43.099998,-12.1,-7.758377
-8.0,-7.9,-7.5999999,43.099998,-12.1,-7.758377
-8.1000004,-7.9,-7.8000002,43.0,-12.2,-7.893509
-8.1000004,-7.9,-7.8000002,43.0,-12.2,-7.893509
-8.1999998,-7.3,-8.0,43.099998,-11.9,-7.8157573
-8.1999998,-7.3,-8.0,43.099998,-11.9,-7.8157573
-8.3000002,-7.3,-8.1000004,43.400002,-11.7,-7.844723
-8.3000002,-7.3,-8.1000004,43.400002,-11.7,-7.844723
-8.3000002,-7.3,-7.9000001,43.599998,-11.4,-7.7892146
-8.3000002,-7.3,-7.9000001,43.599998,-11.4,-7.7892146
-8.1000004,-7.3,-7.5,43.799999,-11.2,-7.553842
-8.1000004,-7.3,-7.5,43.799999,-11.2,-7.553842
-7.8000002,-7.3,-7.0999999,43.799999,-11.0,-7.2464004
-7.8000002,-7.3,-7.0999999,43.799999,-11.0,-7.2464004
-7.5999999,-7.3,-6.6999998,43.799999,-10.9,-7.0169606
-7.5999999,-7.3,-6.6999998,43.799999,-10.9,-7.0169606
-7.4000001,-7.3,-6.5999999,43.900002,-10.9,-6.8512006
-7.4000001,-7.3,-6.5999999,43.900002,-10.9,-6.8512006
-7.3000002,-7.3,-6.6999998,44.099998,-11.1,-6.807487
-7.3000002,-7.3,-6.6999998,44.099998,-11.1,-6.807487
-7.4000001,-7.3,-6.9000001,44.0,-11.4,-6.9567885
-7.4000001,-7.3,-6.9000001,44.0,-11.4,-6.9567885
-7.5,-7.3,-7.0999999,43.799999,-11.6,-7.1189504
-7.5,-7.3,-7.0999999,43.799999,-11.6,-7.1189504
-7.5999999,-6.8,-7.3000002,43.700001,-11.7,-7.19807
-7.5999999,-6.8,-7.3000002,43.700001,-11.7,-7.198066
-7.6999998,-6.8,-7.4000001,43.599998,-11.8,-7.2961173
-7.6999998,-6.8,-7.4000001,43.599998,-11.8,-7.2961173
-7.6999998,-6.8,-7.1999998,43.599998,-11.8,-7.256824
-7.6999998,-6.8,-7.1999998,43.599998,-11.8,-7.256824
-7.5,-6.8,-6.8000002,43.5,-11.8,-7.03293
-7.5,-6.8,-6.8000002,43.5,-11.8,-7.03293
-7.1999998,-6.8,-6.3000002,43.5,-11.8,-6.7161307
-7.1999998,-6.8,-6.3000002,43.5,-11.8,-6.7161307
-7.0,-6.8,-6.0,43.5,-11.8,-6.511482
-7.0,-6.8,-6.0,43.5,-11.8,-6.511482
-6.9000001,-6.8,-6.0,43.5,-11.7,-6.44449
-6.9000001,-6.8,-6.0,43.5,-11.7,-6.44449
-6.9000001,-6.8,-6.1999998,43.5,-11.6,-6.4881663
-6.9000001,-6.8,-6.1999998,43.5,-11.6,-6.4881663
-7.0,-6.8,-6.4000001,43.400002,-11.6,-6.601766
-7.0,-6.8,-6.4000001,43.400002,-11.6,-6.601766
-7.0999999,-6.8,-6.6999998,43.400002,-11.5,-6.720942
-7.0999999,-6.8,-6.6999998,43.400002,-11.5,-6.720942
-7.3000002,-6.3,-6.9000001,43.400002,-11.4,-6.908357
-7.3000002,-6.3,-6.9000001,43.400002,-11.4,-6.908357
-7.3000002,-6.3,-6.8000002,43.299999,-11.2,-6.878818
-7.3000002,-6.3,-6.8000002,43.299999,-11.2,-6.878818
-7.1999998,-6.3,-6.4000001,43.299999,-11.1,-6.722243
-7.1999998,-6.3,-6.4000001,43.299999,-11.1,-6.722243
-7.0,-6.3,-6.0,43.200001,-11.1,-6.498339
-7.0,-6.3,-6.0,43.200001,-11.1,-6.498339
-6.6999998,-6.3,-5.6999998,43.200001,-11.1,-6.2208304
-6.6999998,-6.3,-5.6999998,43.200001,-11.1,-6.2208304
-6.5,-6.3,-5.5,43.099998,-11.3,-6.043118
-6.5,-6.3,-5.5,43.099998,-11.3,-6.043116
-6.4000001,-6.3,-5.5,43.099998,-11.5,-5.982452
-6.4000001,-6.3,-5.5,43.099998,-11.5,-5.982448
-6.4000001,-6.3,-5.6999998,43.099998,-11.7,-6.051022
-6.4000001,-6.3,-5.6999998,43.099998,-11.7,-6.051022
-6.5999999,-6.3,-6.0,43.0,-11.8,-6.2649636
-6.5999999,-6.3,-6.0,43.0,-11.8,-6.2649636
-6.6999998,-6.3,-6.3000002,43.0,-11.9,-6.4286523
-6.6999998,-6.3,-6.3000002,43.0,-11.9,-6.4286523
-6.9000001,-5.8,-6.4000001,43.099998,-12.0,-6.5478454
-6.9000001,-5.8,-6.4000001,43.099998,-12.0,-6.5478454
-6.9000001,-5.8,-6.1999998,43.200001,-12.0,-6.5057817
-6.9000001,-5.8,-6.1999998,43.200001,-12.0,-6.5057817
-6.6999998,-5.8,-5.9000001,43.299999,-12.0,-6.2936854
-6.6999998,-5.8,-5.9000001,43.299999,-12.0,-6.2936854
-6.5,-5.8,-5.5,43.400002,-11.8,-6.054892
-6.5,-5.8,-5.5,43.400002,-11.8,-6.054892
-6.1999998,-5.8,-5.1999998,43.5,-11.5,-5.7073255
-6.1999998,-5.8,-5.1999998,43.5,-11.5,-5.7073255
-6.0999999,-5.8,-5.0,43.799999,-11.2,-5.539209
-6.0999999,-5.8,-5.0,43.799999,-11.2,-5.539209
-6.0,-5.8,-5.0,44.0,-11.0,-5.4381948
-6.0,-5.8,-5.0,44.0,-11.0,-5.4381948
-6.0,-5.8,-5.1999998,44.099998,-11.0,-5.490578
-6.0,-5.8,-5.1999998,44.099998,-11.0,-5.490578
-6.0999999,-5.8,-5.5999999,44.099998,-11.1,-5.68971
-6.0999999,-5.8,-5.5999999,44.099998,-11.1,-5.68971
-6.1999998,-5.8,-5.6999998,44.0,-11.2,-5.808247
19.700001,20.0,22.200001,42.900002,-5.0,20.21987
19.799999,20.0,22.200001,42.900002,-5.3000002,20.188892
19.799999,20.0,22.200001,42.900002,-5.3000002,20.188892
19.5,20.0,21.700001,42.900002,-5.5,19.714369
19.5,20.0,21.700001,42.900002,-5.5,19.714369
19.0,20.0,21.200001,43.0,-5.5999999,19.231014
19.0,20.0,21.200001,43.0,-5.5999999,19.23101
18.700001,20.0,20.700001,43.200001,-5.5,18.778528
18.700001,20.0,20.700001,43.200001,-5.5,18.778528
18.5,20.0,20.5,43.5,-5.4000001,18.585585
18.5,20.0,20.5,43.5,-5.4000001,18.585585
18.5,20.0,20.4,43.700001,-5.3000002,18.499046
18.5,20.0,20.4,43.700001,-5.3000002,18.499046
18.5,20.0,20.4,43.700001,-5.3000002,18.499046
18.5,20.0,20.6,44.0,-5.1999998,18.663204
18.5,20.0,20.6,44.0,-5.1999998,18.663204
18.700001,20.0,20.9,43.900002,-5.0999999,18.954988
18.700001,20.0,20.9,43.900002,-5.0999999,18.954988
18.9,20.0,21.299999,43.700001,-5.0,19.33893
18.9,20.0,21.299999,43.700001,-5.0,19.33893
19.1,20.0,21.6,43.599998,-4.8000002,19.640549
19.1,20.0,21.6,43.599998,-4.8000002,19.640549
19.4,20.0,21.9,43.5,-4.8000002,19.927526
19.4,20.0,21.9,43.5,-4.8000002,19.927526
19.6,20.0,22.200001,43.400002,-4.6999998,20.21831
19.6,20.0,22.200001,43.400002,-4.6999998,20.21831
19.799999,20.0,22.4,43.400002,-4.9000001,20.380714
19.700001,20.0,22.1,43.299999,-5.1999998,20.084972
19.200001,20.0,21.4,43.200001,-5.5999999,19.404871
18.700001,20.0,20.799999,43.200001,-5.6999998,18.840849
18.4,20.0,20.4,43.299999,-5.5999999,18.480726
18.200001,20.0,20.200001,43.299999,-5.5,18.306181
18.200001,20.0,20.299999,43.299999,-5.4000001,18.404346
18.299999,20.0,20.6,43.200001,-5.3000002,18.687376
18.5,20.0,21.0,43.200001,-5.1999998,19.058311
18.799999,20.0,21.299999,43.099998,-5.0999999,19.35677
19.0,20.0,21.6,43.0,-5.0,19.647558
19.299999,20.0,21.9,42.900002,-4.9000001,19.94537
19.6,20.0,22.1,42.799999,-4.8000002,20.156961
19.799999,20.0,22.299999,42.700001,-4.9000001,20.337635
19.9,20.0,22.299999,42.700001,-5.0999999,20.31961
19.6,20.0,21.799999,42.799999,-5.5,19.813225
19.1,20.0,21.1,42.900002,-5.6999998,19.14601
18.700001,20.0,20.6,43.099998,-5.6999998,18.674557
18.4,20.0,20.200001,43.400002,-5.5999999,18.30215
18.200001,20.0,20.200001,43.700001,-5.5,18.281641
18.299999,20.0,20.4,43.900002,-5.4000001,18.46043
18.4,20.0,20.700001,43.799999,-5.3000002,18.74302
18.6,20.0,21.1,43.700001,-5.0999999,19.130253
18.9,20.0,21.4,43.599998,-4.9000001,19.441006
19.200001,20.0,21.700001,43.5,-4.8000002,19.741043
19.5,20.0,22.0,43.400002,-4.6999998,20.038849
19.700001,20.0,22.200001,43.299999,-4.8000002,20.219522
19.9,20.0,22.4,43.200001,-5.0,20.38759
19.799999,20.0,22.200001,43.099998,-5.3000002,20.176895
19.299999,20.0,21.4,43.099998,-5.5,19.430332
18.9,20.0,20.799999,43.0,-5.5999999,18.879116
18.5,20.0,20.4,43.0,-5.6999998,18.494202
18.299999,20.0,20.299999,43.099998,-5.6999998,18.387806
18.299999,20.0,20.4,43.099998,-5.5999999,18.485962
18.4,20.0,20.700001,43.099998,-5.5,18.763578
18.6,20.0,21.0,43.0,-5.4000001,19.054369
18.9,20.0,21.299999,42.900002,-5.3000002,19.352179
19.200001,20.0,21.6,42.799999,-5.0999999,19.66194
19.4,20.0,21.9,42.700001,-5.0,19.952717
19.700001,20.0,22.1,42.599998,-4.9000001,20.164314
20.0,20.0,22.299999,42.599998,-4.8000002,20.369774
19.9,20.0,22.200001,42.700001,-5.0999999,20.234547
19.5,20.0,21.700001,42.799999,-5.3000002,19.745338
19.0,20.0,21.0,43.0,-5.5,19.070526
19.0,20.0,21.0,43.0,-5.5,19.070524
18.6,20.0,20.5,43.099998,-5.6999998,18.581314
18.6,20.0,20.5,43.099998,-5.6999998,18.581314
18.4,20.0,20.200001,43.400002,-5.5999999,18.30215
18.4,20.0,20.200001,43.400002,-5.5999999,18.30215
18.299999,20.0,20.200001,43.700001,-5.5999999,18.276718
18.299999,20.0,20.200001,43.700001,-5.5999999,18.276718
18.4,20.0,20.5,43.900002,-5.5,18.542065
18.4,20.0,20.5,43.900002,-5.5,18.542065
18.6,20.0,20.9,43.799999,-5.3000002,18.931011
18.6,20.0,20.9,43.799999,-5.3000002,18.931011
18.799999,20.0,21.200001,43.700001,-5.1999998,19.221794
18.799999,20.0,21.200001,43.700001,-5.1999998,19.221794
19.1,20.0,21.6,43.599998,-5.0,19.617767
19.1,20.0,21.6,43.599998,-5.0,19.617767
19.299999,20.0,21.9,43.400002,-4.8000002,19.926632
19.299999,20.0,21.9,43.400002,-4.8000002,19.926632
19.6,20.0,22.1,43.400002,-4.6999998,20.132095
19.6,20.0,22.1,43.400002,-4.6999998,20.132095
19.9,20.0,22.299999,43.299999,-4.6999998,20.331741
19.9,20.0,22.299999,43.299999,-4.6999998,20.331741
20.0,20.0,22.4,43.200001,-4.9000001,20.407223
20.0,20.0,22.4,43.200001,-4.9000001,20.407223
19.700001,20.0,21.9,43.099998,-5.3000002,19.913408
19.700001,20.0,21.9,43.099998,-5.3000002,19.913408
19.200001,20.0,21.200001,43.0,-5.5,19.257015
19.200001,20.0,21.200001,43.0,-5.5,19.257015
18.700001,20.0,20.700001,43.0,-5.5999999,18.778852
18.700001,20.0,20.700001,43.0,-5.5999999,18.778852
18.5,20.0,20.299999,43.099998,-5.6999998,18.40186
18.5,20.0,20.299999,43.099998,-5.6999998,18.401854
18.4,20.0,20.200001,43.099998,-5.5999999,18.32056
18.4,20.0,20.200001,43.099998,-5.5999999,18.320559
18.4,20.0,20.4,43.099998,-5.5,18.504936
18.4,20.0,20.4,43.099998,-5.5,18.504936
18.5,20.0,20.799999,43.099998,-5.4000001,18.868773
18.5,20.0,20.799999,43.099998,-5.4000001,18.868773
18.700001,20.0,21.1,43.0,-5.3000002,19.159554
18.700001,20.0,21.1,43.0,-5.3000002,19.159554
18.700001,20.0,21.1,43.0,-5.3000002,19.159554
19.0,20.0,21.4,42.900002,-5.1999998,19.457363
19.0,20.0,21.4,42.900002,-5.1999998,19.457363
19.299999,20.0,21.700001,42.799999,-5.0999999,19.755177
19.299999,20.0,21.700001,42.799999,-5.0999999,19.755177
19.5,20.0,22.0,42.700001,-4.9000001,20.05791
19.5,20.0,22.0,42.700001,-4.9000001,20.05791
19.799999,20.0,22.200001,42.599998,-4.8000002,20.2695
19.799999,20.0,22.200001,42.599998,-4.8000002,20.2695
20.0,20.0,22.299999,42.599998,-5.0,20.34587
20.0,20.0,22.299999,42.599998,-5.0,20.34587
19.799999,20.0,22.0,42.799999,-5.3000002,20.024818
19.799999,20.0,22.0,42.799999,-5.3000002,20.024818
19.4,20.0,21.4,42.900002,-5.5,19.449633
19.4,20.0,21.4,42.900002,-5.5,19.449633
19.0,20.0,21.0,43.0,-5.5999999,19.05858
18.799999,20.0,20.6,43.299999,-5.6999998,18.669313
18.700001,20.0,20.5,43.599998,-5.5999999,18.569607
18.700001,20.0,20.6,43.900002,-5.5,18.649359
18.9,20.0,20.9,43.799999,-5.3000002,18.952093
19.1,20.0,21.299999,43.700001,-5.1999998,19.329086
19.299999,20.0,21.700001,43.599998,-5.0,19.718044
19.6,20.0,22.0,43.5,-4.8000002,20.027803
19.799999,20.0,22.299999,43.400002,-4.6999998,20.318584
20.0,20.0,22.5,43.299999,-4.8000002,20.499249
19.9,20.0,22.200001,43.200001,-5.0,20.215815
19.4,20.0,21.5,43.099998,-5.3000002,19.547472
18.9,20.0,20.9,43.099998,-5.5,18.97115
18.6,20.0,20.5,43.099998,-5.5999999,18.59326
18.4,20.0,20.299999,43.200001,-5.6999998,18.388699
18.4,20.0,20.4,43.200001,-5.5999999,18.486853
18.5,20.0,20.700001,43.200001,-5.5,18.764473
18.700001,20.0,21.1,43.099998,-5.4000001,19.141476
19.0,20.0,21.4,43.0,-5.3000002,19.43928
19.299999,20.0,21.700001,42.900002,-5.1999998,19.737095
19.5,20.0,21.9,42.799999,-5.0999999,19.941662
19.799999,20.0,22.200001,42.799999,-5.0,20.233334
20.0,20.0,22.299999,42.700001,-4.9000001,20.351692
20.0,20.0,22.200001,42.599998,-4.9000001,20.27161
19.6,20.0,21.6,42.700001,-5.1999998,19.68423
19.1,20.0,21.0,42.900002,-5.3000002,19.107594
18.700001,20.0,20.5,43.099998,-5.5,18.612232
18.5,20.0,20.299999,43.400002,-5.5999999,18.395393
18.4,20.0,20.299999,43.599998,-5.5999999,18.376095
18.5,20.0,20.5,43.799999,-5.5,18.555225
18.6,20.0,20.9,43.700001,-5.4000001,18.925201
18.9,20.0,21.299999,43.599998,-5.3000002,19.309227
18.9,20.0,21.299999,43.599998,-5.3000002,19.309227
19.200001,20.0,21.6,43.5,-5.0999999,19.618984
19.200001,20.0,21.6,43.5,-5.0999999,19.618984
19.5,20.0,21.9,43.400002,-4.9000001,19.928741
19.5,20.0,21.9,43.400002,-4.9000001,19.928741
19.799999,20.0,22.200001,43.299999,-4.6999998,20.238499
19.799999,20.0,22.200001,43.299999,-4.6999998,20.238499
20.1,20.0,22.4,43.200001,-4.6999998,20.438148
20.1,20.0,22.4,43.200001,-4.6999998,20.438154
20.200001,20.0,22.4,43.099998,-4.8000002,20.439363
20.200001,20.0,22.4,43.099998,-4.8000002,20.439365
19.9,20.0,22.0,43.099998,-5.0999999,20.037582
19.9,20.0,22.0,43.099998,-5.0999999,20.037582
19.299999,20.0,21.299999,43.0,-5.4000001,19.362202
19.299999,20.0,21.299999,43.0,-5.4000001,19.362202
18.9,20.0,20.700001,43.0,-5.5,18.804852
18.9,20.0,20.700001,43.0,-5.5,18.804852
18.6,20.0,20.4,43.099998,-5.6999998,18.495092
18.6,20.0,20.4,43.099998,-5.6999998,18.495092
18.5,20.0,20.299999,43.099998,-5.6999998,18.40186
18.5,20.0,20.299999,43.099998,-5.6999998,18.40186
18.5,20.0,20.5,43.099998,-5.5999999,18.586231
18.5,20.0,20.5,43.099998,-5.5999999,18.586231
18.700001,20.0,20.799999,43.0,-5.5,18.87701
18.700001,20.0,20.799999,43.0,-5.5,18.87701
18.9,20.0,21.200001,43.0,-5.4000001,19.247877
18.9,20.0,21.200001,43.0,-5.4000001,19.247877
19.1,20.0,21.5,42.900002,-5.3000002,19.538662
19.1,20.0,21.5,42.900002,-5.3000002,19.538662
19.4,20.0,21.799999,42.799999,-5.1999998,19.836386
19.4,20.0,21.799999,42.799999,-5.1999998,19.836386
19.700001,20.0,22.0,42.700001,-5.0999999,20.048067
19.700001,20.0,22.0,42.700001,-5.0999999,20.048067
19.9,20.0,22.200001,42.599998,-5.0,20.252638
19.9,20.0,22.200001,42.599998,-5.0,20.252638
20.1,20.0,22.4,42.700001,-4.9000001,20.444933
20.1,20.0,22.4,42.700001,-4.9000001,20.444933
20.0,20.0,22.1,42.900002,-5.0999999,20.143097
20.0,20.0,22.1,42.900002,-5.0999999,20.143097
19.5,20.0,21.5,43.099998,-5.1999998,19.56644
19.5,20.0,21.5,43.099998,-5.1999998,19.566444
19.200001,20.0,21.0,43.299999,-5.4000001,19.07812
19.200001,20.0,21.0,43.299999,-5.4000001,19.078123
18.9,20.0,20.700001,43.5,-5.4000001,18.786123
18.9,20.0,20.700001,43.5,-5.4000001,18.786123
18.799999,20.0,20.6,43.700001,-5.5999999,18.656717
18.799999,20.0,20.6,43.700001,-5.5999999,18.656717
18.9,20.0,20.700001,43.799999,-5.5999999,18.743816
18.9,20.0,20.700001,43.799999,-5.5999999,18.743816
19.0,20.0,21.0,43.599998,-5.5,19.033716
19.0,20.0,21.0,43.599998,-5.5,19.033716
19.200001,20.0,21.4,43.5,-5.3000002,19.422653
19.200001,20.0,21.4,43.5,-5.3000002,19.422653
19.5,20.0,21.700001,43.400002,-5.1999998,19.720467
19.5,20.0,21.700001,43.400002,-5.1999998,19.720467
19.700001,20.0,22.0,43.299999,-5.0,20.0232
19.700001,20.0,22.0,43.299999,-5.0,20.0232
19.9,20.0,22.299999,43.200001,-4.9000001,20.313984
19.9,20.0,22.299999,43.200001,-4.9000001,20.313984
20.1,20.0,22.5,43.099998,-4.8000002,20.518555
20.1,20.0,22.5,43.099998,-4.8000002,20.518555
20.0,20.0,22.200001,43.0,-4.9000001,20.247072
20.0,20.0,22.200001,43.0,-4.9000001,20.247072
19.6,20.0,21.5,43.0,-5.1999998,19.579609
19.6,20.0,21.5,43.0,-5.1999998,19.579609
19.0,20.0,20.799999,42.900002,-5.3000002,18.928125
19.0,20.0,20.799999,42.900002,-5.3000002,18.928125
18.700001,20.0,20.5,43.0,-5.5,18.618366
18.700001,20.0,20.5,43.0,-5.5,18.618366
18.700001,20.0,20.5,43.0,-5.5,18.618366
18.5,20.0,20.299999,43.0,-5.5999999,18.419939
18.5,20.0,20.299999,43.0,-5.5999999,18.419939
18.5,20.0,20.4,43.0,-5.5999999,18.506157
18.5,20.0,20.4,43.0,-5.5999999,18.506157
18.6,20.0,20.700001,43.0,-5.5999999,18.771828
18.6,20.0,20.700001,43.0,-5.5999999,18.771828
18.799999,20.0,21.1,42.900002,-5.5,19.14882
19.1,20.0,21.4,42.900002,-5.4000001,19.440502
19.299999,20.0,21.700001,42.700001,-5.1999998,19.749367
19.6,20.0,21.9,42.700001,-5.0999999,19.954826
19.9,20.0,22.200001,42.700001,-5.0,20.246494
20.200001,20.0,22.4,42.900002,-4.9000001,20.439693
20.1,20.0,22.200001,43.0,-5.0,20.242147
19.799999,20.0,21.6,43.099998,-5.1999998,19.673742
19.200001,20.0,21.0,43.299999,-5.3000002,19.090073
18.799999,20.0,20.5,43.599998,-5.4000001,18.60053
18.6,20.0,20.299999,43.700001,-5.5,18.39596
18.5,20.0,20.299999,43.700001,-5.5999999,18.376997
18.6,20.0,20.6,43.599998,-5.5,18.660736
18.700001,20.0,20.9,43.599998,-5.4000001,18.938362
19.0,20.0,21.299999,43.599998,-5.3000002,19.316248
19.299999,20.0,21.700001,43.5,-5.1999998,19.700277
19.5,20.0,21.9,43.400002,-5.0999999,19.904846
19.799999,20.0,22.200001,43.299999,-5.0,20.202656
20.1,20.0,22.4,43.200001,-4.9000001,20.414255
20.1,20.0,22.299999,43.099998,-4.9000001,20.334175
