Datetime;Breaks;VANNE_UTA_CHAUD [I];VANNE_UTA_FROID [I];TEMPERATURE_SONDE [R];PRESSION_EXTERIEUR [R];HYGROMETRIE_CELLULE [R];TEMPERATURE_REPRISE [R];TEMPERATURE_CONSIGNE [R];TEMPERATURE_SOUFFLAGE [R];TEMPERATURE_ALLER_CHAUD [R];TEMPERATURE_ALLER_FROID [R];MA_VARIATEUR [B]
2025-09-01 04:05:10;;5.0;3.0;20.200001;1055.0;64.0;20.0;20.0;22.299999;43.400002;-4.4000001;0.0
2025-09-01 04:05:40;;7.0;2.0;20.200001;1055.0;63.0;19.9;20.0;22.200001;43.299999;-4.6999998;0.0
2025-09-01 04:06:10;;19.0;0.0;19.9;1055.0;59.0;19.299999;20.0;21.700001;43.299999;-5.0;0.0
2025-09-01 04:06:40;;31.0;0.0;19.4;1055.0;55.0;18.700001;20.0;21.0;43.200001;-5.1999998;0.0
2025-09-01 04:07:10;;39.0;0.0;19.0;1055.0;55.0;18.299999;20.0;20.6;43.200001;-5.3000002;0.0
2025-09-01 04:07:40;;43.0;0.0;18.700001;1055.0;55.0;18.1;20.0;20.299999;43.200001;-5.4000001;0.0
2025-09-01 04:08:10;;41.0;0.0;18.700001;1055.0;57.0;18.200001;20.0;20.299999;43.299999;-5.5;0.0
2025-09-01 04:08:40;;39.0;0.0;18.700001;1055.0;59.0;18.299999;20.0;20.5;43.200001;-5.4000001;0.0
2025-09-01 04:09:10;;35.0;0.0;18.9;1055.0;59.0;18.5;20.0;20.700001;43.200001;-5.3000002;0.0
2025-09-01 04:09:40;;27.0;0.0;19.1;1055.0;61.0;18.9;20.0;21.1;43.200001;-5.1999998;0.0
2025-09-01 04:10:10;;21.0;0.0;19.4;1055.0;62.0;19.200001;20.0;21.4;43.099998;-5.0999999;0.0
2025-09-01 04:10:40;;15.0;0.0;19.700001;1055.0;63.0;19.5;20.0;21.700001;43.0;-5.0;0.0
2025-09-01 04:11:10;;9.0;0.0;19.9;1055.0;64.0;19.799999;20.0;22.0;42.900002;-4.9000001;0.0
2025-09-01 04:11:40;;5.0;3.0;20.200001;1055.0;65.0;20.0;20.0;22.200001;42.799999;-4.8000002;0.0
2025-09-01 04:12:10;;9.0;0.0;20.200001;1055.0;63.0;19.799999;20.0;22.1;42.799999;-4.6999998;0.0
2025-09-01 04:12:40;;21.0;0.0;19.799999;1055.0;59.0;19.200001;20.0;21.6;42.799999;-4.8000002;0.0
2025-09-01 04:13:10;;33.0;0.0;19.299999;1055.0;56.0;18.6;20.0;20.9;43.0;-4.9000001;0.0
2025-09-01 04:13:40;;41.0;0.0;18.9;1055.0;55.0;18.200001;20.0;20.5;43.200001;-5.0999999;0.0
2025-09-01 04:14:10;;43.0;0.0;18.700001;1055.0;56.0;18.1;20.0;20.200001;43.400002;-5.1999998;0.0
2025-09-01 04:14:11;;43.0;0.0;18.6;1055.0;56.0;18.1;20.0;20.200001;43.700001;-5.3000002;0.0
2025-09-01 04:14:40;;43.0;0.0;18.6;1055.0;56.0;18.1;20.0;20.200001;43.700001;-5.3000002;0.0
2025-09-01 04:14:41;;43.0;0.0;18.700001;1055.0;59.0;18.299999;20.0;20.4;43.900002;-5.3000002;0.0
2025-09-01 04:15:10;;39.0;0.0;18.700001;1055.0;59.0;18.299999;20.0;20.4;43.900002;-5.3000002;0.0
2025-09-01 04:15:11;;39.0;0.0;18.799999;1055.0;60.0;18.5;20.0;20.700001;43.799999;-5.1999998;0.0
2025-09-01 04:15:40;;35.0;0.0;18.799999;1055.0;60.0;18.5;20.0;20.700001;43.799999;-5.1999998;0.0
2025-09-01 04:15:41;;35.0;0.0;19.1;1055.0;61.0;18.799999;20.0;21.1;43.700001;-5.0;0.0
2025-09-01 04:16:10;;29.0;0.0;19.1;1055.0;61.0;18.799999;20.0;21.1;43.700001;-5.0;0.0
2025-09-01 04:16:11;;29.0;0.0;19.299999;1055.0;62.0;19.1;20.0;21.4;43.599998;-4.8000002;0.0
2025-09-01 04:16:40;;23.0;0.0;19.299999;1055.0;62.0;19.1;20.0;21.4;43.599998;-4.8000002;0.0
2025-09-01 04:16:41;;23.0;0.0;19.700001;1055.0;63.0;19.5;20.0;21.700001;43.5;-4.5999999;0.0
2025-09-01 04:17:10;;15.0;0.0;19.700001;1055.0;63.0;19.5;20.0;21.700001;43.5;-4.5999999;0.0
2025-09-01 04:17:11;;15.0;0.0;19.9;1055.0;64.0;19.799999;20.0;22.0;43.400002;-4.5;0.0
2025-09-01 04:17:40;;9.0;0.0;19.9;1055.0;64.0;19.799999;20.0;22.0;43.400002;-4.5;0.0
2025-09-01 04:17:41;;9.0;0.0;20.200001;1055.0;65.0;20.0;20.0;22.299999;43.400002;-4.5;0.0
2025-09-01 04:18:10;;5.0;3.0;20.200001;1055.0;65.0;20.0;20.0;22.299999;43.400002;-4.5;0.0
2025-09-01 04:18:11;;5.0;3.0;20.200001;1055.0;63.0;19.9;20.0;22.200001;43.299999;-4.6999998;0.0
2025-09-01 04:18:40;;7.0;2.0;20.200001;1055.0;63.0;19.9;20.0;22.200001;43.299999;-4.6999998;0.0
2025-09-01 04:18:41;;7.0;2.0;19.9;1055.0;59.0;19.299999;20.0;21.700001;43.299999;-5.0;0.0
2025-09-01 04:19:10;;19.0;0.0;19.9;1055.0;59.0;19.299999;20.0;21.700001;43.299999;-5.0;0.0
2025-09-01 04:19:11;;19.0;0.0;19.299999;1055.0;56.0;18.6;20.0;20.9;43.200001;-5.1999998;0.0
2025-09-01 04:19:41;;33.0;0.0;19.299999;1055.0;56.0;18.6;20.0;20.9;43.200001;-5.1999998;0.0
2025-09-01 04:20:11;;45.0;0.0;18.799999;1055.0;53.0;18.0;20.0;20.4;43.200001;-5.3000002;0.0
2025-09-01 04:20:41;;49.0;0.0;18.4;1055.0;54.0;17.799999;20.0;20.0;43.200001;-5.4000001;0.0
2025-09-01 04:21:11;;49.0;0.0;18.299999;1055.0;56.0;17.799999;20.0;19.9;43.200001;-5.4000001;0.0
2025-09-01 04:21:41;;47.0;0.0;18.299999;1055.0;57.0;17.9;20.0;20.1;43.200001;-5.3000002;0.0
2025-09-01 04:22:11;;41.0;0.0;18.5;1055.0;58.0;18.200001;20.0;20.5;43.200001;-5.1999998;0.0
2025-09-01 04:22:41;;35.0;0.0;18.700001;1055.0;61.0;18.5;20.0;20.9;43.099998;-5.0999999;0.0
2025-09-01 04:23:11;;29.0;0.0;19.0;1055.0;62.0;18.799999;20.0;21.200001;43.0;-5.0;0.0
2025-09-01 04:23:41;;23.0;0.0;19.299999;1055.0;63.0;19.1;20.0;21.5;43.0;-4.9000001;0.0
2025-09-01 04:24:11;;17.0;0.0;19.6;1055.0;64.0;19.4;20.0;21.700001;42.900002;-4.8000002;0.0
2025-09-01 04:24:41;;11.0;0.0;19.9;1055.0;65.0;19.700001;20.0;22.0;42.799999;-4.6999998;0.0
2025-09-01 04:25:11;;5.0;3.0;20.200001;1055.0;65.0;20.0;20.0;22.200001;42.799999;-4.6999998;0.0
2025-09-01 04:25:41;;3.0;4.0;20.299999;1055.0;64.0;20.1;20.0;22.200001;42.900002;-4.8000002;0.0
2025-09-01 04:26:11;;13.0;0.0;20.1;1055.0;60.0;19.6;20.0;21.9;43.0;-5.1999998;0.0
2025-09-01 04:26:41;;29.0;0.0;19.5;1055.0;56.0;18.799999;20.0;21.1;43.099998;-5.4000001;0.0
2025-09-01 04:27:11;;41.0;0.0;18.9;1055.0;55.0;18.200001;20.0;20.5;43.299999;-5.5;0.0
2025-09-01 04:27:41;;47.0;0.0;18.5;1055.0;54.0;17.9;20.0;20.1;43.599998;-5.5;0.0
2025-09-01 04:28:11;;49.0;0.0;18.299999;1055.0;55.0;17.799999;20.0;19.9;43.900002;-5.3000002;0.0
2025-09-01 04:28:41;;47.0;0.0;18.299999;1055.0;58.0;17.9;20.0;20.0;43.900002;-5.0999999;0.0
2025-09-01 04:29:11;;41.0;0.0;18.4;1055.0;59.0;18.200001;20.0;20.4;43.799999;-4.9000001;0.0
2025-09-01 04:29:41;;35.0;0.0;18.700001;1055.0;60.0;18.5;20.0;20.700001;43.700001;-4.6999998;0.0
2025-09-01 04:30:11;;29.0;0.0;18.9;1055.0;62.0;18.799999;20.0;21.1;43.700001;-4.4000001;0.0
2025-09-01 04:30:41;;23.0;0.0;19.200001;1055.0;63.0;19.1;20.0;21.4;43.599998;-4.3000002;0.0
2025-09-01 04:31:11;;15.0;0.0;19.5;1055.0;64.0;19.5;20.0;21.700001;43.5;-4.3000002;0.0
2025-09-01 04:31:41;;9.0;0.0;19.799999;1055.0;65.0;19.799999;20.0;22.0;43.400002;-4.4000001;0.0
2025-09-01 04:32:11;;5.0;3.0;20.1;1055.0;65.0;20.0;20.0;22.200001;43.299999;-4.6999998;0.0
2025-09-01 04:32:41;;9.0;0.0;20.200001;1055.0;63.0;19.799999;20.0;22.200001;43.200001;-5.0;0.0
2025-09-01 04:33:11;;21.0;0.0;19.799999;1055.0;60.0;19.200001;20.0;21.700001;43.200001;-5.3000002;0.0
2025-09-01 04:33:41;;33.0;0.0;19.299999;1055.0;56.0;18.6;20.0;21.0;43.099998;-5.4000001;0.0
2025-09-01 04:34:11;;41.0;0.0;18.9;1055.0;55.0;18.200001;20.0;20.6;43.099998;-5.4000001;0.0
2025-09-01 04:34:41;;43.0;0.0;18.700001;1055.0;56.0;18.1;20.0;20.299999;43.200001;-5.4000001;0.0
2025-09-01 04:35:11;;43.0;0.0;18.700001;1055.0;57.0;18.1;20.0;20.299999;43.200001;-5.3000002;0.0
2025-09-01 04:35:41;;39.0;0.0;18.700001;1055.0;58.0;18.299999;20.0;20.5;43.200001;-5.1999998;0.0
2025-09-01 04:36:11;;35.0;0.0;18.9;1055.0;60.0;18.5;20.0;20.799999;43.099998;-5.0999999;0.0
2025-09-01 04:36:41;;27.0;0.0;19.1;1055.0;61.0;18.9;20.0;21.1;43.099998;-4.9000001;0.0
2025-09-01 04:37:11;;21.0;0.0;19.4;1055.0;63.0;19.200001;20.0;21.4;43.0;-4.8000002;0.0
2025-09-01 04:37:41;;15.0;0.0;19.700001;1055.0;63.0;19.5;20.0;21.700001;42.900002;-4.6999998;0.0
2025-09-01 04:38:11;;9.0;0.0;20.0;1055.0;64.0;19.799999;20.0;22.0;42.799999;-4.6999998;0.0
2025-09-01 04:38:41;;7.0;2.0;20.200001;1055.0;64.0;19.9;20.0;22.200001;42.900002;-4.6999998;0.0
2025-09-01 04:39:11;;9.0;0.0;20.200001;1055.0;63.0;19.799999;20.0;22.1;43.0;-4.9000001;0.0
2025-09-01 04:39:41;;21.0;0.0;19.799999;1055.0;58.0;19.200001;20.0;21.6;43.099998;-5.1999998;0.0
2025-09-01 04:40:11;;33.0;0.0;19.299999;1055.0;55.0;18.6;20.0;20.9;43.200001;-5.4000001;0.0
2025-09-01 04:40:41;;41.0;0.0;18.9;1055.0;55.0;18.200001;20.0;20.5;43.400002;-5.5;0.0
2025-09-01 04:41:11;;45.0;0.0;18.700001;1055.0;55.0;18.0;20.0;20.200001;43.799999;-5.4000001;0.0
2025-09-01 04:41:41;;43.0;0.0;18.6;1055.0;56.0;18.1;20.0;20.200001;43.900002;-5.1999998;0.0
2025-09-01 04:42:11;;41.0;0.0;18.700001;1055.0;58.0;18.200001;20.0;20.4;43.799999;-4.9000001;0.0
2025-09-01 04:42:41;;35.0;0.0;18.799999;1055.0;59.0;18.5;20.0;20.700001;43.700001;-4.6999998;0.0
2025-09-01 04:43:11;;29.0;0.0;19.0;1055.0;62.0;18.799999;20.0;21.1;43.700001;-4.5999999;0.0
2025-09-01 04:43:41;;23.0;0.0;19.4;1055.0;63.0;19.1;20.0;21.4;43.599998;-4.4000001;0.0
2025-09-01 04:44:11;;17.0;0.0;19.6;1055.0;64.0;19.4;20.0;21.700001;43.5;-4.4000001;0.0
2025-09-01 04:44:41;;9.0;0.0;19.9;1055.0;65.0;19.799999;20.0;22.0;43.400002;-4.5;0.0
2025-09-01 04:45:11;;5.0;3.0;20.200001;1055.0;65.0;20.0;20.0;22.200001;43.400002;-4.6999998;0.0
2025-09-01 04:45:41;;7.0;2.0;20.200001;1055.0;63.0;19.9;20.0;22.200001;43.299999;-5.0;0.0
2025-09-01 04:46:11;;19.0;0.0;19.9;1055.0;59.0;19.299999;20.0;21.700001;43.200001;-5.3000002;0.0
2025-09-01 04:46:41;;33.0;0.0;19.4;1055.0;55.0;18.6;20.0;21.1;43.200001;-5.5;0.0
2025-09-01 04:47:11;;39.0;0.0;18.9;1055.0;55.0;18.299999;20.0;20.6;43.200001;-5.5;0.0
2025-09-01 04:47:41;;43.0;0.0;18.700001;1055.0;55.0;18.1;20.0;20.299999;43.200001;-5.4000001;0.0
2025-09-01 04:47:42;;43.0;0.0;18.700001;1055.0;56.0;18.1;20.0;20.299999;43.200001;-5.3000002;0.0
2025-09-01 04:48:11;;43.0;0.0;18.700001;1055.0;56.0;18.1;20.0;20.299999;43.200001;-5.3000002;0.0
2025-09-01 04:48:12;;43.0;0.0;18.700001;1055.0;58.0;18.299999;20.0;20.4;43.200001;-5.1999998;0.0
2025-09-01 04:48:41;;39.0;0.0;18.700001;1055.0;58.0;18.299999;20.0;20.4;43.200001;-5.1999998;0.0
2025-09-01 04:48:42;;39.0;0.0;18.9;1055.0;59.0;18.5;20.0;20.700001;43.200001;-5.0999999;0.0
2025-09-01 04:49:11;;35.0;0.0;18.9;1055.0;59.0;18.5;20.0;20.700001;43.200001;-5.0999999;0.0
2025-09-01 04:49:12;;35.0;0.0;19.1;1055.0;61.0;18.9;20.0;21.1;43.099998;-5.0;0.0
2025-09-01 04:49:41;;27.0;0.0;19.1;1055.0;61.0;18.9;20.0;21.1;43.099998;-5.0;0.0
2025-09-01 04:49:42;;27.0;0.0;19.4;1055.0;62.0;19.200001;20.0;21.4;43.0;-4.9000001;0.0
2025-09-01 04:50:11;;21.0;0.0;19.4;1055.0;62.0;19.200001;20.0;21.4;43.0;-4.9000001;0.0
2025-09-01 04:50:12;;21.0;0.0;19.700001;1055.0;63.0;19.5;20.0;21.700001;42.900002;-4.8000002;0.0
2025-09-01 04:50:41;;15.0;0.0;19.700001;1055.0;63.0;19.5;20.0;21.700001;42.900002;-4.8000002;0.0
2025-09-01 04:50:42;;15.0;0.0;20.0;1055.0;64.0;19.799999;20.0;22.0;42.900002;-4.6999998;0.0
2025-09-01 04:51:11;;9.0;0.0;20.0;1055.0;64.0;19.799999;20.0;22.0;42.900002;-4.6999998;0.0
2025-09-01 04:51:12;;9.0;0.0;20.200001;1055.0;65.0;20.0;20.0;22.200001;42.799999;-4.6999998;0.0
2025-09-01 04:51:41;;5.0;3.0;20.200001;1055.0;65.0;20.0;20.0;22.200001;42.799999;-4.6999998;0.0
2025-09-01 04:51:42;;5.0;3.0;20.200001;1055.0;62.0;19.799999;20.0;22.1;42.799999;-4.8000002;0.0
2025-09-01 04:52:11;;9.0;0.0;20.200001;1055.0;62.0;19.799999;20.0;22.1;42.799999;-4.8000002;0.0
2025-09-01 04:52:12;;9.0;0.0;20.200001;1055.0;62.0;19.799999;20.0;22.1;42.799999;-4.8000002;0.0
2025-09-01 04:52:41;;21.0;0.0;19.9;1055.0;59.0;19.200001;20.0;21.6;42.900002;-5.0;0.0
2025-09-01 04:52:42;;21.0;0.0;19.9;1055.0;59.0;19.200001;20.0;21.6;42.900002;-5.0;0.0
2025-09-01 04:53:11;;33.0;0.0;19.299999;1055.0;56.0;18.6;20.0;21.0;43.0;-5.1999998;0.0
2025-09-01 04:53:12;;33.0;0.0;19.299999;1055.0;56.0;18.6;20.0;21.0;43.0;-5.1999998;0.0
2025-09-01 04:53:42;;41.0;0.0;18.9;1055.0;54.0;18.200001;20.0;20.5;43.299999;-5.3000002;0.0
2025-09-01 04:54:12;;45.0;0.0;18.700001;1055.0;56.0;18.0;20.0;20.299999;43.5;-5.4000001;0.0
2025-09-01 04:54:42;;43.0;0.0;18.6;1055.0;57.0;18.1;20.0;20.200001;43.799999;-5.4000001;0.0
2025-09-01 04:55:12;;39.0;0.0;18.700001;1055.0;58.0;18.299999;20.0;20.4;43.900002;-5.3000002;0.0
2025-09-01 04:55:42;;35.0;0.0;18.9;1055.0;60.0;18.5;20.0;20.700001;43.799999;-5.0;0.0
2025-09-01 04:56:12;;29.0;0.0;19.1;1055.0;62.0;18.799999;20.0;21.1;43.700001;-4.8000002;0.0
2025-09-01 04:56:42;;21.0;0.0;19.4;1055.0;63.0;19.200001;20.0;21.4;43.599998;-4.5999999;0.0
2025-09-01 04:57:12;;15.0;0.0;19.700001;1055.0;63.0;19.5;20.0;21.799999;43.599998;-4.5;0.0
2025-09-01 04:57:42;;9.0;0.0;20.0;1055.0;65.0;19.799999;20.0;22.1;43.5;-4.4000001;0.0
2025-09-01 04:58:12;;5.0;3.0;20.200001;1055.0;65.0;20.0;20.0;22.299999;43.400002;-4.5;0.0
2025-09-01 04:58:42;;7.0;2.0;20.200001;1055.0;63.0;19.9;20.0;22.200001;43.299999;-4.8000002;0.0
2025-09-01 04:59:12;;19.0;0.0;19.9;1055.0;59.0;19.299999;20.0;21.700001;43.200001;-5.0999999;0.0
2025-09-01 04:59:42;;31.0;0.0;19.4;1055.0;55.0;18.700001;20.0;21.1;43.200001;-5.3000002;0.0
2025-09-01 05:00:12;;39.0;0.0;19.0;1055.0;55.0;18.299999;20.0;20.6;43.200001;-5.4000001;0.0
2025-09-01 05:00:42;;43.0;0.0;18.799999;1055.0;56.0;18.1;20.0;20.4;43.200001;-5.5;0.0
2025-09-01 05:01:12;;43.0;0.0;18.700001;1055.0;57.0;18.1;20.0;20.299999;43.200001;-5.5;0.0
2025-09-01 05:01:42;;39.0;0.0;18.700001;1055.0;58.0;18.299999;20.0;20.5;43.200001;-5.4000001;0.0
2025-09-01 05:02:12;;33.0;0.0;18.9;1055.0;60.0;18.6;20.0;20.799999;43.200001;-5.3000002;0.0
2025-09-01 05:02:42;;27.0;0.0;19.1;1055.0;62.0;18.9;20.0;21.1;43.099998;-5.1999998;0.0
2025-09-01 05:03:12;;21.0;0.0;19.4;1055.0;62.0;19.200001;20.0;21.4;43.099998;-5.0;0.0
2025-09-01 05:03:42;;15.0;0.0;19.700001;1055.0;63.0;19.5;20.0;21.700001;43.0;-4.9000001;0.0
2025-09-01 05:04:12;;9.0;0.0;20.0;1055.0;64.0;19.799999;20.0;22.0;42.900002;-4.8000002;0.0
2025-09-01 05:04:42;;5.0;3.0;20.299999;1055.0;64.0;20.0;20.0;22.200001;42.799999;-4.6999998;0.0
2025-09-01 05:05:12;;9.0;0.0;20.299999;1055.0;63.0;19.799999;20.0;22.200001;42.799999;-4.6999998;0.0
2025-09-01 05:05:42;;21.0;0.0;19.9;1055.0;59.0;19.200001;20.0;21.6;42.799999;-4.8000002;0.0
2025-09-01 05:06:12;;33.0;0.0;19.299999;1055.0;55.0;18.6;20.0;21.0;42.900002;-5.0;0.0
2025-09-01 05:06:42;;41.0;0.0;18.9;1055.0;55.0;18.200001;20.0;20.5;43.099998;-5.0999999;0.0
2025-09-01 05:07:12;;43.0;0.0;18.700001;1055.0;56.0;18.1;20.0;20.299999;43.400002;-5.1999998;0.0
2025-09-01 05:07:42;;43.0;0.0;18.6;1055.0;57.0;18.1;20.0;20.200001;43.599998;-5.3000002;0.0
2025-09-01 05:08:12;;39.0;0.0;18.700001;1055.0;58.0;18.299999;20.0;20.4;43.900002;-5.3000002;0.0
2025-09-01 05:08:42;;35.0;0.0;18.799999;1055.0;60.0;18.5;20.0;20.700001;43.900002;-5.1999998;0.0
2025-09-01 05:09:12;;27.0;0.0;19.1;1055.0;62.0;18.9;20.0;21.1;43.799999;-5.0;0.0
2025-09-01 05:09:42;;21.0;0.0;19.4;1055.0;63.0;19.200001;20.0;21.4;43.700001;-4.8000002;0.0
2025-09-01 05:10:12;;15.0;0.0;19.700001;1055.0;64.0;19.5;20.0;21.700001;43.599998;-4.5999999;0.0
2025-09-01 05:10:42;;9.0;0.0;20.0;1055.0;64.0;19.799999;20.0;22.0;43.5;-4.4000001;0.0
2025-09-01 05:11:12;;3.0;4.0;20.200001;1055.0;65.0;20.1;20.0;22.200001;43.400002;-4.4000001;0.0
2025-09-01 05:11:42;;7.0;2.0;20.200001;1055.0;64.0;19.9;20.0;22.200001;43.400002;-4.5999999;0.0
2025-09-01 05:12:12;;19.0;0.0;19.9;1055.0;59.0;19.299999;20.0;21.700001;43.299999;-4.9000001;0.0
2025-09-01 05:12:42;;33.0;0.0;19.299999;1055.0;55.0;18.6;20.0;20.9;43.200001;-5.0999999;0.0
2025-09-01 05:13:12;;43.0;0.0;18.799999;1055.0;54.0;18.1;20.0;20.299999;43.200001;-5.3000002;0.0
2025-09-01 05:13:42;;49.0;0.0;18.5;1055.0;55.0;17.799999;20.0;20.0;43.299999;-5.4000001;0.0
2025-09-01 05:14:12;;49.0;0.0;18.299999;1055.0;56.0;17.799999;20.0;19.9;43.299999;-5.4000001;0.0
2025-09-01 05:14:42;;45.0;0.0;18.4;1055.0;57.0;18.0;20.0;20.1;43.299999;-5.4000001;0.0
2025-09-01 05:15:12;;41.0;0.0;18.5;1055.0;59.0;18.200001;20.0;20.5;43.200001;-5.3000002;0.0
2025-09-01 05:15:42;;35.0;0.0;18.799999;1055.0;61.0;18.5;20.0;20.9;43.200001;-5.1999998;0.0
2025-09-01 05:16:12;;29.0;0.0;19.0;1055.0;62.0;18.799999;20.0;21.200001;43.099998;-5.0;0.0
2025-09-01 05:16:42;;23.0;0.0;19.4;1055.0;63.0;19.1;20.0;21.5;43.0;-4.9000001;0.0
2025-09-01 05:17:12;;17.0;0.0;19.6;1055.0;64.0;19.4;20.0;21.700001;42.900002;-4.8000002;0.0
2025-09-01 05:17:42;;9.0;0.0;19.9;1055.0;64.0;19.799999;20.0;22.0;42.799999;-4.6999998;0.0
2025-09-01 05:18:12;;5.0;3.0;20.200001;1055.0;65.0;20.0;20.0;22.200001;42.799999;-4.5999999;0.0
2025-09-01 05:18:42;;9.0;0.0;20.200001;1055.0;63.0;19.799999;20.0;22.200001;42.799999;-4.6999998;0.0
2025-09-01 05:19:12;;19.0;0.0;19.799999;1055.0;59.0;19.299999;20.0;21.700001;42.900002;-4.9000001;0.0
2025-09-01 05:19:42;;33.0;0.0;19.299999;1055.0;56.0;18.6;20.0;21.0;43.099998;-5.0999999;0.0
2025-09-01 05:20:12;;39.0;0.0;19.0;1055.0;55.0;18.299999;20.0;20.6;43.299999;-5.3000002;0.0
2025-09-01 05:20:42;;43.0;0.0;18.799999;1055.0;55.0;18.1;20.0;20.299999;43.5;-5.4000001;0.0
2025-09-01 05:21:12;;43.0;0.0;18.700001;1055.0;58.0;18.1;20.0;20.299999;43.799999;-5.4000001;0.0
2025-09-01 05:21:42;;39.0;0.0;18.700001;1055.0;58.0;18.299999;20.0;20.4;43.900002;-5.1999998;0.0
2025-09-01 05:21:43;;39.0;0.0;18.9;1055.0;60.0;18.6;20.0;20.799999;43.799999;-5.0;0.0
2025-09-01 05:22:12;;33.0;0.0;18.9;1055.0;60.0;18.6;20.0;20.799999;43.799999;-5.0;0.0
2025-09-01 05:22:13;;33.0;0.0;19.1;1055.0;61.0;18.9;20.0;21.1;43.700001;-4.8000002;0.0
2025-09-01 05:22:42;;27.0;0.0;19.1;1055.0;61.0;18.9;20.0;21.1;43.700001;-4.8000002;0.0
2025-09-01 05:22:43;;27.0;0.0;19.4;1055.0;62.0;19.200001;20.0;21.5;43.599998;-4.5999999;0.0
2025-09-01 05:23:12;;21.0;0.0;19.4;1055.0;62.0;19.200001;20.0;21.5;43.599998;-4.5999999;0.0
2025-09-01 05:23:13;;21.0;0.0;19.700001;1055.0;64.0;19.5;20.0;21.799999;43.5;-4.5;0.0
2025-09-01 05:23:42;;15.0;0.0;19.700001;1055.0;64.0;19.5;20.0;21.799999;43.5;-4.5;0.0
2025-09-01 05:23:43;;15.0;0.0;20.0;1055.0;64.0;19.799999;20.0;22.1;43.5;-4.4000001;0.0
2025-09-01 05:24:12;;9.0;0.0;20.0;1055.0;64.0;19.799999;20.0;22.1;43.5;-4.4000001;0.0
2025-09-01 05:24:13;;9.0;0.0;20.299999;1055.0;65.0;20.0;20.0;22.299999;43.400002;-4.5;0.0
2025-09-01 05:24:42;;5.0;3.0;20.299999;1055.0;65.0;20.0;20.0;22.299999;43.400002;-4.5;0.0
2025-09-01 05:24:43;;5.0;3.0;20.299999;1055.0;63.0;19.9;20.0;22.299999;43.299999;-4.6999998;0.0
2025-09-01 05:25:12;;7.0;2.0;20.299999;1055.0;63.0;19.9;20.0;22.299999;43.299999;-4.6999998;0.0
2025-09-01 05:25:13;;7.0;2.0;19.9;1055.0;60.0;19.299999;20.0;21.799999;43.200001;-5.0;0.0
2025-09-01 05:25:42;;19.0;0.0;19.9;1055.0;60.0;19.299999;20.0;21.799999;43.200001;-5.0;0.0
2025-09-01 05:25:43;;19.0;0.0;19.4;1055.0;55.0;18.700001;20.0;21.1;43.200001;-5.3000002;0.0
2025-09-01 05:26:12;;31.0;0.0;19.4;1055.0;55.0;18.700001;20.0;21.1;43.200001;-5.3000002;0.0
2025-09-01 05:26:13;;31.0;0.0;19.0;1055.0;55.0;18.299999;20.0;20.6;43.200001;-5.4000001;0.0
2025-09-01 05:26:42;;39.0;0.0;19.0;1055.0;55.0;18.299999;20.0;20.6;43.200001;-5.4000001;0.0
2025-09-01 05:26:43;;39.0;0.0;18.799999;1055.0;56.0;18.200001;20.0;20.4;43.200001;-5.4000001;0.0
2025-09-01 05:27:12;;41.0;0.0;18.799999;1055.0;56.0;18.200001;20.0;20.4;43.200001;-5.4000001;0.0
2025-09-01 05:27:13;;41.0;0.0;18.700001;1055.0;57.0;18.200001;20.0;20.4;43.200001;-5.4000001;0.0
2025-09-01 05:27:42;;41.0;0.0;18.700001;1055.0;57.0;18.200001;20.0;20.4;43.200001;-5.4000001;0.0
2025-09-01 05:27:43;;41.0;0.0;18.799999;1055.0;58.0;18.299999;20.0;20.5;43.200001;-5.3000002;0.0
2025-09-01 05:28:12;;39.0;0.0;18.799999;1055.0;58.0;18.299999;20.0;20.5;43.200001;-5.3000002;0.0
2025-09-01 05:28:13;;39.0;0.0;18.799999;1055.0;58.0;18.299999;20.0;20.5;43.200001;-5.3000002;0.0
2025-09-01 05:28:42;;33.0;0.0;18.9;1055.0;60.0;18.6;20.0;20.799999;43.200001;-5.3000002;0.0
2025-09-01 05:28:43;;33.0;0.0;18.9;1055.0;60.0;18.6;20.0;20.799999;43.200001;-5.3000002;0.0
2025-09-01 05:29:12;;27.0;0.0;19.1;1055.0;61.0;18.9;20.0;21.1;43.099998;-5.0999999;0.0
2025-09-01 05:29:13;;27.0;0.0;19.1;1055.0;61.0;18.9;20.0;21.1;43.099998;-5.0999999;0.0
2025-09-01 05:29:42;;21.0;0.0;19.4;1055.0;63.0;19.200001;20.0;21.4;43.099998;-5.0;0.0
2025-09-01 05:29:43;;21.0;0.0;19.4;1055.0;63.0;19.200001;20.0;21.4;43.099998;-5.0;0.0
2025-09-01 05:30:12;;15.0;0.0;19.700001;1055.0;64.0;19.5;20.0;21.700001;43.0;-4.9000001;0.0
2025-09-01 05:30:13;;15.0;0.0;19.700001;1055.0;64.0;19.5;20.0;21.700001;43.0;-4.9000001;0.0
2025-09-01 05:30:42;;9.0;0.0;20.0;1055.0;64.0;19.799999;20.0;22.0;42.900002;-4.8000002;0.0
2025-09-01 05:30:43;;9.0;0.0;20.0;1055.0;64.0;19.799999;20.0;22.0;42.900002;-4.8000002;0.0
2025-09-01 05:31:12;;5.0;3.0;20.299999;1055.0;64.0;20.0;20.0;22.200001;42.799999;-4.6999998;0.0
