Datetime;Breaks;HYGROMETRIE_CELLULE [I];HYGROMETRIE_CONSIGNE [I];TEMPERATURE_REPRISE [R];TEMPERATURE_CONSIGNE [R];POIDS_EAU_CELLULE [R];POIDS_EAU_CONSIGNE [R]
2025-02-26 04:46:03;;92.0;4.0;2.7;2.40833333333333;4.2122488;0.17810877
2025-02-26 04:46:33;;92.0;4.0;2.7;2.40833333333333;4.2080908;0.1779341
2025-02-26 04:47:03;;92.0;4.0;2.5;2.40833333333333;4.148108;0.1779341
2025-02-26 04:47:33;;92.0;4.0;2.4000001;2.40833333333333;4.1184039;0.1779341
2025-02-26 04:48:03;;92.0;4.0;2.4000001;2.40833333333333;4.1184039;0.1779341
2025-02-26 04:48:33;;92.0;4.0;2.4000001;2.40833333333333;4.1224718;0.17810877
2025-02-26 04:49:03;;92.0;4.0;2.5;2.40833333333333;4.1522064;0.17810877
2025-02-26 04:49:33;;92.0;4.0;2.5;2.48;4.148108;0.1779341
2025-02-26 04:50:03;;92.0;4.0;2.5999999;2.48;4.1780038;0.1779341
2025-02-26 04:50:33;;92.0;4.0;2.5999999;2.48;4.1780038;0.1779341
2025-02-26 04:51:03;;92.0;4.0;2.5999999;2.48;4.1780038;0.1779341
2025-02-26 04:51:33;;92.0;4.0;2.7;2.48;4.2080908;0.1779341
2025-02-26 04:52:03;;92.0;4.0;2.5999999;2.48;4.1780038;0.1779341
2025-02-26 04:52:33;;92.0;4.0;2.5;2.48;4.1522064;0.17810877
2025-02-26 04:53:03;;92.0;4.0;2.4000001;2.48;4.1184039;0.1779341
2025-02-26 04:53:33;;92.0;4.0;2.4000001;2.54583333333333;4.1224718;0.17938529
2025-02-26 04:54:03;;92.0;4.0;2.4000001;2.54583333333333;4.1184039;0.17920937
2025-02-26 04:54:33;;92.0;4.0;2.5;2.54583333333333;4.148108;0.17920937
2025-02-26 04:55:03;;92.0;4.0;2.5;2.54583333333333;4.148108;0.17920937
2025-02-26 04:55:33;;92.0;4.0;2.5999999;2.54583333333333;4.1780038;0.17920937
2025-02-26 04:56:03;;92.0;4.0;2.5999999;2.54583333333333;4.1780038;0.17920937
2025-02-26 04:56:34;;92.0;4.0;2.7;2.54583333333333;4.2122488;0.17938529
2025-02-26 04:57:04;;92.0;4.0;2.5999999;2.54583333333333;4.1780038;0.17920937
2025-02-26 04:57:34;;92.0;4.0;2.5;2.54583333333333;4.148108;0.17920937
2025-02-26 04:58:04;;92.0;4.0;2.5999999;2.54583333333333;4.1780038;0.17920937
2025-02-26 04:58:34;;92.0;4.0;2.5999999;2.61166666666666;4.1821313;0.18066987
2025-02-26 04:59:04;;92.0;4.0;2.7;2.61166666666666;4.2080908;0.18049268
2025-02-26 04:59:34;;92.0;4.0;2.7;2.61166666666666;4.2080908;0.18049268
2025-02-26 05:00:04;;92.0;4.0;2.8;2.61166666666666;4.2383723;0.18049268
2025-02-26 05:00:34;;92.0;4.0;2.8;2.61166666666666;4.2383723;0.18049268
2025-02-26 05:01:04;;92.0;4.0;2.7;2.61166666666666;4.2122488;0.18066987
2025-02-26 05:01:34;;92.0;4.0;2.7;2.61166666666666;4.2122488;0.18066987
2025-02-26 05:02:04;;92.0;4.0;2.7;2.61166666666666;4.2122488;0.18066987
2025-02-26 05:02:34;;92.0;4.0;2.8;2.61166666666666;4.2425599;0.18066987
2025-02-26 05:03:04;;92.0;4.0;2.8;2.61166666666666;4.2383723;0.18049268
2025-02-26 05:03:34;;92.0;4.0;2.7;2.6775;4.2122488;0.18066987
2025-02-26 05:04:04;;92.0;4.0;2.7;2.6775;4.2080908;0.18049268
2025-02-26 05:04:34;;92.0;4.0;2.7;2.6775;4.2080908;0.18049268
2025-02-26 05:05:04;;92.0;4.0;2.8;2.6775;4.2383723;0.18049268
2025-02-26 05:05:34;;92.0;4.0;2.8;2.6775;4.2383723;0.18049268
2025-02-26 05:06:04;;92.0;4.0;2.7;2.6775;4.2080908;0.18049268
2025-02-26 05:06:34;;92.0;4.0;2.7;2.6775;4.2080908;0.18049268
2025-02-26 05:07:04;;92.0;4.0;2.8;2.6775;4.2425599;0.18066987
2025-02-26 05:07:34;;92.0;4.0;2.8;2.6775;4.2383723;0.18049268
2025-02-26 05:08:04;;92.0;4.0;2.7;2.6775;4.2080908;0.18049268
2025-02-26 05:08:34;;92.0;4.0;2.7;2.74333333333333;4.2080908;0.18178411
2025-02-26 05:09:04;;92.0;4.0;2.7;2.74333333333333;4.2122488;0.18196256
2025-02-26 05:09:34;;92.0;4.0;2.8;2.74333333333333;4.2383723;0.18178411
2025-02-26 05:10:04;;92.0;4.0;2.8;2.74333333333333;4.2383723;0.18178411
2025-02-26 05:10:34;;92.0;4.0;2.8;2.74333333333333;4.2383723;0.18178411
2025-02-26 05:11:04;;92.0;4.0;2.9000001;2.74333333333333;4.273066;0.18196256
2025-02-26 05:11:34;;92.0;4.0;2.9000001;2.74333333333333;4.2688479;0.18178411
2025-02-26 05:12:04;;92.0;4.0;2.8;2.74333333333333;4.2383723;0.18178411
2025-02-26 05:12:34;;92.0;4.0;2.8;2.74333333333333;4.2383723;0.18178411
2025-02-26 05:13:04;;92.0;4.0;2.8;2.74333333333333;4.2425599;0.18196256
2025-02-26 05:13:34;;92.0;4.0;2.8;2.80916666666666;4.2383723;0.18308374
2025-02-26 05:14:04;;92.0;4.0;2.9000001;2.80916666666666;4.2688479;0.18308374
2025-02-26 05:14:34;;92.0;4.0;2.9000001;2.80916666666666;4.273066;0.18326347
2025-02-26 05:15:04;;92.0;4.0;3.0;2.80916666666666;4.3037648;0.18326347
2025-02-26 05:15:34;;92.0;4.0;3.0;2.80916666666666;4.2995167;0.18308374
2025-02-26 05:16:04;;92.0;4.0;2.9000001;2.80916666666666;4.2688479;0.18308374
2025-02-26 05:16:34;;92.0;4.0;2.9000001;2.80916666666666;4.2688479;0.18308374
2025-02-26 05:17:04;;92.0;4.0;2.9000001;2.80916666666666;4.2688479;0.18308374
2025-02-26 05:17:34;;92.0;4.0;2.9000001;2.80916666666666;4.2688479;0.18308374
2025-02-26 05:18:04;;92.0;4.0;3.0;2.80916666666666;4.2995167;0.18308374
2025-02-26 05:18:34;;92.0;4.0;3.0;2.875;4.2995167;0.18308374
2025-02-26 05:19:04;;92.0;4.0;2.9000001;2.875;4.273066;0.18326347
2025-02-26 05:19:34;;92.0;4.0;2.9000001;2.875;4.273066;0.18326347
2025-02-26 05:20:04;;92.0;4.0;2.9000001;2.875;4.2688479;0.18308374
2025-02-26 05:20:34;;92.0;4.0;3.0;2.875;4.2995167;0.18308374
2025-02-26 05:21:04;;92.0;4.0;3.0;2.875;4.3037648;0.18326347
2025-02-26 05:21:34;;92.0;4.0;2.9000001;2.875;4.2688479;0.18308374
2025-02-26 05:22:04;;92.0;4.0;2.9000001;2.875;4.2688479;0.18308374
2025-02-26 05:22:34;;92.0;4.0;2.9000001;2.875;4.273066;0.18326347
2025-02-26 05:23:04;;92.0;4.0;3.0;2.875;4.2995167;0.18308374
2025-02-26 05:23:34;;92.0;4.0;3.0;2.94083333333333;4.2995167;0.18439159
2025-02-26 05:24:04;;92.0;4.0;2.9000001;2.94083333333333;4.273066;0.18457259
2025-02-26 05:24:34;;92.0;4.0;3.0;2.94083333333333;4.3037648;0.18457259
2025-02-26 05:25:04;;92.0;4.0;3.0;2.94083333333333;4.2995167;0.18439159
2025-02-26 05:25:34;;92.0;4.0;3.0999999;2.94083333333333;4.3303847;0.18439159
2025-02-26 05:26:04;;92.0;4.0;3.0999999;2.94083333333333;4.3346639;0.18457259
2025-02-26 05:26:34;;92.0;4.0;3.2;2.94083333333333;4.3614483;0.18439159
2025-02-26 05:27:04;;92.0;4.0;3.2;2.94083333333333;4.3657584;0.18457259
2025-02-26 05:27:34;;92.0;4.0;3.0;2.94083333333333;4.2995167;0.18439159
2025-02-26 05:28:04;;92.0;4.0;2.9000001;3.00666666666666;4.273066;0.18457259
2025-02-26 05:28:34;;92.0;4.0;2.8;3.00666666666666;4.2383723;0.18570764
2025-02-26 05:29:04;;92.0;4.0;2.9000001;3.00666666666666;4.2688479;0.18570764
2025-02-26 05:29:34;;92.0;4.0;3.0;3.00666666666666;4.2995167;0.18570764
2025-02-26 05:30:04;;92.0;4.0;3.0999999;3.00666666666666;4.3303847;0.18570764
2025-02-26 05:30:34;;92.0;4.0;3.2;3.00666666666666;4.3657584;0.18588993
2025-02-26 05:31:04;;92.0;4.0;3.2;3.00666666666666;4.3657584;0.18588993
2025-02-26 05:31:34;;92.0;4.0;3.0999999;3.00666666666666;4.3303847;0.18570764
2025-02-26 05:32:04;;92.0;4.0;3.0999999;3.00666666666666;4.3346639;0.18588993
2025-02-26 05:32:34;;92.0;4.0;3.0999999;3.00666666666666;4.3303847;0.18570764
2025-02-26 05:33:04;;92.0;4.0;3.0999999;3.00666666666666;4.3303847;0.18570764
2025-02-26 05:33:34;;92.0;4.0;3.2;3.00666666666666;4.3614483;0.18570764
2025-02-26 05:34:04;;92.0;4.0;3.0999999;3.00666666666666;4.3303847;0.18570764
2025-02-26 05:34:35;;92.0;4.0;3.0999999;3.0725;4.3303847;0.18570764
2025-02-26 05:35:05;;92.0;4.0;3.0999999;3.0725;4.3303847;0.18570764
2025-02-26 05:35:35;;92.0;4.0;3.2;3.0725;4.3614483;0.18570764
2025-02-26 05:36:05;;92.0;4.0;3.2;3.0725;4.3614483;0.18570764
2025-02-26 05:36:35;;92.0;4.0;3.0999999;3.0725;4.3303847;0.18570764
2025-02-26 05:37:05;;92.0;4.0;3.0999999;3.0725;4.3303847;0.18570764
2025-02-26 05:37:35;;92.0;4.0;3.2;3.0725;4.3614483;0.18570764
2025-02-26 05:38:05;;92.0;4.0;3.2;3.0725;4.3614483;0.18570764
2025-02-26 05:38:35;;92.0;4.0;3.0999999;3.13833333333333;4.3303847;0.18703209
2025-02-26 05:39:05;;92.0;4.0;3.0999999;3.13833333333333;4.3303847;0.18703209
2025-02-26 05:39:35;;92.0;4.0;3.2;3.13833333333333;4.3614483;0.18703209
2025-02-26 05:40:05;;92.0;4.0;3.2;3.13833333333333;4.3614483;0.18703209
2025-02-26 05:40:35;;92.0;4.0;3.3;3.13833333333333;4.3927097;0.18703209
2025-02-26 05:41:05;;92.0;4.0;3.3;3.13833333333333;4.3927097;0.18703209
2025-02-26 05:41:35;;92.0;4.0;3.2;3.13833333333333;4.3614483;0.18703209
2025-02-26 05:42:05;;92.0;4.0;3.2;3.13833333333333;4.3614483;0.18703209
2025-02-26 05:42:35;;92.0;4.0;3.3;3.13833333333333;4.3927097;0.18703209
2025-02-26 05:43:05;;92.0;4.0;3.3;3.13833333333333;4.3927097;0.18703209
2025-02-26 05:43:35;;92.0;4.0;3.2;3.20416666666666;4.3614483;0.1883648
2025-02-26 05:44:05;;92.0;4.0;3.2;3.20416666666666;4.3614483;0.1883648
2025-02-26 05:44:35;;92.0;4.0;3.2;3.20416666666666;4.3614483;0.1883648
2025-02-26 05:45:05;;92.0;4.0;3.3;3.20416666666666;4.3927097;0.1883648
2025-02-26 05:45:35;;92.0;4.0;3.4000001;3.20416666666666;4.4241729;0.1883648
2025-02-26 05:46:05;;92.0;4.0;3.4000001;3.20416666666666;4.4241729;0.1883648
2025-02-26 05:46:35;;92.0;4.0;3.3;3.20416666666666;4.3927097;0.1883648
2025-02-26 05:47:05;;92.0;4.0;3.3;3.20416666666666;4.3927097;0.1883648
2025-02-26 05:47:35;;92.0;4.0;3.3;3.20416666666666;4.3927097;0.1883648
2025-02-26 05:48:05;;92.0;4.0;3.4000001;3.27;4.4241729;0.1883648
2025-02-26 05:48:35;;92.0;4.0;3.4000001;3.27;4.4241729;0.1883648
2025-02-26 05:49:05;;92.0;4.0;3.3;3.27;4.3927097;0.1883648
2025-02-26 05:49:35;;92.0;4.0;3.3;3.27;4.3927097;0.1883648
2025-02-26 05:50:05;;92.0;4.0;3.3;3.27;4.3927097;0.1883648
2025-02-26 05:50:35;;92.0;4.0;3.4000001;3.27;4.4241729;0.1883648
2025-02-26 05:51:05;;92.0;4.0;3.4000001;3.27;4.4241729;0.1883648
2025-02-26 05:51:35;;92.0;4.0;3.3;3.27;4.3927097;0.1883648
2025-02-26 05:52:05;;92.0;4.0;3.3;3.27;4.3927097;0.1883648
2025-02-26 05:52:35;;92.0;4.0;3.3;3.27;4.3927097;0.1883648
2025-02-26 05:53:05;;92.0;4.0;3.4000001;3.34166666666666;4.4241729;0.1883648
2025-02-26 05:53:35;;92.0;4.0;3.4000001;3.34166666666666;4.4241729;0.18970589
2025-02-26 05:54:05;;92.0;4.0;3.4000001;3.34166666666666;4.4241729;0.18970589
2025-02-26 05:54:35;;92.0;4.0;3.4000001;3.34166666666666;4.4241729;0.18970589
2025-02-26 05:55:05;;92.0;4.0;3.4000001;3.34166666666666;4.4241729;0.18970589
2025-02-26 05:55:35;;92.0;4.0;3.5;3.34166666666666;4.4558382;0.18970589
2025-02-26 05:56:05;;92.0;4.0;3.5;3.34166666666666;4.4558382;0.18970589
2025-02-26 05:56:35;;92.0;4.0;3.4000001;3.34166666666666;4.4241729;0.18970589
2025-02-26 05:57:05;;92.0;4.0;3.4000001;3.34166666666666;4.4241729;0.18970589
2025-02-26 05:57:35;;92.0;4.0;3.4000001;3.34166666666666;4.4241729;0.18970589
2025-02-26 05:58:05;;92.0;4.0;3.5;3.34166666666666;4.4558382;0.18970589
2025-02-26 05:58:35;;92.0;4.0;3.5;3.41333333333333;4.4558382;0.19105548
2025-02-26 05:59:05;;92.0;4.0;3.5;3.41333333333333;4.4558382;0.19105548
2025-02-26 05:59:35;;92.0;4.0;3.5;3.41333333333333;4.4558382;0.19105548
2025-02-26 06:00:05;;92.0;4.0;3.5;3.41333333333333;4.4558382;0.19105548
2025-02-26 06:00:35;;92.0;4.0;3.5999999;3.41333333333333;4.4877048;0.19105548
2025-02-26 06:01:05;;92.0;4.0;3.5999999;3.41333333333333;4.4877048;0.19105548
2025-02-26 06:01:35;;92.0;4.0;3.5999999;3.41333333333333;4.4877048;0.19105548
2025-02-26 06:02:05;;92.0;4.0;3.7;3.41333333333333;4.5197721;0.19105548
2025-02-26 06:02:35;;92.0;4.0;3.7;3.41333333333333;4.5197721;0.19105548
2025-02-26 06:03:05;;92.0;4.0;3.5999999;3.41333333333333;4.4877048;0.19105548
2025-02-26 06:03:35;;92.0;4.0;3.5;3.485;4.4558382;0.19105548
2025-02-26 06:04:05;;92.0;4.0;3.4000001;3.485;4.4241729;0.19105548
2025-02-26 06:04:35;;92.0;4.0;3.4000001;3.485;4.4241729;0.19105548
2025-02-26 06:05:05;;92.0;4.0;3.5;3.485;4.4558382;0.19105548
2025-02-26 06:05:35;;92.0;4.0;3.5;3.485;4.4558382;0.19105548
2025-02-26 06:06:05;;92.0;4.0;3.5999999;3.485;4.4877048;0.19105548
2025-02-26 06:06:35;;92.0;4.0;3.5999999;3.485;4.4877048;0.19105548
2025-02-26 06:07:05;;92.0;4.0;3.5999999;3.485;4.4877048;0.19105548
2025-02-26 06:07:35;;92.0;4.0;3.7;3.485;4.5197721;0.19105548
2025-02-26 06:08:05;;92.0;4.0;3.7;3.485;4.5197721;0.19105548
2025-02-26 06:08:35;;92.0;4.0;3.5;3.55666666666666;4.4558382;0.19241364
2025-02-26 06:09:05;;92.0;4.0;3.3;3.55666666666666;4.3927097;0.19241364
2025-02-26 06:09:35;;92.0;4.0;3.3;3.55666666666666;4.3927097;0.19241364
2025-02-26 06:10:05;;92.0;4.0;3.4000001;3.55666666666666;4.4241729;0.19241364
2025-02-26 06:10:35;;92.0;4.0;3.4000001;3.55666666666666;4.4241729;0.19241364
2025-02-26 06:11:05;;92.0;4.0;3.5;3.55666666666666;4.4558382;0.19241364
2025-02-26 06:11:35;;92.0;4.0;3.5999999;3.55666666666666;4.4877048;0.19241364
2025-02-26 06:12:05;;92.0;4.0;3.5999999;3.55666666666666;4.4877048;0.19241364
2025-02-26 06:12:35;;92.0;4.0;3.7;3.55666666666666;4.5197721;0.19241364
2025-02-26 06:13:05;;92.0;4.0;3.5;3.55666666666666;4.4558382;0.19241364
2025-02-26 06:13:35;;92.0;4.0;3.5;3.62833333333333;4.4558382;0.19378024
2025-02-26 06:14:05;;92.0;4.0;3.5;3.62833333333333;4.4558382;0.19378024
2025-02-26 06:14:35;;92.0;4.0;3.5999999;3.62833333333333;4.4877048;0.19378024
2025-02-26 06:15:05;;92.0;4.0;3.5999999;3.62833333333333;4.4877048;0.19378024
2025-02-26 06:15:35;;92.0;4.0;3.7;3.62833333333333;4.5197721;0.19378024
2025-02-26 06:16:05;;92.0;4.0;3.7;3.62833333333333;4.5197721;0.19378024
2025-02-26 06:16:35;;92.0;4.0;3.8;3.62833333333333;4.5520468;0.19378024
2025-02-26 06:17:05;;92.0;4.0;3.8;3.62833333333333;4.5520468;0.19378024
2025-02-26 06:17:35;;92.0;4.0;3.7;3.62833333333333;4.5197721;0.19378024
2025-02-26 06:18:05;;92.0;4.0;3.5999999;3.7;4.4877048;0.19378024
2025-02-26 06:18:35;;92.0;4.0;3.7;3.7;4.5197721;0.1951554
2025-02-26 06:19:05;;92.0;4.0;3.7;3.7;4.5197721;0.1951554
2025-02-26 06:19:35;;92.0;4.0;3.8;3.7;4.5520468;0.1951554
2025-02-26 06:20:05;;92.0;4.0;3.8;3.7;4.5520468;0.1951554
2025-02-26 06:20:35;;92.0;4.0;3.8;3.7;4.5520468;0.1951554
2025-02-26 06:21:05;;92.0;4.0;3.9000001;3.7;4.5845246;0.1951554
2025-02-26 06:21:35;;92.0;4.0;3.9000001;3.7;4.5845246;0.1951554
2025-02-26 06:22:05;;92.0;4.0;3.8;3.7;4.5520468;0.1951554
2025-02-26 06:22:35;;92.0;4.0;3.8;3.7;4.5520468;0.1951554
2025-02-26 06:23:05;;92.0;4.0;3.8;3.77166666666666;4.5520468;0.1951554
2025-02-26 06:23:36;;92.0;4.0;3.8;3.77166666666666;4.5520468;0.1951554
2025-02-26 06:24:06;;92.0;4.0;3.9000001;3.77166666666666;4.5845246;0.1951554
2025-02-26 06:24:36;;92.0;4.0;3.9000001;3.77166666666666;4.5845246;0.1951554
2025-02-26 06:25:06;;92.0;4.0;3.8;3.77166666666666;4.5520468;0.1951554
2025-02-26 06:25:36;;92.0;4.0;3.8;3.77166666666666;4.5520468;0.1951554
2025-02-26 06:26:06;;92.0;4.0;3.8;3.77166666666666;4.5520468;0.1951554
2025-02-26 06:26:36;;92.0;4.0;3.9000001;3.77166666666666;4.5845246;0.1951554
2025-02-26 06:27:06;;92.0;4.0;3.9000001;3.77166666666666;4.5845246;0.1951554
2025-02-26 06:27:36;;92.0;4.0;3.8;3.77166666666666;4.5520468;0.1951554
2025-02-26 06:28:06;;92.0;4.0;3.8;3.84333333333333;4.5520468;0.1951554
2025-02-26 06:28:36;;92.0;4.0;3.8;3.84333333333333;4.5520468;0.19653925
2025-02-26 06:29:06;;92.0;4.0;3.9000001;3.84333333333333;4.5845246;0.19653925
2025-02-26 06:29:36;;92.0;4.0;3.9000001;3.84333333333333;4.5845246;0.19653925
2025-02-26 06:30:06;;92.0;4.0;3.9000001;3.84333333333333;4.5845246;0.19653925
2025-02-26 06:30:36;;92.0;4.0;4.0;3.84333333333333;4.6172104;0.19653925
2025-02-26 06:31:06;;92.0;4.0;4.0;3.84333333333333;4.6172104;0.19653925
2025-02-26 06:31:36;;92.0;4.0;3.9000001;3.84333333333333;4.5845246;0.19653925
2025-02-26 06:32:06;;92.0;4.0;3.9000001;3.84333333333333;4.5845246;0.19653925
2025-02-26 06:32:36;;92.0;4.0;3.9000001;3.84333333333333;4.5845246;0.19653925
2025-02-26 06:33:06;;92.0;4.0;3.9000001;3.915;4.5845246;0.19653925
2025-02-26 06:33:36;;92.0;4.0;4.0;3.915;4.6172104;0.19793171
2025-02-26 06:34:06;;92.0;4.0;4.0;3.915;4.6172104;0.19793171
2025-02-26 06:34:36;;92.0;4.0;4.0;3.915;4.6172104;0.19793171
2025-02-26 06:35:06;;92.0;4.0;4.0;3.915;4.6172104;0.19793171
2025-02-26 06:35:36;;92.0;4.0;4.0999999;3.915;4.6501031;0.19793171
2025-02-26 06:36:06;;92.0;4.0;4.0999999;3.915;4.6501031;0.19793171
2025-02-26 06:36:36;;92.0;4.0;4.0999999;3.915;4.6501031;0.19793171
2025-02-26 06:37:06;;92.0;4.0;4.1999998;3.915;4.6832061;0.19793171
2025-02-26 06:37:36;;92.0;4.0;4.0999999;3.915;4.6501031;0.19793171
2025-02-26 06:38:06;;92.0;4.0;4.0;3.98666666666666;4.6172104;0.19793171
2025-02-26 06:38:36;;92.0;4.0;3.9000001;3.98666666666666;4.5845246;0.19793171
2025-02-26 06:39:06;;92.0;4.0;3.9000001;3.98666666666666;4.5845246;0.19793171
2025-02-26 06:39:36;;92.0;4.0;3.9000001;3.98666666666666;4.5845246;0.19793171
2025-02-26 06:40:06;;92.0;4.0;3.9000001;3.98666666666666;4.5845246;0.19793171
2025-02-26 06:40:36;;92.0;4.0;4.0;3.98666666666666;4.6172104;0.19793171
2025-02-26 06:41:06;;92.0;4.0;4.0;3.98666666666666;4.6172104;0.19793171
2025-02-26 06:41:36;;92.0;4.0;4.0;3.98666666666666;4.6172104;0.19793171
2025-02-26 06:42:06;;92.0;4.0;4.0;3.98666666666666;4.6172104;0.19793171
2025-02-26 06:42:36;;92.0;4.0;4.0999999;3.98666666666666;4.6501031;0.19793171
2025-02-26 06:43:06;;92.0;4.0;4.0999999;3.98666666666666;4.6501031;0.19793171
2025-02-26 06:43:36;;92.0;4.0;4.0999999;4.05833333333333;4.6501031;0.19933294
2025-02-26 06:44:06;;92.0;4.0;4.1999998;4.05833333333333;4.6832061;0.19933294
2025-02-26 06:44:36;;92.0;4.0;4.1999998;4.05833333333333;4.6832061;0.19933294
2025-02-26 06:45:06;;92.0;4.0;4.1999998;4.05833333333333;4.6832061;0.19933294
2025-02-26 06:45:36;;92.0;4.0;4.3000002;4.05833333333333;4.7165198;0.19933294
2025-02-26 06:46:06;;92.0;4.0;4.0999999;4.05833333333333;4.6501031;0.19933294
2025-02-26 06:46:36;;92.0;4.0;4.0;4.05833333333333;4.6172104;0.19933294
2025-02-26 06:47:06;;92.0;4.0;3.9000001;4.05833333333333;4.5845246;0.19933294
2025-02-26 06:47:36;;92.0;4.0;3.9000001;4.05833333333333;4.5845246;0.19933294
2025-02-26 06:48:06;;92.0;4.0;3.9000001;4.05833333333333;4.5845246;0.19933294
2025-02-26 06:48:36;;92.0;4.0;4.0;4.13;4.6172104;0.20074287
2025-02-26 06:49:06;;92.0;4.0;4.0;4.13;4.6172104;0.20074287
2025-02-26 06:49:36;;92.0;4.0;4.0999999;4.13;4.6501031;0.20074287
2025-02-26 06:50:06;;92.0;4.0;4.0999999;4.13;4.6501031;0.20074287
2025-02-26 06:50:36;;92.0;4.0;4.0999999;4.13;4.6501031;0.20074287
2025-02-26 06:51:06;;92.0;4.0;4.1999998;4.13;4.6832061;0.20074287
2025-02-26 06:51:36;;92.0;4.0;4.1999998;4.13;4.6832061;0.20074287
2025-02-26 06:52:06;;92.0;4.0;4.3000002;4.13;4.7165198;0.20074287
2025-02-26 06:52:36;;92.0;4.0;4.3000002;4.13;4.7165198;0.20074287
2025-02-26 06:53:06;;92.0;4.0;4.0999999;4.195;4.6501031;0.20074287
2025-02-26 06:53:36;;92.0;4.0;4.0999999;4.195;4.6501031;0.20074287
2025-02-26 06:54:06;;92.0;4.0;4.0999999;4.195;4.6501031;0.20074287
2025-02-26 06:54:36;;92.0;4.0;4.1999998;4.195;4.6832061;0.20074287
2025-02-26 06:55:06;;92.0;4.0;4.1999998;4.195;4.6832061;0.20074287
2025-02-26 06:55:36;;92.0;4.0;4.1999998;4.195;4.6832061;0.20074287
2025-02-26 06:56:06;;92.0;4.0;4.3000002;4.195;4.7165198;0.20074287
2025-02-26 06:56:36;;92.0;4.0;4.3000002;4.195;4.7165198;0.20074287
2025-02-26 06:57:06;;92.0;4.0;4.1999998;4.195;4.6832061;0.20074287
2025-02-26 06:57:36;;92.0;4.0;4.0999999;4.195;4.6501031;0.20074287
2025-02-26 06:58:06;;92.0;4.0;4.1999998;4.26;4.6832061;0.20074287
2025-02-26 06:58:36;;92.0;4.0;4.1999998;4.26;4.6832061;0.20216168
2025-02-26 06:59:06;;92.0;4.0;4.1999998;4.26;4.6832061;0.20216168
2025-02-26 06:59:36;;92.0;4.0;4.3000002;4.26;4.7165198;0.20216168
2025-02-26 07:00:06;;92.0;4.0;4.3000002;4.26;4.7165198;0.20216168
2025-02-26 07:00:36;;92.0;4.0;4.3000002;4.26;4.7165198;0.20216168
2025-02-26 07:01:06;;92.0;4.0;4.4000001;4.26;4.7500434;0.20216168
2025-02-26 07:01:36;;92.0;4.0;4.4000001;4.26;4.7500434;0.20216168
2025-02-26 07:02:06;;92.0;4.0;4.3000002;4.26;4.7165198;0.20216168
2025-02-26 07:02:36;;92.0;4.0;4.3000002;4.26;4.7165198;0.20216168
2025-02-26 07:03:06;;92.0;4.0;4.3000002;4.325;4.7165198;0.20216168
2025-02-26 07:03:36;;92.0;4.0;4.3000002;4.325;4.7165198;0.20358941
2025-02-26 07:04:06;;92.0;4.0;4.4000001;4.325;4.7500434;0.20358941
2025-02-26 07:04:37;;92.0;4.0;4.4000001;4.325;4.7500434;0.20358941
2025-02-26 07:05:07;;92.0;4.0;4.4000001;4.325;4.7500434;0.20358941
2025-02-26 07:05:37;;92.0;4.0;4.4000001;4.325;4.7500434;0.20358941
2025-02-26 07:06:07;;92.0;4.0;4.5;4.325;4.7837782;0.20358941
2025-02-26 07:06:37;;92.0;4.0;4.5;4.325;4.7837782;0.20358941
2025-02-26 07:07:07;;92.0;4.0;4.5;4.325;4.7837782;0.20358941
2025-02-26 07:07:37;;92.0;4.0;4.5999999;4.325;4.8177285;0.20358941
2025-02-26 07:08:07;;92.0;4.0;4.5;4.39;4.7837782;0.20358941
2025-02-26 07:08:37;;92.0;4.0;4.4000001;4.39;4.7500434;0.20358941
2025-02-26 07:09:07;;92.0;4.0;4.1999998;4.39;4.6832061;0.20358941
2025-02-26 07:09:37;;92.0;4.0;4.1999998;4.39;4.6832061;0.20358941
2025-02-26 07:10:07;;92.0;4.0;4.3000002;4.39;4.7165198;0.20358941
2025-02-26 07:10:37;;92.0;4.0;4.3000002;4.39;4.7165198;0.20358941
2025-02-26 07:11:07;;92.0;4.0;4.3000002;4.39;4.7165198;0.20358941
2025-02-26 07:11:37;;92.0;4.0;4.4000001;4.39;4.7500434;0.20358941
2025-02-26 07:12:07;;92.0;4.0;4.5;4.39;4.7837782;0.20358941
2025-02-26 07:12:37;;92.0;4.0;4.5;4.39;4.7837782;0.20358941
2025-02-26 07:13:07;;92.0;4.0;4.5;4.455;4.7837782;0.20358941
2025-02-26 07:13:37;;92.0;4.0;4.5;4.455;4.7837782;0.20502599
2025-02-26 07:14:07;;92.0;4.0;4.5999999;4.455;4.8177285;0.20502599
2025-02-26 07:14:37;;92.0;4.0;4.5999999;4.455;4.8177285;0.20502599
2025-02-26 07:15:07;;92.0;4.0;4.5999999;4.455;4.8177285;0.20502599
2025-02-26 07:15:37;;92.0;4.0;4.5999999;4.455;4.8177285;0.20502599
2025-02-26 07:16:07;;92.0;4.0;4.6999998;4.455;4.8518944;0.20502599
2025-02-26 07:16:37;;92.0;4.0;4.4000001;4.455;4.7500434;0.20502599
2025-02-26 07:17:07;;92.0;4.0;4.3000002;4.455;4.7165198;0.20502599
2025-02-26 07:17:37;;92.0;4.0;4.3000002;4.455;4.7165198;0.20502599
2025-02-26 07:18:07;;92.0;4.0;4.3000002;4.52;4.7165198;0.20502599
2025-02-26 07:18:37;;92.0;4.0;4.3000002;4.52;4.7165198;0.20647143
