Datetime;Breaks;HYGROMETRIE_CELLULE [I];HYGROMETRIE_CONSIGNE [I];TEMPERATURE_REPRISE [R];TEMPERATURE_CONSIGNE [R];POIDS_EAU_CELLULE [R];POIDS_EAU_CONSIGNE [R]
2025-02-27 14:51:11;0;87.4;4.0;2.5200000200000003;2.4232499999999932;3.94911072;0.17810877
2025-02-27 14:56:11;0;86.7;4.0;2.39999997;2.370749999999997;3.88438114;0.177220876
2025-02-27 15:01:11;0;84.6;4.0;2.27999999;2.31825;3.75771114;0.17684035
2025-02-27 15:06:11;0;85.4;4.0;2.3;2.2657499999999997;3.7978182400000002;0.175958063
2025-02-27 15:11:11;0;86.0;4.0;2.3000000199999997;2.21325;3.82401581;0.174686087
2025-02-27 15:16:11;0;87.0;4.0;2.27;2.1607499999999997;3.8607812600000004;0.17432743
2025-02-27 15:21:11;0;87.0;4.0;2.20999998;2.10825;3.84417278;0.173456273
2025-02-27 15:26:11;0;87.0;4.0;2.15999996;2.05575;3.8299593200000004;0.173065946
2025-02-27 15:31:11;0;87.0;4.0;2.122222211111111;2.0050000000000003;3.819985233333333;0.17225848666666665
2025-02-27 15:36:12;0;86.6;4.0;2.04999998;1.95075;3.7823634;0.171829418
2025-02-27 15:41:12;0;86.6;4.0;1.93999999;1.8982500000000002;3.7523336;0.17096933
2025-02-27 15:46:12;0;87.0;4.0;1.95;1.84575;3.77169407;0.170567207
2025-02-27 15:51:12;0;87.0;4.0;1.95;1.795;3.7724556700000003;0.169990124
2025-02-27 15:56:12;0;86.6;4.0;1.8399999999999999;1.7109999999999999;3.72584217;0.168546951
2025-02-27 16:01:12;0;86.4;4.0;1.72;1.641;3.68435025;0.168149954
2025-02-27 16:06:12;0;85.4;4.0;1.49;1.5710000000000002;3.5834745900000002;0.167322673
2025-02-27 16:11:12;0;84.8;4.0;1.59;1.501;3.58185967;0.16610618100000002
2025-02-27 16:16:12;0;85.5;4.0;1.54;1.4309999999999998;3.5978679700000002;0.16571439400000001
2025-02-27 16:21:12;0;86.1;4.0;1.46;1.361;3.60328383;0.164913786
2025-02-27 16:26:12;0;86.1;4.0;1.4300000000000002;1.3050000000000002;3.59523594;0.163965531
2025-02-27 16:31:12;0;86.0;4.0;1.3444444444444443;1.2233333333333334;3.569538855555556;0.16340631
2025-02-27 16:36:13;0;86.0;4.0;1.28;1.151;3.55081911;0.16248811999999999
2025-02-27 16:41:13;0;85.6;4.0;1.16;1.081;3.50303731;0.161286997
2025-02-27 16:46:13;0;85.7;4.0;1.0899999980000001;1.011;3.48923648;0.160125523
2025-02-27 16:51:13;0;85.9;4.0;1.1;0.9544166666666662;3.4998573;0.159777678
2025-02-27 16:56:13;0;86.1;4.0;1.0399999960000001;0.903583333333333;3.49249832;0.15895569
2025-02-27 17:01:13;0;86.0;4.0;0.9699999930000001;0.85275;3.47042041;0.15859461
2025-02-27 17:06:13;0;85.7;3.3;0.840000004;0.8019166666666662;3.4262737700000003;0.13023448099999999
2025-02-27 17:11:13;0;85.5;3.0;0.859999992;0.7510833333333329;3.4226828300000003;0.11808014
2025-02-27 17:16:13;0;85.8;3.0;0.750000005;0.7002499999999999;3.40745419;0.117483271
2025-02-27 17:21:13;0;86.0;3.0;0.8;0.6494166666666662;3.42773276;0.11722747
2025-02-27 17:26:13;0;86.0;3.0;0.5888888844444444;0.6002777777777774;3.3764145888888892;0.11666264999999999
2025-02-27 17:31:14;0;84.2;3.0;0.57000001;0.54775;3.3001990900000004;0.11638024
2025-02-27 17:36:14;0;85.0;3.0;0.580000006;0.4969166666666662;3.33385659;0.11579100099999999
2025-02-27 17:41:14;0;86.0;3.0;0.60000002;0.4460833333333329;3.3781357;0.11553846999999999
2025-02-27 17:46:14;0;86.0;3.0;0.550000013;0.39524999999999993;3.36588088;0.114953025
2025-02-27 17:51:14;0;86.0;3.0;0.45000001100000003;0.3625;3.34149879;0.11470211999999999
2025-02-27 17:56:14;0;86.1;3.0;0.520000008;0.3375;3.3625448500000004;0.11470211999999999
2025-02-27 18:01:14;0;86.3;3.0;0.44000001099999997;0.3125;3.3507176800000003;0.11470211999999999
2025-02-27 18:06:14;0;86.3;3.0;0.45000000900000003;0.2875;3.3532294300000003;0.114120413
2025-02-27 18:11:14;0;85.8;3.0;0.290000003;0.2625;3.29509768;0.11387111000000001
2025-02-27 18:16:14;0;86.1;3.0;0.40000000599999996;0.2375;3.3331971699999996;0.11387111000000001
2025-02-27 18:21:14;0;86.7;3.0;0.340000005;0.2125;3.34188929;0.11387111000000001
2025-02-27 18:26:14;0;86.33333333333333;3.0;0.24444444777777777;0.18833333333333332;3.3048861333333335;0.11332064333333333
2025-02-27 18:31:15;0;86.4;3.0;0.28000000799999997;0.1625;3.3156309399999997;0.11304540999999999
2025-02-27 18:36:15;0;87.0;3.0;0.30000001;0.1375;3.3436262999999995;0.11304540999999999
2025-02-27 18:41:15;0;87.0;3.0;0.30000001;0.1125;3.3436262999999995;0.11304540999999999
2025-02-27 18:46:15;0;86.8;3.0;0.22000000599999997;0.0875;3.31658287;0.112471137
2025-02-27 18:51:15;0;86.6;3.0;0.190000003;0.05958333333333331;3.3015790000000003;0.11222501999999998
2025-02-27 18:56:15;0;87.0;3.0;0.18000000200000002;0.03041666666666661;3.31447014;0.11222501999999998
2025-02-27 19:01:15;0;86.8;3.0;0.17000000399999998;0.0012499999999999807;3.30452727;0.11222501999999998
2025-02-27 19:06:15;0;87.0;3.0;0.190000003;-0.027916666666666617;3.31690507;0.11222501999999998
2025-02-27 19:11:15;0;87.1;3.0;0.190000004;-0.057083333333333285;3.32078496;0.11222501999999998
2025-02-27 19:16:15;0;87.0;3.0;0.20000000299999998;-0.08625;3.3193242499999998;0.11222501999999998
2025-02-27 19:21:15;0;87.11111111111111;3.0;0.1;-0.114444444444444;3.299399666666667;0.11168162666666667
2025-02-27 19:26:16;0;87.0;3.0;0.09;-0.1445833333333329;3.29272894;0.11140993000000002
2025-02-27 19:31:16;0;87.0;3.0;0.11000000000000001;-0.1737499999999999;3.2975515700000004;0.11140993000000002
2025-02-27 19:36:16;0;87.0;3.0;0.06000000000000001;-0.2029166666666662;3.2854714;0.11084304900000001
2025-02-27 19:41:16;0;87.2;3.0;0.1;-0.23208333333333292;3.30270072;0.1106001
2025-02-27 19:46:16;0;87.0;3.0;-0.090000004;-0.26124999999999987;3.2504487400000004;0.1106001
2025-02-27 19:51:16;0;85.8;3.0;-0.160000006;-0.29741666666666616;3.18904648;0.110036866
2025-02-27 19:56:16;0;85.4;3.0;-0.150000001;-0.3365833333333329;3.17553966;0.10979548000000001
2025-02-27 20:01:16;0;86.1;3.0;-0.1;-0.3757499999999999;3.2134240499999995;0.10979548000000001
2025-02-27 20:06:16;0;86.8;3.0;-0.140000001;-0.41491666666666616;3.2302243699999997;0.109235872
2025-02-27 20:11:16;0;86.4;3.0;-0.220000005;-0.4540833333333329;3.1964945499999997;0.10899604
2025-02-27 20:16:16;0;86.33333333333333;3.0;-0.25555556;-0.49194444444444435;3.1857380666666666;0.10846655333333333
2025-02-27 20:21:17;0;86.2;3.0;-0.360000005;-0.5324166666666662;3.15647426;0.10820181
2025-02-27 20:26:17;0;86.5;3.0;-0.300000006;-0.5715833333333329;3.18148925;0.10820181
2025-02-27 20:31:17;0;86.6;3.0;-0.42000000899999995;-0.61075;3.1572943600000003;0.107649419
2025-02-27 20:36:17;0;86.5;3.0;-0.42000000800000004;-0.6499166666666663;3.15352511;0.10741268
2025-02-27 20:41:17;0;86.7;3.0;-0.480000011;-0.6890833333333328;3.14703438;0.106863887
2025-02-27 20:46:17;0;86.3;3.0;-0.48000000800000003;-0.7282499999999998;3.13205762;0.106618244
2025-02-27 20:51:17;0;86.4;3.0;-0.530000009;-0.7650833333333331;3.12384775;0.106607798
2025-02-27 20:56:17;0;86.7;3.0;-0.600000008;-0.8009166666666662;3.11889443;0.106062624
2025-02-27 21:01:17;0;86.0;3.0;-0.610000007;-0.8367499999999991;3.08990899;0.105787546
2025-02-27 21:06:17;0;86.6;3.0;-0.620000004;-0.8725833333333328;3.10990901;0.105808284
2025-02-27 21:11:17;0;86.81818181818181;3.0;-0.6727272754545455;-0.9061363636363631;3.1055887818181818;0.1053104790909091
2025-02-27 21:16:18;0;86.2;3.0;-0.7000000099999999;-0.9442499999999997;3.07694921;0.10502437499999999
2025-02-27 21:21:18;0;86.1;3.0;-0.819999999;-0.9800833333333332;3.04583013;0.105003789
2025-02-27 21:26:18;0;86.0;3.0;-0.889999997;-1.0159166666666617;3.02750974;0.104486449
2025-02-27 21:31:18;0;86.0;3.0;-0.7999999950000001;-1.051749999999998;3.0457868400000003;0.10420476999999999
2025-02-27 21:36:18;0;87.0;3.0;-0.819999989;-1.0875833333333311;3.07682109;0.10420476999999999
2025-02-27 21:41:18;0;86.7;3.0;-0.8899999879999999;-1.123416666666661;3.05100889;0.103691048
2025-02-27 21:46:18;0;87.0;3.0;-0.8999999800000001;-1.159249999999998;3.05927078;0.10346197400000001
2025-02-27 21:51:18;0;86.6;3.0;-0.989999994;-1.1927499999999998;3.0244844399999997;0.10291096400000002
2025-02-27 21:56:18;0;86.3;3.0;-0.9799999960000001;-1.225249999999993;3.01643054;0.10269357800000001
2025-02-27 22:01:18;0;86.3;3.0;-1.009999998;-1.257749999999997;3.00971057;0.10269357800000001
2025-02-27 22:06:18;0;86.77777777777777;3.0;-1.0333333333333334;-1.2891666666666668;3.020970966666667;0.10218137
2025-02-27 22:11:19;0;86.0;3.0;-1.09;-1.32275;2.9812718;0.1019303
2025-02-27 22:16:19;0;86.1;3.0;-1.1099999999999999;-1.35525;2.98036566;0.1019303
2025-02-27 22:21:19;0;86.6;3.0;-1.1;-1.38775;2.99996337;0.1019303
2025-02-27 22:26:19;0;86.0;3.0;-1.22;-1.4202499999999998;2.95306693;0.101406441
2025-02-27 22:31:19;0;86.1;3.0;-1.19;-1.45275;2.9627922300000002;0.10118193
2025-02-27 22:36:19;0;86.4;3.0;-1.2;-1.4852500000000002;2.97098982;0.10118193
2025-02-27 22:41:19;0;86.5;3.0;-1.2799999999999998;-1.51775;2.95693477;0.100661529
2025-02-27 22:46:19;0;86.1;3.0;-1.31;-1.5502500000000001;2.9365747200000003;0.10043850000000001
2025-02-27 22:51:19;0;87.0;3.0;-1.3;-1.586833333333331;2.9696047;0.10043850000000001
2025-02-27 22:56:19;0;86.7;3.0;-1.3800000000000001;-1.625166666666661;2.9419649100000003;0.09992146390000001
2025-02-27 23:01:19;0;86.1;3.0;-1.39;-1.663499999999998;2.91927047;0.099699877
2025-02-27 23:06:19;0;86.33333333333333;3.0;-1.4333333333333333;-1.7005555555555534;2.917884877777778;0.09921069166666667
2025-02-27 23:11:20;0;86.0;3.0;-1.5;-1.740166666666661;2.8921859999999997;0.098966099
2025-02-27 23:16:20;0;86.0;3.0;-1.55;-1.778499999999998;2.88150431;0.098966099
2025-02-27 23:21:20;0;86.0;3.0;-1.54;-1.816833333333331;2.88362652;0.0984558081
2025-02-27 23:26:20;0;86.0;3.0;-1.59;-1.8551666666666609;2.87297315;0.098237112
2025-02-27 23:31:20;0;85.6;3.0;-1.7100000000000002;-1.8934999999999982;2.83449393;0.0977301902
2025-02-27 23:36:20;0;85.4;3.0;-1.69;-1.931833333333331;2.8317405300000003;0.097512938
2025-02-27 23:41:20;0;85.9;3.0;-1.69;-1.970166666666661;2.84843272;0.097512938
2025-02-27 23:46:20;0;85.7;3.0;-1.7899999999999998;-2.008499999999998;2.82073975;0.0970092866
2025-02-27 23:51:20;0;86.0;3.0;-1.8;-2.0445;2.8285182200000003;0.096793436
2025-02-27 23:56:20;0;86.0;3.0;-1.8;-2.0795;2.82850426;0.096793436
2025-02-28 00:01:20;0;85.88888888888889;3.0;-1.8555555555555554;-2.1133333333333333;2.8132698777777776;0.09631693599999999
2025-02-28 00:06:21;0;85.9;3.0;-1.8699999999999999;-2.1495;2.8105406900000003;0.096078686
2025-02-28 00:11:21;0;86.0;3.0;-1.8800000000000001;-2.1845;2.81176396;0.096078686
2025-02-28 00:16:21;0;85.4;3.0;-2.06;-2.2195;2.75543667;0.0955815957
2025-02-28 00:21:21;0;84.7;3.0;-1.9699999899999998;-2.2545;2.7505656;0.095368557
2025-02-28 00:26:21;0;84.5;3.0;-2.15;-2.2895;2.7080326;0.0948747987
2025-02-28 00:31:21;0;84.4;3.0;-2.0799999199999997;-2.3244999999999996;2.71847532;0.094663188
2025-02-28 00:36:21;0;85.2;3.0;-2.10999993;-2.3594999999999997;2.73824112;0.094663188
2025-02-28 00:41:21;0;85.4;3.0;-2.13999998;-2.3945;2.7386284;0.09417263220000001
2025-02-28 00:46:21;0;85.5;3.0;-2.18999998;-2.4295;2.73157979;0.093962394
2025-02-28 00:51:21;0;86.0;3.0;-2.17999997;-2.4324166666666622;2.74966515;0.093962394
2025-02-28 00:56:21;0;86.0;3.0;-2.20999998;-2.421583333333329;2.74353346;0.093962394
2025-02-28 01:01:21;0;86.0;3.0;-2.1999999800000003;-2.410749999999992;2.7455727199999997;0.093962394
2025-02-28 01:06:21;0;86.0;3.0;-2.1555555;-2.4002777777777697;2.7546855555555556;0.09442959000000001
2025-02-28 01:11:22;0;87.0;3.0;-2.0799999199999997;-2.3890833333333292;2.80256676;0.094663188
2025-02-28 01:16:22;0;87.0;3.0;-2.09999994;-2.378249999999999;2.7984123599999995;0.094663188
2025-02-28 01:21:22;0;87.0;3.0;-2.09999994;-2.3674166666666623;2.7984123599999995;0.094663188
2025-02-28 01:26:22;0;87.0;3.0;-2.10999993;-2.356583333333329;2.79632143;0.094663188
2025-02-28 01:31:22;0;87.0;3.0;-2.0799999199999997;-2.345749999999999;2.80256676;0.094663188
2025-02-28 01:36:22;0;87.0;3.0;-2.0999999;-2.334916666666662;2.7983849;0.094663188
2025-02-28 01:41:22;0;87.0;3.0;-2.08999991;-2.3240833333333293;2.80047583;0.094663188
2025-02-28 01:46:22;0;87.0;3.0;-2.08999991;-2.313249999999999;2.80047583;0.094663188
2025-02-28 01:51:22;0;87.1;3.0;-2.0499999499999997;-2.259833333333331;2.8120949699999995;0.0951569463
2025-02-28 01:56:22;0;88.0;3.0;-1.9300000000000002;-2.1881666666666613;2.86678167;0.0958656473
2025-02-28 02:01:22;0;88.0;3.0;-1.8666666666666667;-2.1188888888888866;2.8803172555555556;0.09655518599999999
2025-02-28 02:06:23;0;88.3;3.0;-1.8;-2.044833333333331;2.90448941;0.096793436
2025-02-28 02:11:23;0;88.3;3.0;-1.73;-1.973166666666661;2.91973557;0.0972970874
2025-02-28 02:16:23;0;88.8;3.0;-1.65;-1.901499999999998;2.95380632;0.0980198598
2025-02-28 02:21:23;0;89.0;3.0;-1.59;-1.829833333333331;2.97365754;0.098237112
2025-02-28 02:26:23;0;89.0;3.0;-1.59;-1.758166666666661;2.97365754;0.0987474029
2025-02-28 02:31:23;0;89.0;3.0;-1.45;-1.6864999999999981;3.00466315;0.0994797436
2025-02-28 02:36:23;0;89.5;3.0;-1.35;-1.614833333333331;3.04415205;0.1002169131
2025-02-28 02:41:23;0;90.0;3.0;-1.3;-1.543166666666661;3.0725105;0.10043850000000001
2025-02-28 02:46:23;0;89.8;3.0;-1.23;-1.471499999999998;3.08162382;0.100958901
2025-02-28 02:51:23;0;90.0;3.0;-1.1700000000000002;-1.3519999999999999;3.10227449;0.101705789
2025-02-28 02:56:23;0;90.0;3.0;-1.0399999960000001;-1.212;3.13222028;0.10298827299999999
2025-02-28 03:01:23;0;90.11111111111111;3.0;-0.87777777;-1.0766666666666667;3.1739183444444445;0.10395041
2025-02-28 03:06:24;0;91.0;3.0;-0.8;-0.932;3.22386278;0.10528367999999999
2025-02-28 03:11:24;0;91.0;3.0;-0.6100000019999999;-0.792;3.26919649;0.106290782
2025-02-28 03:16:24;0;91.0;3.0;-0.540000007;-0.6519999999999999;3.28612301;0.107072491
2025-02-28 03:21:24;0;91.1;3.0;-0.380000006;-0.512;3.3287059;0.10841472699999999
2025-02-28 03:26:24;0;92.0;3.0;-0.220000004;-0.4;3.4014158;0.10928859499999999
2025-02-28 03:31:24;0;92.0;3.0;-0.11000000000000001;-0.23200000000000004;3.42896594;0.110816936
2025-02-28 03:36:24;0;92.0;3.0;0.17;-0.092;3.49998666;0.111870803
2025-02-28 03:41:24;0;93.0;3.0;0.18000000200000002;0.04799999999999986;3.54086544;0.11211509
2025-02-28 03:46:24;0;92.4;3.0;0.15000000200000002;0.18799999999999994;3.51022076;0.113266212
2025-02-28 03:51:24;0;92.0;3.0;0.37000001;0.3285833333333331;3.5515317699999995;0.114340697
2025-02-28 03:56:24;0;92.7;3.0;0.540000008;0.46941666666666615;3.6234337500000002;0.11576328899999999
2025-02-28 04:01:24;0;93.0;3.0;0.650000005;0.6102499999999998;3.66446945;0.11685871700000001
2025-02-28 04:06:24;0;93.0;3.0;0.82222222;0.7463888888888887;3.710741066666667;0.11768052666666667
2025-02-28 04:11:25;0;93.0;3.0;0.8699999939999999;0.8919166666666662;3.72366709;0.11916861000000001
2025-02-28 04:16:25;0;93.0;3.0;1.049999998;1.0327499999999996;3.7727429399999997;0.12029252900000001
2025-02-28 04:21:25;0;93.0;3.0;1.1800000000000002;1.173583333333331;3.80852116;0.121780518
2025-02-28 04:26:25;0;93.0;3.0;1.4;1.314416666666661;3.86975896;0.122926241
2025-02-28 04:31:25;0;93.0;3.0;1.45;1.4552499999999982;3.8837880999999994;0.123815433
2025-02-28 04:36:25;0;93.0;3.0;1.58;1.596083333333331;3.92054064;0.125341909
2025-02-28 04:41:25;0;93.1;3.0;1.83;1.736916666666661;3.99637215;0.126517254
2025-02-28 04:46:25;0;93.2;3.0;1.8699999999999999;1.8777499999999978;4.01221138;0.12807321
2025-02-28 04:51:25;0;93.3;3.0;2.08999993;2.0203333333333306;4.08078559;0.129271168
2025-02-28 04:56:25;0;93.4;3.0;2.14999995;2.163666666666661;4.1029074;0.130857011
2025-02-28 05:01:25;0;93.22222222222223;3.0;2.3333333666666665;2.30222222222222;4.149460277777778;0.13204654666666668
2025-02-28 05:06:26;0;94.0;3.0;2.4600000399999997;2.450333333333331;4.22258742;0.133025507
2025-02-28 05:11:26;0;94.0;3.0;2.67999996;2.5936666666666612;4.28985826;0.13465206
2025-02-28 05:16:26;0;94.0;3.0;2.7600000000000002;2.736999999999998;4.31451322;0.135904322
2025-02-28 05:21:26;0;94.0;3.0;2.85000005;2.8803333333333305;4.3424387;0.137561954
2025-02-28 05:26:26;0;94.0;3.0;3.05999996;3.023666666666661;4.408261550000001;0.138838124
2025-02-28 05:31:26;0;94.0;3.0;3.1699999500000002;3.166999999999998;4.443070430000001;0.14052732
2025-02-28 05:36:26;0;94.0;3.0;3.36000006;3.310333333333331;4.5037399;0.14182779
2025-02-28 05:41:26;0;94.0;3.0;3.47000003;3.453666666666661;4.5392421;0.142836928
2025-02-28 05:46:26;0;93.9;3.0;3.5799999399999995;3.5969999999999978;4.57006143;0.14456912900000002
2025-02-28 05:51:26;0;93.0;3.0;3.6899999800000005;3.6633333333333313;4.561534910000001;0.14518151
2025-02-28 05:56:26;0;93.0;3.0;3.7333333333333334;3.6955555555555497;4.575618933333334;0.14586830333333334
2025-02-28 06:01:27;0;93.0;3.0;3.83000003;3.729999999999998;4.607191800000001;0.1462117
2025-02-28 06:06:27;0;93.0;3.0;3.8200000199999997;3.763333333333331;4.6039114;0.1462117
2025-02-28 06:11:27;0;93.0;3.0;3.8700000500000002;3.796666666666661;4.62033434;0.14693739
2025-02-28 06:16:27;0;93.0;3.0;3.9100000900000005;3.8299999999999974;4.63345594;0.1472484
2025-02-28 06:21:27;0;92.0;3.0;3.95000005;3.863333333333331;4.596328049999999;0.1472484
2025-02-28 06:26:27;0;92.0;3.0;3.97000003;3.896666666666661;4.60287936;0.147978612
2025-02-28 06:31:27;0;92.0;3.0;4.0;3.9299999999999984;4.612800009999999;0.14829156
2025-02-28 06:36:27;0;92.0;3.0;3.9999999600000002;3.963333333333331;4.61282044;0.14829156
2025-02-28 06:41:27;0;91.7;3.0;4.01999996;3.9966666666666613;4.60425644;0.149026357
2025-02-28 06:46:27;0;91.8;3.0;4.0199999900000005;4.0299999999999985;4.60939612;0.14934127
2025-02-28 06:51:27;0;91.44444444444444;3.0;3.9666665999999995;4.011666666666667;4.5742322444444445;0.14864146333333333
2025-02-28 06:56:28;0;91.0;3.0;3.9899999700000004;3.96775;4.55908391;0.14829156
2025-02-28 07:01:28;0;91.0;3.0;4.00999997;3.9252499999999997;4.56552207;0.14829156
2025-02-28 07:06:28;0;91.0;3.0;3.84000003;3.88275;4.510643740000001;0.147561348
2025-02-28 07:11:28;0;91.0;3.0;3.9300000699999997;3.84025;4.539543839999999;0.1472484
2025-02-28 07:16:28;0;90.7;3.0;3.7700000000000005;3.7977499999999997;4.47374919;0.14652271
2025-02-28 07:21:28;0;90.1;3.0;3.81000003;3.755249999999993;4.4562151;0.1462117
2025-02-28 07:26:28;0;91.0;3.0;3.8400000399999996;3.71274999999999;4.51060302;0.1462117
2025-02-28 07:31:28;0;90.7;3.0;3.6700000000000004;3.67024999999999;4.44200208;0.14549056700000002
2025-02-28 07:36:28;0;90.0;3.0;3.7099999699999997;3.6277499999999896;4.4196709599999995;0.14518151
2025-02-28 07:41:28;0;90.1;3.0;3.59000002;3.585249999999997;4.387134349999999;0.14446485
2025-02-28 07:46:28;0;90.0;3.0;3.6333332888888887;3.5441666666666665;4.395592844444445;0.14415771
2025-02-28 07:51:29;0;89.8;3.0;3.44999998;3.423833333333331;4.32912462;0.142737753
2025-02-28 07:56:29;0;89.0;3.0;3.40000006;3.272166666666661;4.27473332;0.14142591000000002
2025-02-28 08:01:29;0;88.1;3.0;2.95000003;3.120499999999991;4.09979816;0.13973108
2025-02-28 08:06:29;0;87.2;3.0;2.97000001;2.968833333333328;4.061121330000001;0.138443756
2025-02-28 08:11:29;0;86.9;3.0;2.61999997;2.817166666666661;3.94961554;0.136780586
2025-02-28 08:16:29;0;86.6;3.0;2.63999999;2.665499999999998;3.9387935900000004;0.135517338
2025-02-28 08:21:29;0;87.9;3.0;2.65999998;2.513833333333331;4.00396299;0.13388534
2025-02-28 08:26:29;0;87.6;3.0;2.4200000600000005;2.362166666666661;3.92199113;0.13264578300000002
2025-02-28 08:31:29;0;86.8;3.0;2.11000003;2.2104999999999984;3.80269536;0.13104448600000002
2025-02-28 08:36:29;0;85.9;3.0;2.07999996;2.058833333333331;3.7526383500000002;0.12982826200000003
2025-02-28 08:41:29;0;87.0;3.0;2.02999999;1.907166666666661;3.78722399;0.128257155
2025-02-28 08:46:29;0;86.9375;3.0;1.89375;1.7668749999999975;3.74751834375;0.12713239875000001
2025-02-28 08:51:30;0;87.0;3.0;1.8199999999999998;1.672666666666662;3.7302998099999995;0.12615400599999999
2025-02-28 08:56:30;0;86.8;3.0;1.6800000000000002;1.6193333333333289;3.6843148999999995;0.12588157
2025-02-28 09:01:30;0;85.9;3.0;1.409999996;1.565999999999999;3.57810897;0.12524996
2025-02-28 09:06:30;0;85.6;3.0;1.45;1.512666666666662;3.57306824;0.124351671
2025-02-28 09:11:30;0;87.4;3.0;1.55;1.459333333333329;3.67505679;0.12408270000000002
2025-02-28 09:16:30;0;88.0;3.0;1.52;1.405999999999999;3.69242095;0.123459077
2025-02-28 09:21:30;0;88.0;3.0;1.47;1.352666666666662;3.6790690699999997;0.12319180999999998
2025-02-28 09:26:30;0;88.0;3.0;1.45;1.2993333333333292;3.67376609;0.12257214899999999
2025-02-28 09:31:30;0;87.9;3.0;1.3199999999999998;1.245999999999999;3.6352840199999994;0.12230658000000001
2025-02-28 09:36:30;0;87.0;3.0;1.119999999;1.1926666666666619;3.54697271;0.12169090899999999
2025-02-28 09:41:30;0;86.8;3.0;1.26;1.139333333333329;3.5738802;0.12142705000000001
2025-02-28 09:46:30;0;87.3;3.0;1.1700000000000002;1.091333333333332;3.5712246700000003;0.12090264399999999
2025-02-28 09:51:31;0;88.0;3.0;1.1800000000000002;1.056;3.6025418;0.12055304
2025-02-28 09:56:31;0;88.0;3.0;1.1800000000000002;1.036;3.6025418;0.12055304
2025-02-28 10:01:31;0;88.1;3.0;1.17;1.016;3.60407389;0.12055304
2025-02-28 10:06:31;0;88.0;3.0;1.049999994;0.9960000000000001;3.5689307300000004;0.119945181
2025-02-28 10:11:31;0;88.0;3.0;1.07;0.976;3.57389437;0.11968467
2025-02-28 10:16:31;0;88.0;3.0;1.09;0.9559999999999998;3.5790787899999996;0.11968467
2025-02-28 10:21:31;0;88.7;3.0;1.08;0.9359999999999999;3.60508341;0.11968467
2025-02-28 10:26:31;0;89.0;3.0;1.09;0.916;3.6196301999999996;0.119672957
2025-02-28 10:31:31;0;88.6;3.0;0.989999997;0.8960000000000001;3.57768454;0.11908068899999999
2025-02-28 10:36:31;0;88.0;3.0;0.959999996;0.876;3.5455315500000006;0.11882184
2025-02-28 10:41:31;0;88.0;3.0;0.9111111133333334;0.8566666666666667;3.5325610444444444;0.11880892000000001
2025-02-28 10:46:32;0;88.1;3.0;0.9399999940000001;0.836;3.54439839;0.11882184
2025-02-28 10:51:32;0;88.2;3.0;0.890000001;0.7786666666666662;3.5352800200000005;0.11821013600000001
2025-02-28 10:56:32;0;87.3;3.0;0.680000001;0.7053333333333329;3.4466836800000005;0.117356727
2025-02-28 11:01:32;0;85.9;3.0;0.700000001;0.6319999999999999;3.3953163500000003;0.117089716
2025-02-28 11:06:32;0;86.1;3.0;0.670000009;0.5586666666666662;3.39545733;0.11649731199999999
2025-02-28 11:11:32;0;85.9;3.0;0.43000000499999996;0.4853333333333329;3.32973826;0.11565497300000001
2025-02-28 11:16:32;0;86.1;3.0;0.530000012;0.4119999999999992;3.36120684;0.11482912
2025-02-28 11:21:32;0;86.7;3.0;0.510000011;0.3386666666666659;3.3802103700000004;0.11458976000000001
2025-02-28 11:26:32;0;86.9;3.0;0.40000000700000005;0.26533333333333287;3.3596502999999998;0.11396399900000001
2025-02-28 11:31:32;0;86.8;3.0;0.300000006;0.19199999999999923;3.3323772499999995;0.11317108099999999
2025-02-28 11:36:32;0;86.7;3.0;0.150000003;0.11866666666666625;3.29233816;0.112349911
2025-02-28 11:41:32;0;86.33333333333333;3.0;0.20000000333333334;0.0477777777777777;3.2888726111111115;0.1120541288888889
2025-02-28 11:46:33;0;86.5;3.0;0.08000000199999999;-0.028000000000000014;3.26730097;0.112082171
2025-02-28 11:51:33;0;86.3;3.0;-0.040000002;-0.1054166666666662;3.2321725;0.111523221
2025-02-28 11:56:33;0;85.4;3.0;0.04000000099999999;-0.18458333333333293;3.2151203600000002;0.11066934399999999
2025-02-28 12:01:33;0;86.4;3.0;0.08;-0.2637499999999999;3.26394958;0.110480936
2025-02-28 12:06:33;0;86.6;3.0;-0.050000002;-0.3429166666666662;3.2393232;0.109864425
2025-02-28 12:11:33;0;86.0;3.0;-0.170000002;-0.42208333333333287;3.18950763;0.109107553
2025-02-28 12:16:33;0;85.6;3.0;-0.280000004;-0.50125;3.148366;0.108280876
2025-02-28 12:21:33;0;85.4;3.0;-0.410000008;-0.5804166666666661;3.11215957;0.107533463
2025-02-28 12:26:33;0;86.0;3.0;-0.39000001;-0.6595833333333329;3.1380713;0.10727595399999998
2025-02-28 12:31:33;0;85.9;3.0;-0.45000000800000006;-0.7387499999999998;3.12157769;0.106759199
2025-02-28 12:36:33;0;85.3;3.0;-0.669999997;-0.8179166666666662;3.0499280499999997;0.10595881999999998
2025-02-28 12:41:33;0;84.33333333333333;3.0;-0.7222222222222222;-0.8944444444444439;3.0035032888888886;0.10521913111111111
2025-02-28 12:46:34;0;85.0;3.0;-0.769999999;-0.97625;3.01684662;0.10443521200000001
2025-02-28 12:51:34;0;85.2;3.0;-0.789999993;-1.058916666666662;3.01951295;0.10420476999999999
