-10.0,-10.0,-9.8999996,43.099998,-11.9
-9.8999996,-10.0,-9.8000002,43.099998,-11.8
-9.8999996,-10.0,-9.8000002,43.099998,-11.8
-9.8999996,-10.0,-9.8000002,43.099998,-11.7
-9.8999996,-10.0,-9.8000002,43.099998,-11.7
-9.8000002,-10.0,-9.8999996,43.0,-11.5
-9.8000002,-10.0,-9.8999996,43.0,-11.5
-9.8000002,-10.0,-9.8999996,43.0,-11.3
-9.8000002,-10.0,-9.8999996,43.0,-11.3
-9.8999996,-10.0,-9.8999996,42.900002,-11.2
-9.8999996,-10.0,-9.8999996,42.900002,-11.2
-9.8999996,-10.0,-9.8999996,42.900002,-11.1
-9.8999996,-10.0,-9.8999996,42.900002,-11.1
-9.8999996,-10.0,-10.0,43.099998,-11.1
-9.8999996,-10.0,-10.0,43.099998,-11.1
-9.8999996,-10.0,-10.0,43.400002,-11.0
-9.8999996,-10.0,-10.0,43.400002,-11.0
-9.8999996,-10.0,-10.0,43.599998,-11.0
-9.8999996,-10.0,-10.0,43.599998,-11.0
-9.8999996,-10.0,-10.0,43.700001,-11.1
-9.8999996,-10.0,-10.0,43.700001,-11.1
-9.8999996,-10.0,-10.0,43.900002,-11.2
-9.8999996,-10.0,-10.0,43.900002,-11.2
-9.8999996,-10.0,-10.0,43.900002,-11.3
-9.8999996,-10.0,-10.0,43.900002,-11.3
-9.8999996,-10.0,-10.0,43.799999,-11.3
-9.8999996,-10.0,-10.0,43.799999,-11.3
-9.8999996,-10.0,-10.0,43.599998,-11.5
-9.8999996,-10.0,-10.0,43.599998,-11.5
-9.8999996,-10.0,-10.0,43.5,-11.6
-9.8999996,-10.0,-10.0,43.5,-11.6
-9.8999996,-10.0,-10.1,43.400002,-11.8
-9.8999996,-10.0,-10.1,43.400002,-11.8
-10.0,-10.0,-10.1,43.400002,-12.0
-10.0,-10.0,-10.1,43.400002,-12.0
-10.0,-10.0,-10.1,43.400002,-12.1
-10.0,-10.0,-10.1,43.400002,-12.1
-10.1,-10.0,-10.2,43.400002,-12.1
-10.1,-10.0,-10.2,43.400002,-12.1
-10.1,-10.0,-10.2,43.299999,-12.0
-10.1,-10.0,-10.2,43.299999,-12.0
-10.1,-10.0,-10.3,43.299999,-11.8
-10.1,-10.0,-10.3,43.299999,-11.8
-10.2,-10.0,-10.3,43.299999,-11.7
-10.2,-10.0,-10.3,43.299999,-11.7
-10.2,-10.0,-10.3,43.299999,-11.6
-10.2,-10.0,-10.3,43.299999,-11.6
-10.2,-10.0,-10.3,43.299999,-11.5
-10.2,-10.0,-10.3,43.299999,-11.5
-10.2,-10.0,-10.3,43.299999,-11.4
-10.2,-10.0,-10.3,43.299999,-11.4
-10.2,-10.0,-10.3,43.299999,-11.4
-10.2,-10.0,-10.3,43.299999,-11.4
-10.1,-10.0,-10.2,43.299999,-11.5
-10.1,-10.0,-10.2,43.299999,-11.5
-10.0,-10.0,-10.1,43.299999,-11.7
-10.0,-10.0,-10.1,43.299999,-11.7
-10.0,-10.0,-10.1,43.200001,-11.9
-10.0,-10.0,-10.1,43.200001,-11.9
-10.0,-10.0,-10.1,43.200001,-12.0
-10.0,-10.0,-10.1,43.200001,-12.0
-10.0,-10.0,-10.1,43.200001,-12.2
-10.0,-10.0,-10.1,43.200001,-12.2
-10.0,-10.0,-10.1,43.099998,-12.3
-10.0,-10.0,-10.1,43.099998,-12.3
-10.0,-10.0,-10.1,43.099998,-12.3
-10.0,-10.0,-10.1,43.099998,-12.3
-10.0,-10.0,-10.1,43.099998,-12.3
-10.0,-10.0,-10.1,43.099998,-12.3
-10.0,-10.0,-10.2,43.099998,-12.2
-10.0,-10.0,-10.2,43.099998,-12.2
-10.0,-10.0,-10.2,43.099998,-12.2
-10.1,-10.0,-10.2,43.099998,-11.9
-10.1,-10.0,-10.2,43.099998,-11.9
-10.1,-10.0,-10.2,43.099998,-11.9
-10.2,-10.0,-10.3,43.099998,-11.6
-10.2,-10.0,-10.3,43.099998,-11.6
-10.2,-10.0,-10.3,43.099998,-11.6
-10.2,-10.0,-10.3,43.0,-11.4
-10.2,-10.0,-10.3,43.0,-11.4
-10.2,-10.0,-10.4,43.099998,-11.3
-10.2,-10.0,-10.4,43.099998,-11.3
-10.2,-10.0,-10.4,43.400002,-11.2
-10.2,-10.0,-10.4,43.400002,-11.2
-10.2,-10.0,-10.3,43.599998,-11.2
-10.2,-10.0,-10.3,43.599998,-11.2
-10.2,-10.0,-10.3,43.799999,-11.1
-10.2,-10.0,-10.3,43.799999,-11.1
-10.1,-10.0,-10.3,43.900002,-11.2
-10.1,-10.0,-10.3,43.900002,-11.2
-10.1,-10.0,-10.2,43.900002,-11.2
-10.1,-10.0,-10.2,43.900002,-11.2
-10.1,-10.0,-10.2,43.799999,-11.3
-10.1,-10.0,-10.2,43.799999,-11.3
-10.1,-10.0,-10.2,43.799999,-11.4
-10.1,-10.0,-10.2,43.799999,-11.4
-10.1,-10.0,-10.2,43.799999,-11.5
-10.1,-10.0,-10.2,43.799999,-11.5
-10.1,-10.0,-10.2,43.700001,-11.7
-10.1,-10.0,-10.2,43.700001,-11.7
-10.1,-10.0,-10.2,43.700001,-11.9
-10.1,-10.0,-10.2,43.700001,-11.9
-10.1,-10.0,-10.3,43.700001,-12.1
-10.1,-10.0,-10.3,43.700001,-12.1
-10.1,-10.0,-10.3,43.700001,-12.1
-10.1,-10.0,-10.3,43.700001,-12.1
-10.2,-10.0,-10.3,43.700001,-12.0
-10.2,-10.0,-10.3,43.700001,-12.0
-10.2,-10.0,-10.4,43.700001,-11.8
-10.2,-10.0,-10.4,43.700001,-11.8
-10.2,-10.0,-10.4,43.700001,-11.7
-10.2,-10.0,-10.4,43.700001,-11.7
-10.2,-10.0,-10.3,43.700001,-11.6
-10.2,-10.0,-10.3,43.700001,-11.6
-10.1,-10.0,-10.1,43.700001,-11.5
-10.1,-10.0,-10.1,43.700001,-11.5
-10.0,-10.0,-9.8999996,43.700001,-11.4
-10.0,-10.0,-9.8999996,43.700001,-11.4
-9.8999996,-10.0,-9.8000002,43.599998,-11.4
-9.8999996,-10.0,-9.8000002,43.599998,-11.4
-9.8000002,-10.0,-9.6999998,43.599998,-11.5
-9.8000002,-10.0,-9.6999998,43.599998,-11.5
-9.8000002,-10.0,-9.6999998,43.599998,-11.6
-9.8000002,-10.0,-9.6999998,43.599998,-11.6
-9.6999998,-10.0,-9.8000002,43.5,-11.8
-9.6999998,-10.0,-9.8000002,43.5,-11.8
-9.6999998,-10.0,-9.8000002,43.5,-11.9
-9.6999998,-10.0,-9.8000002,43.5,-11.9
-9.8000002,-10.0,-9.8999996,43.400002,-12.1
-9.8000002,-10.0,-9.8999996,43.400002,-12.1
-9.8000002,-10.0,-9.8999996,43.400002,-12.2
-9.8000002,-10.0,-9.8999996,43.400002,-12.2
-9.8999996,-10.0,-10.0,43.400002,-12.3
-9.8999996,-10.0,-10.0,43.400002,-12.3
-10.0,-10.0,-10.1,43.400002,-12.2
-10.0,-10.0,-10.1,43.400002,-12.2
-10.0,-10.0,-10.1,43.400002,-12.1
-10.0,-10.0,-10.1,43.400002,-12.1
-10.1,-10.0,-10.2,43.400002,-12.0
-10.1,-10.0,-10.2,43.400002,-12.0
-10.1,-10.0,-10.3,43.400002,-11.9
-10.1,-10.0,-10.3,43.400002,-11.9
-10.2,-10.0,-10.3,43.400002,-11.8
-10.2,-10.0,-10.3,43.400002,-11.8
-10.2,-10.0,-10.3,43.299999,-11.7
-10.2,-10.0,-10.3,43.299999,-11.7
-10.2,-10.0,-10.3,43.299999,-11.6
-10.2,-10.0,-10.3,43.299999,-11.6
-10.2,-10.0,-10.4,43.299999,-11.5
-10.2,-10.0,-10.4,43.299999,-11.5
-10.2,-10.0,-10.4,43.299999,-11.5
-10.2,-10.0,-10.4,43.299999,-11.5
-10.2,-9.4,-10.4,43.299999,-11.4
-10.2,-9.4,-10.4,43.299999,-11.4
-10.2,-9.4,-10.3,43.299999,-11.4
-10.2,-9.4,-10.3,43.299999,-11.4
-10.1,-9.4,-10.1,43.299999,-11.4
-10.1,-9.4,-10.1,43.299999,-11.4
-9.8999996,-9.4,-9.6000004,43.200001,-11.4
-9.8999996,-9.4,-9.6000004,43.200001,-11.4
-9.6000004,-9.4,-9.1000004,43.200001,-11.6
-9.6000004,-9.4,-9.1000004,43.200001,-11.6
-9.3000002,-9.4,-8.8000002,43.200001,-11.9
-9.3000002,-9.4,-8.8000002,43.200001,-11.9
-9.1999998,-9.4,-8.6999998,43.200001,-12.1
-9.1999998,-9.4,-8.6999998,43.200001,-12.1
-9.1000004,-9.4,-8.8000002,43.200001,-12.1
-9.1000004,-9.4,-8.8000002,43.200001,-12.1
-9.1000004,-9.4,-8.8999996,43.099998,-12.0
-9.1000004,-9.4,-8.8999996,43.099998,-12.0
-9.1999998,-9.4,-9.1000004,43.099998,-11.7
-9.1999998,-9.4,-9.1000004,43.099998,-11.7
-9.3000002,-8.9,-9.3000002,43.0,-11.4
-9.3000002,-8.9,-9.3000002,43.0,-11.4
-9.3999996,-8.9,-9.3000002,42.900002,-11.2
-9.3999996,-8.9,-9.3000002,42.900002,-11.2
-9.3999996,-8.9,-9.1999998,43.099998,-11.1
-9.3999996,-8.9,-9.1999998,43.099998,-11.1
-9.1999998,-8.9,-8.8999996,43.299999,-11.0
-9.1999998,-8.9,-8.8999996,43.299999,-11.0
-9.1000004,-8.9,-8.5,43.5,-11.0
-9.1000004,-8.9,-8.5,43.5,-11.0
-8.8999996,-8.9,-8.3000002,43.599998,-11.1
-8.8999996,-8.9,-8.3000002,43.599998,-11.1
-8.6999998,-8.9,-8.1999998,43.700001,-11.2
-8.6999998,-8.9,-8.1999998,43.700001,-11.2
-8.6999998,-8.9,-8.3000002,43.799999,-11.4
-8.6999998,-8.9,-8.3000002,43.799999,-11.4
-8.6999998,-8.9,-8.3999996,43.700001,-11.5
-8.6999998,-8.9,-8.3999996,43.700001,-11.5
-8.6999998,-8.9,-8.6000004,43.599998,-11.6
-8.6999998,-8.9,-8.6000004,43.599998,-11.6
-8.8000002,-8.4,-8.6999998,43.5,-11.7
-8.8000002,-8.4,-8.6999998,43.5,-11.7
-8.8999996,-8.4,-8.8000002,43.5,-11.9
-8.8999996,-8.4,-8.8000002,43.5,-11.9
-8.8999996,-8.4,-8.6999998,43.5,-12.0
-8.8999996,-8.4,-8.6999998,43.5,-12.0
-8.8999996,-8.4,-8.3999996,43.5,-12.1
-8.8999996,-8.4,-8.3999996,43.5,-12.1
-8.6999998,-8.4,-8.1000004,43.5,-12.2
-8.6999998,-8.4,-8.1000004,43.5,-12.2
-8.6000004,-8.4,-7.9000001,43.5,-12.2
-8.6000004,-8.4,-7.9000001,43.5,-12.2
-8.5,-8.4,-7.9000001,43.5,-12.1
-8.5,-8.4,-7.9000001,43.5,-12.1
-8.5,-8.4,-8.0,43.400002,-12.0
-8.5,-8.4,-8.0,43.400002,-12.0
-8.5,-8.4,-8.1999998,43.400002,-11.9
-8.5,-8.4,-8.1999998,43.400002,-11.9
-8.6000004,-8.4,-8.3999996,43.400002,-11.8
-8.6000004,-8.4,-8.3999996,43.400002,-11.8
-8.6999998,-7.9,-8.5,43.299999,-11.7
-8.6999998,-7.9,-8.5,43.299999,-11.7
-8.6999998,-7.9,-8.5,43.299999,-11.6
-8.6999998,-7.9,-8.5,43.299999,-11.6
-8.6999998,-7.9,-8.3000002,43.200001,-11.5
-8.6999998,-7.9,-8.3000002,43.200001,-11.5
-8.5,-7.9,-7.9000001,43.200001,-11.4
-8.5,-7.9,-7.9000001,43.200001,-11.4
-8.1999998,-7.9,-7.4000001,43.200001,-11.3
-8.1999998,-7.9,-7.4000001,43.200001,-11.3
-8.0,-7.9,-7.1999998,43.200001,-11.4
-8.0,-7.9,-7.1999998,43.200001,-11.4
-7.9000001,-7.9,-7.1999998,43.099998,-11.7
-7.9000001,-7.9,-7.1999998,43.099998,-11.7
-7.9000001,-7.9,-7.4000001,43.099998,-12.0
-7.9000001,-7.9,-7.4000001,43.099998,-12.0
-8.0,-7.9,-7.5999999,43.099998,-12.1
-8.0,-7.9,-7.5999999,43.099998,-12.1
-8.1000004,-7.9,-7.8000002,43.0,-12.2
-8.1000004,-7.9,-7.8000002,43.0,-12.2
-8.1999998,-7.3,-8.0,43.099998,-11.9
-8.1999998,-7.3,-8.0,43.099998,-11.9
-8.3000002,-7.3,-8.1000004,43.400002,-11.7
-8.3000002,-7.3,-8.1000004,43.400002,-11.7
-8.3000002,-7.3,-7.9000001,43.599998,-11.4
-8.3000002,-7.3,-7.9000001,43.599998,-11.4
-8.1000004,-7.3,-7.5,43.799999,-11.2
-8.1000004,-7.3,-7.5,43.799999,-11.2
-7.8000002,-7.3,-7.0999999,43.799999,-11.0
-7.8000002,-7.3,-7.0999999,43.799999,-11.0
-7.5999999,-7.3,-6.6999998,43.799999,-10.9
-7.5999999,-7.3,-6.6999998,43.799999,-10.9
-7.4000001,-7.3,-6.5999999,43.900002,-10.9
-7.4000001,-7.3,-6.5999999,43.900002,-10.9
-7.3000002,-7.3,-6.6999998,44.099998,-11.1
-7.3000002,-7.3,-6.6999998,44.099998,-11.1
-7.4000001,-7.3,-6.9000001,44.0,-11.4
-7.4000001,-7.3,-6.9000001,44.0,-11.4
-7.5,-7.3,-7.0999999,43.799999,-11.6
-7.5,-7.3,-7.0999999,43.799999,-11.6
-7.5999999,-6.8,-7.3000002,43.700001,-11.7
-7.5999999,-6.8,-7.3000002,43.700001,-11.7
-7.6999998,-6.8,-7.4000001,43.599998,-11.8
-7.6999998,-6.8,-7.4000001,43.599998,-11.8
-7.6999998,-6.8,-7.1999998,43.599998,-11.8
-7.6999998,-6.8,-7.1999998,43.599998,-11.8
-7.5,-6.8,-6.8000002,43.5,-11.8
-7.5,-6.8,-6.8000002,43.5,-11.8
-7.1999998,-6.8,-6.3000002,43.5,-11.8
-7.1999998,-6.8,-6.3000002,43.5,-11.8
-7.0,-6.8,-6.0,43.5,-11.8
-7.0,-6.8,-6.0,43.5,-11.8
-6.9000001,-6.8,-6.0,43.5,-11.7
-6.9000001,-6.8,-6.0,43.5,-11.7
-6.9000001,-6.8,-6.1999998,43.5,-11.6
-6.9000001,-6.8,-6.1999998,43.5,-11.6
-7.0,-6.8,-6.4000001,43.400002,-11.6
-7.0,-6.8,-6.4000001,43.400002,-11.6
-7.0999999,-6.8,-6.6999998,43.400002,-11.5
-7.0999999,-6.8,-6.6999998,43.400002,-11.5
-7.3000002,-6.3,-6.9000001,43.400002,-11.4
-7.3000002,-6.3,-6.9000001,43.400002,-11.4
-7.3000002,-6.3,-6.8000002,43.299999,-11.2
-7.3000002,-6.3,-6.8000002,43.299999,-11.2
-7.1999998,-6.3,-6.4000001,43.299999,-11.1
-7.1999998,-6.3,-6.4000001,43.299999,-11.1
-7.0,-6.3,-6.0,43.200001,-11.1
-7.0,-6.3,-6.0,43.200001,-11.1
-6.6999998,-6.3,-5.6999998,43.200001,-11.1
-6.6999998,-6.3,-5.6999998,43.200001,-11.1
-6.5,-6.3,-5.5,43.099998,-11.3
-6.5,-6.3,-5.5,43.099998,-11.3
-6.4000001,-6.3,-5.5,43.099998,-11.5
-6.4000001,-6.3,-5.5,43.099998,-11.5
-6.4000001,-6.3,-5.6999998,43.099998,-11.7
-6.4000001,-6.3,-5.6999998,43.099998,-11.7
-6.5999999,-6.3,-6.0,43.0,-11.8
-6.5999999,-6.3,-6.0,43.0,-11.8
-6.6999998,-6.3,-6.3000002,43.0,-11.9
-6.6999998,-6.3,-6.3000002,43.0,-11.9
-6.9000001,-5.8,-6.4000001,43.099998,-12.0
-6.9000001,-5.8,-6.4000001,43.099998,-12.0
-6.9000001,-5.8,-6.1999998,43.200001,-12.0
-6.9000001,-5.8,-6.1999998,43.200001,-12.0
-6.6999998,-5.8,-5.9000001,43.299999,-12.0
-6.6999998,-5.8,-5.9000001,43.299999,-12.0
-6.5,-5.8,-5.5,43.400002,-11.8
-6.5,-5.8,-5.5,43.400002,-11.8
-6.1999998,-5.8,-5.1999998,43.5,-11.5
-6.1999998,-5.8,-5.1999998,43.5,-11.5
-6.0999999,-5.8,-5.0,43.799999,-11.2
-6.0999999,-5.8,-5.0,43.799999,-11.2
-6.0,-5.8,-5.0,44.0,-11.0
-6.0,-5.8,-5.0,44.0,-11.0
-6.0,-5.8,-5.1999998,44.099998,-11.0
-6.0,-5.8,-5.1999998,44.099998,-11.0
-6.0999999,-5.8,-5.5999999,44.099998,-11.1
-6.0999999,-5.8,-5.5999999,44.099998,-11.1
-6.1999998,-5.8,-5.6999998,44.0,-11.2
19.700001,20.0,22.200001,42.900002,-5.0
19.799999,20.0,22.200001,42.900002,-5.3000002
19.799999,20.0,22.200001,42.900002,-5.3000002
19.5,20.0,21.700001,42.900002,-5.5
19.5,20.0,21.700001,42.900002,-5.5
19.0,20.0,21.200001,43.0,-5.5999999
19.0,20.0,21.200001,43.0,-5.5999999
18.700001,20.0,20.700001,43.200001,-5.5
18.700001,20.0,20.700001,43.200001,-5.5
18.5,20.0,20.5,43.5,-5.4000001
18.5,20.0,20.5,43.5,-5.4000001
18.5,20.0,20.4,43.700001,-5.3000002
18.5,20.0,20.4,43.700001,-5.3000002
18.5,20.0,20.4,43.700001,-5.3000002
18.5,20.0,20.6,44.0,-5.1999998
18.5,20.0,20.6,44.0,-5.1999998
18.700001,20.0,20.9,43.900002,-5.0999999
18.700001,20.0,20.9,43.900002,-5.0999999
18.9,20.0,21.299999,43.700001,-5.0
18.9,20.0,21.299999,43.700001,-5.0
19.1,20.0,21.6,43.599998,-4.8000002
19.1,20.0,21.6,43.599998,-4.8000002
19.4,20.0,21.9,43.5,-4.8000002
19.4,20.0,21.9,43.5,-4.8000002
19.6,20.0,22.200001,43.400002,-4.6999998
19.6,20.0,22.200001,43.400002,-4.6999998
19.799999,20.0,22.4,43.400002,-4.9000001
19.700001,20.0,22.1,43.299999,-5.1999998
19.200001,20.0,21.4,43.200001,-5.5999999
18.700001,20.0,20.799999,43.200001,-5.6999998
18.4,20.0,20.4,43.299999,-5.5999999
18.200001,20.0,20.200001,43.299999,-5.5
18.200001,20.0,20.299999,43.299999,-5.4000001
18.299999,20.0,20.6,43.200001,-5.3000002
18.5,20.0,21.0,43.200001,-5.1999998
18.799999,20.0,21.299999,43.099998,-5.0999999
19.0,20.0,21.6,43.0,-5.0
19.299999,20.0,21.9,42.900002,-4.9000001
19.6,20.0,22.1,42.799999,-4.8000002
19.799999,20.0,22.299999,42.700001,-4.9000001
19.9,20.0,22.299999,42.700001,-5.0999999
19.6,20.0,21.799999,42.799999,-5.5
19.1,20.0,21.1,42.900002,-5.6999998
18.700001,20.0,20.6,43.099998,-5.6999998
18.4,20.0,20.200001,43.400002,-5.5999999
18.200001,20.0,20.200001,43.700001,-5.5
18.299999,20.0,20.4,43.900002,-5.4000001
18.4,20.0,20.700001,43.799999,-5.3000002
18.6,20.0,21.1,43.700001,-5.0999999
18.9,20.0,21.4,43.599998,-4.9000001
19.200001,20.0,21.700001,43.5,-4.8000002
19.5,20.0,22.0,43.400002,-4.6999998
19.700001,20.0,22.200001,43.299999,-4.8000002
19.9,20.0,22.4,43.200001,-5.0
19.799999,20.0,22.200001,43.099998,-5.3000002
19.299999,20.0,21.4,43.099998,-5.5
18.9,20.0,20.799999,43.0,-5.5999999
18.5,20.0,20.4,43.0,-5.6999998
18.299999,20.0,20.299999,43.099998,-5.6999998
18.299999,20.0,20.4,43.099998,-5.5999999
18.4,20.0,20.700001,43.099998,-5.5
18.6,20.0,21.0,43.0,-5.4000001
18.9,20.0,21.299999,42.900002,-5.3000002
19.200001,20.0,21.6,42.799999,-5.0999999
19.4,20.0,21.9,42.700001,-5.0
19.700001,20.0,22.1,42.599998,-4.9000001
20.0,20.0,22.299999,42.599998,-4.8000002
19.9,20.0,22.200001,42.700001,-5.0999999
19.5,20.0,21.700001,42.799999,-5.3000002
19.0,20.0,21.0,43.0,-5.5
19.0,20.0,21.0,43.0,-5.5
18.6,20.0,20.5,43.099998,-5.6999998
18.6,20.0,20.5,43.099998,-5.6999998
18.4,20.0,20.200001,43.400002,-5.5999999
18.4,20.0,20.200001,43.400002,-5.5999999
18.299999,20.0,20.200001,43.700001,-5.5999999
18.299999,20.0,20.200001,43.700001,-5.5999999
18.4,20.0,20.5,43.900002,-5.5
18.4,20.0,20.5,43.900002,-5.5
18.6,20.0,20.9,43.799999,-5.3000002
18.6,20.0,20.9,43.799999,-5.3000002
18.799999,20.0,21.200001,43.700001,-5.1999998
18.799999,20.0,21.200001,43.700001,-5.1999998
19.1,20.0,21.6,43.599998,-5.0
19.1,20.0,21.6,43.599998,-5.0
19.299999,20.0,21.9,43.400002,-4.8000002
19.299999,20.0,21.9,43.400002,-4.8000002
19.6,20.0,22.1,43.400002,-4.6999998
19.6,20.0,22.1,43.400002,-4.6999998
19.9,20.0,22.299999,43.299999,-4.6999998
19.9,20.0,22.299999,43.299999,-4.6999998
20.0,20.0,22.4,43.200001,-4.9000001
20.0,20.0,22.4,43.200001,-4.9000001
19.700001,20.0,21.9,43.099998,-5.3000002
19.700001,20.0,21.9,43.099998,-5.3000002
19.200001,20.0,21.200001,43.0,-5.5
19.200001,20.0,21.200001,43.0,-5.5
18.700001,20.0,20.700001,43.0,-5.5999999
18.700001,20.0,20.700001,43.0,-5.5999999
18.5,20.0,20.299999,43.099998,-5.6999998
18.5,20.0,20.299999,43.099998,-5.6999998
18.4,20.0,20.200001,43.099998,-5.5999999
18.4,20.0,20.200001,43.099998,-5.5999999
18.4,20.0,20.4,43.099998,-5.5
18.4,20.0,20.4,43.099998,-5.5
18.5,20.0,20.799999,43.099998,-5.4000001
18.5,20.0,20.799999,43.099998,-5.4000001
18.700001,20.0,21.1,43.0,-5.3000002
18.700001,20.0,21.1,43.0,-5.3000002
18.700001,20.0,21.1,43.0,-5.3000002
19.0,20.0,21.4,42.900002,-5.1999998
19.0,20.0,21.4,42.900002,-5.1999998
19.299999,20.0,21.700001,42.799999,-5.0999999
19.299999,20.0,21.700001,42.799999,-5.0999999
19.5,20.0,22.0,42.700001,-4.9000001
19.5,20.0,22.0,42.700001,-4.9000001
19.799999,20.0,22.200001,42.599998,-4.8000002
19.799999,20.0,22.200001,42.599998,-4.8000002
20.0,20.0,22.299999,42.599998,-5.0
20.0,20.0,22.299999,42.599998,-5.0
19.799999,20.0,22.0,42.799999,-5.3000002
19.799999,20.0,22.0,42.799999,-5.3000002
19.4,20.0,21.4,42.900002,-5.5
19.4,20.0,21.4,42.900002,-5.5
19.0,20.0,21.0,43.0,-5.5999999
18.799999,20.0,20.6,43.299999,-5.6999998
18.700001,20.0,20.5,43.599998,-5.5999999
18.700001,20.0,20.6,43.900002,-5.5
18.9,20.0,20.9,43.799999,-5.3000002
19.1,20.0,21.299999,43.700001,-5.1999998
19.299999,20.0,21.700001,43.599998,-5.0
19.6,20.0,22.0,43.5,-4.8000002
19.799999,20.0,22.299999,43.400002,-4.6999998
20.0,20.0,22.5,43.299999,-4.8000002
19.9,20.0,22.200001,43.200001,-5.0
19.4,20.0,21.5,43.099998,-5.3000002
18.9,20.0,20.9,43.099998,-5.5
18.6,20.0,20.5,43.099998,-5.5999999
18.4,20.0,20.299999,43.200001,-5.6999998
18.4,20.0,20.4,43.200001,-5.5999999
18.5,20.0,20.700001,43.200001,-5.5
18.700001,20.0,21.1,43.099998,-5.4000001
19.0,20.0,21.4,43.0,-5.3000002
19.299999,20.0,21.700001,42.900002,-5.1999998
19.5,20.0,21.9,42.799999,-5.0999999
19.799999,20.0,22.200001,42.799999,-5.0
20.0,20.0,22.299999,42.700001,-4.9000001
20.0,20.0,22.200001,42.599998,-4.9000001
19.6,20.0,21.6,42.700001,-5.1999998
19.1,20.0,21.0,42.900002,-5.3000002
18.700001,20.0,20.5,43.099998,-5.5
18.5,20.0,20.299999,43.400002,-5.5999999
18.4,20.0,20.299999,43.599998,-5.5999999
18.5,20.0,20.5,43.799999,-5.5
18.6,20.0,20.9,43.700001,-5.4000001
18.9,20.0,21.299999,43.599998,-5.3000002
18.9,20.0,21.299999,43.599998,-5.3000002
19.200001,20.0,21.6,43.5,-5.0999999
19.200001,20.0,21.6,43.5,-5.0999999
19.5,20.0,21.9,43.400002,-4.9000001
19.5,20.0,21.9,43.400002,-4.9000001
19.799999,20.0,22.200001,43.299999,-4.6999998
19.799999,20.0,22.200001,43.299999,-4.6999998
20.1,20.0,22.4,43.200001,-4.6999998
20.1,20.0,22.4,43.200001,-4.6999998
20.200001,20.0,22.4,43.099998,-4.8000002
20.200001,20.0,22.4,43.099998,-4.8000002
19.9,20.0,22.0,43.099998,-5.0999999
19.9,20.0,22.0,43.099998,-5.0999999
19.299999,20.0,21.299999,43.0,-5.4000001
19.299999,20.0,21.299999,43.0,-5.4000001
18.9,20.0,20.700001,43.0,-5.5
18.9,20.0,20.700001,43.0,-5.5
18.6,20.0,20.4,43.099998,-5.6999998
18.6,20.0,20.4,43.099998,-5.6999998
18.5,20.0,20.299999,43.099998,-5.6999998
18.5,20.0,20.299999,43.099998,-5.6999998
18.5,20.0,20.5,43.099998,-5.5999999
18.5,20.0,20.5,43.099998,-5.5999999
18.700001,20.0,20.799999,43.0,-5.5
18.700001,20.0,20.799999,43.0,-5.5
18.9,20.0,21.200001,43.0,-5.4000001
18.9,20.0,21.200001,43.0,-5.4000001
19.1,20.0,21.5,42.900002,-5.3000002
19.1,20.0,21.5,42.900002,-5.3000002
19.4,20.0,21.799999,42.799999,-5.1999998
19.4,20.0,21.799999,42.799999,-5.1999998
19.700001,20.0,22.0,42.700001,-5.0999999
19.700001,20.0,22.0,42.700001,-5.0999999
19.9,20.0,22.200001,42.599998,-5.0
19.9,20.0,22.200001,42.599998,-5.0
20.1,20.0,22.4,42.700001,-4.9000001
20.1,20.0,22.4,42.700001,-4.9000001
20.0,20.0,22.1,42.900002,-5.0999999
20.0,20.0,22.1,42.900002,-5.0999999
19.5,20.0,21.5,43.099998,-5.1999998
19.5,20.0,21.5,43.099998,-5.1999998
19.200001,20.0,21.0,43.299999,-5.4000001
19.200001,20.0,21.0,43.299999,-5.4000001
18.9,20.0,20.700001,43.5,-5.4000001
18.9,20.0,20.700001,43.5,-5.4000001
18.799999,20.0,20.6,43.700001,-5.5999999
18.799999,20.0,20.6,43.700001,-5.5999999
18.9,20.0,20.700001,43.799999,-5.5999999
18.9,20.0,20.700001,43.799999,-5.5999999
19.0,20.0,21.0,43.599998,-5.5
19.0,20.0,21.0,43.599998,-5.5
19.200001,20.0,21.4,43.5,-5.3000002
19.200001,20.0,21.4,43.5,-5.3000002
19.5,20.0,21.700001,43.400002,-5.1999998
19.5,20.0,21.700001,43.400002,-5.1999998
19.700001,20.0,22.0,43.299999,-5.0
19.700001,20.0,22.0,43.299999,-5.0
19.9,20.0,22.299999,43.200001,-4.9000001
19.9,20.0,22.299999,43.200001,-4.9000001
20.1,20.0,22.5,43.099998,-4.8000002
20.1,20.0,22.5,43.099998,-4.8000002
20.0,20.0,22.200001,43.0,-4.9000001
20.0,20.0,22.200001,43.0,-4.9000001
19.6,20.0,21.5,43.0,-5.1999998
19.6,20.0,21.5,43.0,-5.1999998
19.0,20.0,20.799999,42.900002,-5.3000002
19.0,20.0,20.799999,42.900002,-5.3000002
18.700001,20.0,20.5,43.0,-5.5
18.700001,20.0,20.5,43.0,-5.5
18.700001,20.0,20.5,43.0,-5.5
18.5,20.0,20.299999,43.0,-5.5999999
18.5,20.0,20.299999,43.0,-5.5999999
18.5,20.0,20.4,43.0,-5.5999999
18.5,20.0,20.4,43.0,-5.5999999
18.6,20.0,20.700001,43.0,-5.5999999
18.6,20.0,20.700001,43.0,-5.5999999
18.799999,20.0,21.1,42.900002,-5.5
