Temps,Temperature
1.882078403240119,0.952225
1.8824091146095163,0.9521223
1.8827398259789137,0.9520195
1.883070537348311,0.9519169
1.8834012487177083,0.951814
1.8837319600871056,0.9517115
1.884062671456503,0.9516086
1.8843933828259003,0.95150596
1.8847240941952976,0.9514033
1.885054805564695,0.95130056
1.8853855169340925,0.9511979
1.8857162283034896,0.95109504
1.886046939672887,0.9509925
1.8863776510422845,0.95088977
1.8867083624116816,0.950787
1.8870390737810787,0.95068425
1.887369785150476,0.9505816
1.8877004965198732,0.950479
1.8880312078892707,0.95037633
1.888361919258668,0.9502736
1.8886926306280651,0.9501707
1.8890233419974627,0.9500682
1.88935405336686,0.94996554
1.8896847647362571,0.94986266
1.890015476105655,0.9497599
1.890346187475052,0.94965726
1.8906768988444491,0.9495546
1.891007610213847,0.949452
1.891338321583244,0.9493492
1.891669032952641,0.9492466
1.8919997443220384,0.9491438
1.892330455691436,0.94904095
1.892661167060833,0.9489384
1.8929918784302304,0.9488357
1.893322589799628,0.94873303
1.893653301169025,0.9486303
1.8939840125384224,0.9485275
1.89431472390782,0.948425
1.894645435277217,0.9483221
1.8949761466466144,0.94821936
1.895306858016012,0.9481167
1.895637569385409,0.9480141
1.8959682807548064,0.9479113
1.896298992124204,0.9478087
1.896629703493601,0.9477058
1.8969604148629984,0.94760317
1.8972911262323957,0.94750065
1.8976218376017928,0.9473979
1.89795254897119,0.947295
1.8982832603405877,0.9471924
1.8986139717099848,0.94708973
1.898944683079382,0.946987
1.8992753944487797,0.9468842
1.8996061058181768,0.94678146
1.899936817187574,0.9466788
1.9002675285569717,0.9465762
1.9005982399263688,0.9464734
1.900928951295766,0.94637066
1.9012596626651637,0.946268
1.9015903740345608,0.94616526
1.901921085403958,0.94606274
1.9022517967733552,0.94595987
1.9025825081427523,0.9458572
1.9029132195121496,0.9457546
1.9032439308815472,0.9456518
1.9035746422509443,0.9455493
1.9039053536203416,0.94544655
1.9042360649897392,0.9453437
1.9045667763591363,0.94524103
1.9048974877285336,0.9451384
1.9052281990979312,0.94503564
1.9055589104673285,0.9449329
1.9058896218367256,0.9448301
1.9062203332061232,0.9447275
1.9065510445755205,0.94462484
1.9068817559449176,0.9445221
1.907212467314315,0.9444193
1.9075431786837125,0.9443167
1.9078738900531096,0.94421405
1.908204601422507,0.9441113
1.908535312791904,0.9440085
1.9088660241613016,0.9439058
1.909196735530699,0.94380313
1.909527446900096,0.9437004
1.9098581582694936,0.94359773
1.910188869638891,0.9434951
1.910519581008288,0.94339234
1.9108502923776856,0.94328946
1.9111810037470829,0.94318694
1.91151171511648,0.9430842
1.911842426485877,0.94298154
1.9121731378552749,0.9428789
1.912503849224672,0.942776
1.9128345605940693,0.9426735
1.9131652719634664,0.94257075
1.913495983332864,0.9424681
1.9138266947022613,0.9423652
1.9141574060716584,0.9422626
1.914488117441056,0.94215995
1.9148188288104533,0.9420572
1.9151495401798504,0.9419543
1.915480251549248,0.9418517
1.9158109629186453,0.94174904
1.9161416742880424,0.9416464
1.91647238565744,0.94154376
1.9168030970268373,0.9414409
1.9171338083962344,0.94133824
1.917464519765632,0.9412355
1.917795231135029,0.94113284
1.9181259425044264,0.9410302
1.918456653873824,0.94092745
1.918787365243221,0.9408248
1.9191180766126184,0.94072205
1.919448787982016,0.9406194
1.919779499351413,0.94051653
1.9201102107208103,0.9404139
1.920440922090208,0.94031125
1.920771633459605,0.9402086
1.9211023448290023,0.940106
1.9214330561984,0.9400031
1.921763767567797,0.93990034
1.922094478937194,0.9397978
1.9224251903065916,0.93969494
1.9227559016759888,0.9395923
1.923086613045386,0.93948954
1.9234173244147836,0.9393869
1.9237480357841807,0.93928415
1.924078747153578,0.9391814
1.9244094585229756,0.93907875
1.9247401698923727,0.938976
1.92507088126177,0.93887347
1.9254015926311676,0.9387706
1.9257323040005647,0.93866795
1.926063015369962,0.9385652
1.9263937267393596,0.93846256
1.9267244381087567,0.9383599
1.9270551494781536,0.93825716
1.9273858608475511,0.9381545
1.9277165722169485,0.9380507
1.9280472835863456,0.9379211
1.9283779949557431,0.9377915
1.9287087063251405,0.93766207
1.9290394176945376,0.9375325
1.9293701290639351,0.93740267
1.9297008404333325,0.9372731
1.9300315518027296,0.9371435
1.9303622631721271,0.9370139
1.9306929745415244,0.9368842
1.9310236859109216,0.9367545
1.931354397280319,0.93662506
1.9316851086497164,0.93649536
1.932015820019113,0.93636566
1.9323465313885109,0.9362361
1.932677242757908,0.9361065
1.9330079541273053,0.9359769
1.9333386654967029,0.93584734
1.9336693768661,0.93571776
1.9340000882354973,0.93558794
1.9343307996048948,0.93545836
1.934661510974292,0.9353288
1.9349922223436893,0.9351993
1.9353229337130868,0.9350696
1.935653645082484,0.9349398
1.9359843564518813,0.93481034
1.9363150678212788,0.93468076
1.936645779190676,0.93455106
1.9369764905600733,0.9344215
1.9373072019294704,0.9342918
1.937637913298868,0.9341622
1.9379686246682648,0.9340326
1.9382993360376624,0.93390316
1.93863004740706,0.93377334
1.9389607587764568,0.93364376
1.9392914701458543,0.9335142
1.939622181515252,0.9333846
1.9399528928846488,0.933255
1.9402836042540463,0.9331252
1.940614315623444,0.9329956
1.9409450269928408,0.93286604
1.9412757383622383,0.93273646
1.941606449731636,0.9326069
1.941937161101033,0.9324772
1.9422678724704303,0.93234736
1.942598583839828,0.9322179
1.942929295209225,0.9320883
1.9432600065786223,0.93195873
1.94359071794802,0.93182904
1.943921429317417,0.93169945
1.9442521406868143,0.9315699
1.944582852056212,0.9314403
1.944913563425609,0.9313106
1.9452442747950065,0.931181
1.945574986164404,0.93105143
1.945905697533801,0.93092185
1.9462364089031985,0.9307923
1.946567120272596,0.93066233
1.946897831641993,0.9305329
1.94722854301139,0.9304033
1.9475592543807876,0.9302737
1.9478899657501847,0.93014413
1.948220677119582,0.9300143
1.9485513884889796,0.92988485
1.948882099858377,0.9297553
1.949212811227774,0.9296256
1.9495435225971716,0.929496
1.949874233966569,0.9293663
1.950204945335966,0.9292368
1.9505356567053636,0.9291071
1.9508663680747609,0.92897755
1.951197079444158,0.92884797
1.9515277908135555,0.92871827
1.9518585021829529,0.9285887
1.9521892135523495,0.9284591
1.952519924921747,0.9283295
1.9528506362911444,0.9281998
1.9531813476605415,0.92807
1.953512059029939,0.92794055
1.9538427703993364,0.92781097
1.9541734817687335,0.92768127
1.954504193138131,0.92755157
1.9548349045075284,0.927422
1.9551656158769255,0.9272924
1.955496327246323,0.9271628
1.9558270386157204,0.92703325
1.9561577499851177,0.92690355
1.956488461354515,0.9267741
1.9568191727239124,0.9266445
1.9571498840933093,0.9265149
1.9574805954627068,0.9263851
1.957811306832104,0.9262554
1.9581420182015012,0.9261258
1.9584727295708988,0.92599624
1.958803440940296,0.92586654
1.9591341523096932,0.9257371
1.9594648636790908,0.9256074
1.959795575048488,0.9254779
1.9601262864178852,0.9253481
1.9604569977872828,0.9252185
1.96078770915668,0.9250888
1.9611184205260772,0.9249591
1.9614491318954748,0.92482966
1.961779843264872,0.9247001
1.9621105546342688,0.9245704
1.9624412660036663,0.9244408
1.962771977373064,0.9243112
1.9631026887424607,0.9241815
1.9634334001118583,0.92405206
1.963764111481256,0.92392236
1.9640948228506527,0.92379266
1.9644255342200505,0.9236631
1.964756245589448,0.9235335
1.9650869569588447,0.9234038
1.9654176683282425,0.92327434
1.96574837969764,0.9231445
1.9660790910670367,0.92301494
1.9664098024364345,0.9228855
1.966740513805832,0.92275566
1.967071225175229,0.9226261
1.9674019365446265,0.9224965
1.967732647914024,0.9223668
1.968063359283421,0.9222372
1.9683940706528185,0.92210764
1.968724782022216,0.92197794
1.969055493391613,0.9218485
1.9693862047610105,0.9217189
1.969716916130408,0.9215891
1.9700476274998049,0.9214595
1.9703783388692024,0.9213299
1.9707090502385995,0.92120034
1.9710397616079969,0.92107075
1.9713704729773944,0.9209412
1.9717011843467915,0.9208116
1.9720318957161889,0.9206818
1.972362607085586,0.9205522
1.9726933184549835,0.9204226
1.9730240298243809,0.9202929
1.973354741193778,0.92016333
1.9736854525631755,0.92003375
1.9740161639325728,0.91990405
1.97434687530197,0.9197746
1.9746775866713675,0.9196449
1.9750082980407648,0.9195152
1.975339009410162,0.9193856
1.9756697207795595,0.91925603
1.9760004321489568,0.91912633
1.976331143518354,0.91899675
1.9766618548877517,0.9188672
1.9769925662571484,0.9187376
1.9773232776265457,0.918608
1.977653988995943,0.9184783
1.9779847003653404,0.91834885
1.9783154117347377,0.91821915
1.978646123104135,0.91808945
1.9789768344735323,0.9179599
1.9793075458429297,0.9178303
1.979638257212327,0.9177006
1.9799689685817243,0.917571
1.9802996799511217,0.9174415
1.980630391320519,0.9173119
1.9809611026899163,0.91718215
1.9812918140593136,0.91705257
1.981622525428711,0.916923
1.981953236798108,0.9167933
1.9822839481675052,0.9166636
1.9826146595369027,0.916534
1.9829453709063,0.9164044
1.9832760822756972,0.91627485
1.9836067936450947,0.91614527
1.983937505014492,0.91601557
1.9842682163838892,0.91588587
1.9845989277532867,0.9157563
1.984929639122684,0.9156267
1.9852603504920812,0.9154971
1.9855910618614787,0.9153674
1.985921773230876,0.91523784
1.9862524846002731,0.91510814
1.9865831959696707,0.91497856
1.986913907339068,0.914849
1.9872446187084647,0.9147194
1.9875753300778625,0.9145897
1.98790604144726,0.9144601
1.988236752816657,0.91433054
1.9885674641860545,0.91420096
1.988898175555452,0.91407126
1.989228886924849,0.9139417
1.9895595982942464,0.9138121
1.989890309663644,0.9136825
1.990221021033041,0.9135528
1.9905517324024384,0.9134231
1.990882443771836,0.91329354
1.991213155141233,0.91316396
1.9915438665106304,0.9130344
1.991874577880028,0.9129048
1.9922052892494249,0.9127751
1.9925360006188224,0.9126454
1.9928667119882195,0.9125158
1.9931974233576168,0.91238624
1.9935281347270144,0.91225666
1.9938588460964115,0.91212696
1.9941895574658088,0.9119974
1.9945202688352064,0.9118678
1.9948509802046035,0.9117381
1.9951816915740008,0.9116085
1.9955124029433984,0.9114788
1.9958431143127957,0.91134936
1.9961738256821928,0.9112198
1.99650453705159,0.9110901
1.9968352484209877,0.9109604
1.9971659597903848,0.9108308
1.997496671159782,0.9107012
1.9978273825291792,0.91057163
1.9981580938985768,0.91044194
1.998488805267974,0.91031235
1.9988195166373712,0.91018265
1.9991502280067688,0.9100532
1.9994809393761657,0.9099235
1.9998116507455632,0.9097939
2.0001423621149605,0.90965444
2.0004730734843577,0.90950614
2.000803784853755,0.90935785
2.0011344962231523,0.90920943
2.00146520759255,0.909061
2.001795918961947,0.9089126
2.0021266303313445,0.9087643
2.0024573417007416,0.908616
2.002788053070139,0.9084675
2.0031187644395363,0.9083192
2.003449475808934,0.9081709
2.003780187178331,0.90802246
2.0041108985477285,0.9078743
2.0044416099171256,0.9077259
2.0047723212865227,0.90757734
2.0051030326559203,0.90742904
2.0054337440253174,0.9072806
2.005764455394715,0.9071322
2.006095166764112,0.9069839
2.0064258781335096,0.9068355
2.0067565895029067,0.9066872
2.007087300872304,0.9065389
2.0074180122417014,0.9063906
2.007748723611099,0.9062421
2.008079434980496,0.9060938
2.0084101463498936,0.9059455
2.0087408577192907,0.90579706
2.009071569088688,0.90564865
2.0094022804580853,0.90550023
2.0097329918274824,0.90535194
2.01006370319688,0.90520364
2.010394414566277,0.9050552
2.0107251259356747,0.9049069
2.011055837305072,0.90475845
2.0113865486744693,0.9046101
2.0117172600438664,0.9044618
2.012047971413264,0.9043134
2.012378682782661,0.9041648
2.012709394152058,0.9040167
2.013040105521456,0.90386826
2.0133708168908533,0.9037201
2.0137015282602504,0.90357167
2.014032239629648,0.90342325
2.014362950999045,0.90327483
2.014693662368442,0.9031264
2.01502437373784,0.90297794
2.015355085107237,0.9028297
2.0156857964766344,0.90268135
2.0160165078460315,0.902533
2.016347219215429,0.9023847
2.016677930584826,0.9022364
2.017008641954224,0.902088
2.017339353323621,0.9019395
2.0176700646930184,0.9017911
2.0180007760624155,0.90164286
2.018331487431813,0.9014944
2.01866219880121,0.90134597
2.018992910170608,0.90119773
2.0193236215400048,0.9010493
2.019654332909402,0.90090114
2.0199850442787994,0.9007527
2.0203157556481965,0.9006043
2.020646467017594,0.90045583
2.020977178386991,0.9003074
2.0213078897563888,0.9001591
2.021638601125786,0.9000108
2.0219693124951834,0.8998624
2.0223000238645805,0.899714
2.022630735233978,0.8995657
2.022961446603375,0.89941734
2.0232921579727727,0.89926904
2.02362286934217,0.89912075
2.0239535807115674,0.89897215
2.0242842920809645,0.8988239
2.0246150034503616,0.89867544
2.024945714819759,0.89852715
2.0252764261891563,0.89837873
2.025607137558554,0.89823043
2.025937848927951,0.8980822
2.0262685602973485,0.8979338
2.0265992716667456,0.89778537
2.026929983036143,0.8976369
2.02726069440554,0.8974886
2.027591405774938,0.8973402
2.027922117144335,0.8971919
2.0282528285137325,0.89704347
2.0285835398831296,0.8968952
2.028914251252527,0.89674675
2.029244962621924,0.89659846
2.0295756739913213,0.89645004
2.029906385360719,0.8963018
2.030237096730116,0.89615333
2.030567808099513,0.8960049
2.03089851946891,0.8958566
2.031229230838308,0.8957082
2.0315599422077053,0.8955598
2.031890653577103,0.8954116
2.0322213649465,0.8952632
2.032552076315897,0.89511496
2.032882787685294,0.89496636
2.033213499054692,0.89481795
2.0335442104240893,0.89466965
2.033874921793487,0.89452124
2.034205633162884,0.89437294
2.034536344532281,0.8942245
2.0348670559016786,0.8940762
2.035197767271076,0.89392793
2.0355284786404733,0.8937795
2.0358591900098704,0.8936311
2.036189901379268,0.8934829
2.036520612748665,0.8933344
2.0368513241180626,0.8931861
2.03718203548746,0.8930377
2.037512746856857,0.89288926
2.0378434582262543,0.89274096
2.038174169595652,0.89259255
2.038504880965049,0.89244425
2.0388355923344466,0.89229596
2.039166303703844,0.8921474
2.0394970150732408,0.8919991
2.0398277264426383,0.8918508
2.0401584378120354,0.8917024
2.040489149181433,0.8915538
2.04081986055083,0.8914056
2.041150571920228,0.8912574
2.0414812832896247,0.891109
2.0418119946590223,0.8909606
2.0421427060284194,0.89081216
2.042473417397817,0.89066386
2.042804128767214,0.89051545
2.043134840136612,0.89036715
2.0434655515060087,0.89021873
2.0437962628754063,0.8900703
2.0441269742448034,0.8899219
2.0444576856142005,0.8897736
2.044788396983598,0.8896253
2.045119108352995,0.8894769
2.0454498197223927,0.8893286
2.04578053109179,0.8891803
2.046111242461188,0.8890319
2.0464419538305845,0.8888835
2.046772665199982,0.888735
2.047103376569379,0.88858664
2.0474340879387767,0.88843834
2.047764799308174,0.88829005
2.048095510677572,0.88814163
2.0484262220469684,0.88799334
2.048756933416366,0.8878449
2.049087644785763,0.8876965
2.04941835615516,0.8875481
2.0497490675245578,0.8873998
2.050079778893955,0.8872513
2.0504104902633524,0.887103
2.050741201632749,0.88695467
2.051071913002147,0.88680637
2.051402624371544,0.88665795
2.0517333357409417,0.8865098
2.052064047110339,0.88636124
2.0523947584797364,0.88621294
2.052725469849133,0.88606447
2.053056181218531,0.88591605
2.053386892587928,0.88576764
2.0537176039573257,0.8856195
2.054048315326723,0.8854711
2.0543790266961204,0.8853228
2.054709738065517,0.8851744
2.0550404494349146,0.885026
2.055371160804312,0.8848777
2.0557018721737093,0.8847291
2.056032583543107,0.8845808
2.056363294912504,0.8844325
2.056694006281901,0.8842841
2.0570247176512986,0.88413584
2.057355429020696,0.8839874
2.057686140390093,0.88383913
2.058016851759491,0.88369083
2.058347563128888,0.88354236
2.058678274498285,0.88339406
2.0590089858676826,0.8832455
2.05933969723708,0.8830971
2.059670408606477,0.8829488
2.0600011199758743,0.8828005
2.060331831345272,0.88265216
2.060662542714669,0.88250387
2.0609932540840665,0.88235545
2.061323965453464,0.882207
2.061654676822861,0.88205874
2.0619853881922583,0.88191026
2.062316099561656,0.88176185
2.062646810931053,0.88161355
2.0629775223004505,0.88146526
2.063308233669848,0.88131684
2.063638945039245,0.88115966
2.0639696564086423,0.8809992
2.06430036777804,0.8808389
2.064631079147437,0.8806784
2.064961790516834,0.88051796
2.065292501886232,0.8803575
2.0656232132556287,0.88019705
2.0659539246250263,0.8800367
2.066284635994424,0.8798764
2.066615347363821,0.87971604
2.066946058733218,0.8795557
2.067276770102616,0.8793951
2.0676074814720127,0.87923473
2.0679381928414102,0.8790744
2.068268904210808,0.8789138
2.068599615580205,0.8787534
2.068930326949602,0.8785931
2.0692610383189995,0.8784327
2.0695917496883967,0.8782724
2.0699224610577938,0.87811196
2.0702531724271918,0.8779515
2.0705838837965884,0.8777913
2.070914595165986,0.8776307
2.071245306535383,0.8774703
2.0715760179047806,0.87730986
2.0719067292741777,0.8771493
2.0722374406435757,0.87698895
2.0725681520129724,0.8768286
2.07289886338237,0.87666833
2.073229574751767,0.8765077
2.0735602861211646,0.8763475
2.0738909974905617,0.87618697
2.0742217088599597,0.87602663
2.0745524202293564,0.87586623
2.074883131598753,0.8757058
2.075213842968151,0.8755453
2.075544554337548,0.875385
2.0758752657069457,0.87522453
2.076205977076343,0.87506425
2.0765366884457404,0.87490374
2.076867399815137,0.8747433
2.077198111184535,0.87458295
2.077528822553932,0.8744226
2.0778595339233297,0.87426215
2.078190245292727,0.8741017
2.0785209566621243,0.87394124
2.078851668031521,0.8737809
2.079182379400919,0.87362057
2.079513090770316,0.8734601
2.079843802139713,0.8732998
2.0801745135091108,0.8731393
2.080505224878508,0.872979
2.0808359362479054,0.8728185
2.0811666476173025,0.87265795
2.0814973589867,0.8724977
2.081828070356097,0.8723373
2.0821587817254947,0.87217695
2.082489493094892,0.8720165
2.0828202044642894,0.87185603
2.0831509158336865,0.8716957
2.083481627203084,0.8715353
2.083812338572481,0.8713749
2.0841430499418787,0.87121445
2.084473761311276,0.87105393
2.084804472680673,0.87089366
2.0851351840500705,0.8707332
2.085465895419468,0.8705729
2.085796606788865,0.87041235
2.0861273181582622,0.8702521
2.08645802952766,0.8700916
2.086788740897057,0.8699313
2.0871194522664545,0.86977094
2.087450163635852,0.8696103
2.087780875005249,0.8694499
2.0881115863746462,0.8692896
2.088442297744044,0.8691292
2.088773009113441,0.8689689
2.0891037204828384,0.8688084
2.0894344318522355,0.86864793
2.0897651432216326,0.8684876
2.09009585459103,0.8683273
2.0904265659604278,0.8681667
2.090757277329825,0.8680062
2.091087988699222,0.8678459
2.0914187000686195,0.86768556
2.0917494114380166,0.8675251
2.092080122807414,0.86736476
2.0924108341768117,0.86720437
2.092741545546209,0.867044
2.093072256915606,0.8668836
2.0934029682850035,0.8667231
2.0937336796544006,0.86656255
2.094064391023798,0.86640227
2.0943951023931957,0.86624193
2.0947258137625924,0.86608154
2.09505652513199,0.8659211
2.095387236501387,0.8657607
2.0957179478707846,0.8656003
2.0960486592401817,0.8654399
2.0963793706095792,0.86527956
2.0967100819789763,0.8651191
2.097040793348374,0.8649585
2.097371504717771,0.8647981
2.097702216087169,0.86463785
2.0980329274565657,0.86447746
2.098363638825963,0.864317
2.0986943501953603,0.8641567
2.099025061564758,0.8639962
2.099355772934155,0.8638359
2.099686484303552,0.8636755
2.1000171956729496,0.8635149
2.1003479070423468,0.8633545
2.1006786184117443,0.86319417
2.1010093297811414,0.86303383
2.101340041150539,0.8628733
2.101670752519936,0.862713
2.1020014638893336,0.86255246
2.1023321752587307,0.8623921
2.1026628866281283,0.86223173
2.1029935979975254,0.8620715
2.103324309366923,0.8619109
2.10365502073632,0.8617505
2.1039857321057176,0.8615902
2.1043164434751147,0.86142975
2.104647154844512,0.8612693
2.1049778662139094,0.86110884
2.1053085775833065,0.86094683
2.105639288952704,0.86077255
2.105970000322101,0.8605981
2.1063007116914987,0.86042356
2.106631423060896,0.8602492
2.1069621344302933,0.8600748
2.1072928457996905,0.85990053
2.107623557169088,0.859726
2.107954268538485,0.85955167
2.1082849799078827,0.8593772
2.10861569127728,0.85920286
2.1089464026466773,0.8590285
2.1092771140160744,0.85885406
2.1096078253854715,0.85867953
2.109938536754869,0.8585052
2.110269248124266,0.8583308
2.110599959493664,0.8581564
2.110930670863061,0.857982
2.1112613822324584,0.8578075
2.1115920936018555,0.8576332
2.111922804971253,0.8574588
2.11225351634065,0.85728437
2.112584227710048,0.85710996
2.112914939079445,0.8569354
2.1132456504488424,0.8567611
2.1135763618182395,0.85658664
2.113907073187637,0.8564122
2.114237784557034,0.8562378
2.1145684959264317,0.85606337
2.114899207295829,0.8558891
2.115229918665226,0.85571474
2.1155606300346235,0.85554034
2.115891341404021,0.85536575
2.116222052773418,0.85519135
2.1165527641428152,0.855017
2.116883475512213,0.85484254
2.11721418688161,0.85466814
2.1175448982510074,0.85449374
2.117875609620405,0.85431933
2.118206320989802,0.85414505
2.118537032359199,0.8539706
2.1188677437285968,0.8537963
2.119198455097994,0.8536217
2.119529166467391,0.8534473
2.1198598778367885,0.8532729
2.1201905892061856,0.85309845
2.120521300575583,0.8529241
2.1208520119449803,0.8527496
2.121182723314378,0.8525753
2.121513434683775,0.85240096
2.1218441460531725,0.85222656
2.1221748574225696,0.852052
2.122505568791967,0.8518776
2.1228362801613643,0.8517032
2.123166991530762,0.8515289
2.123497702900159,0.8513544
2.1238284142695565,0.85117996
2.1241591256389536,0.8510057
2.1244898370083507,0.85083115
2.1248205483777483,0.8506568
2.1251512597471454,0.85048246
2.125481971116543,0.8503078
2.12581268248594,0.85013354
2.1261433938553376,0.8499592
2.1264741052247347,0.8497847
2.126804816594132,0.8496103
2.1271355279635293,0.84943575
2.127466239332927,0.8492615
2.127796950702324,0.84908706
2.128127662071721,0.8489128
2.1284583734411187,0.8487383
2.128789084810516,0.8485638
2.1291197961799133,0.8483895
2.1294505075493104,0.848215
2.129781218918708,0.84804064
2.130111930288105,0.84786624
2.130442641657502,0.8476917
2.1307733530269,0.84751743
2.1311040643962973,0.84734297
2.1314347757656944,0.8471687
2.131765487135092,0.84699404
2.132096198504489,0.8468182
2.1324269098738866,0.8466423
2.132757621243284,0.84646624
2.1330883326126813,0.8462902
2.1334190439820784,0.84611434
2.133749755351476,0.8459384
2.134080466720873,0.8457625
2.13441117809027,0.8455866
2.134741889459668,0.8454106
2.135072600829065,0.8452346
2.1354033121984624,0.8450586
2.1357340235678595,0.84488267
2.136064734937257,0.8447067
2.136395446306654,0.84453064
2.136726157676052,0.84435487
2.137056869045449,0.8441789
2.1373875804148463,0.844003
2.1377182917842434,0.843827
2.138049003153641,0.8436511
2.138379714523038,0.8434751
2.138710425892436,0.84329915
2.1390411372618328,0.8431232
2.13937184863123,0.8429471
2.1397025600006274,0.8427712
2.1400332713700245,0.8425953
2.140363982739422,0.8424194
2.140694694108819,0.8422435
2.1410254054782167,0.84206754
2.141356116847614,0.8418914
2.1416868282170114,0.84171563
2.1420175395864085,0.84153956
2.142348250955806,0.8413636
2.142678962325203,0.84118766
2.1430096736946007,0.8410117
2.143340385063998,0.8408358
2.143671096433396,0.84065986
2.1440018078027925,0.84048396
2.14433251917219,0.84030807
2.144663230541587,0.84013194
2.144993941910984,0.83995605
2.145324653280382,0.83978003
2.145655364649779,0.839604
2.1459860760191765,0.8394281
2.1463167873885736,0.8392522
2.146647498757971,0.8390763
2.146978210127368,0.8389004
2.1473089214967658,0.8387244
2.147639632866163,0.8385483
2.1479703442355604,0.83837235
2.148301055604957,0.8381964
2.148631766974355,0.83802056
2.148962478343752,0.8378445
2.1492931897131498,0.83766866
2.149623901082547,0.83749276
2.149954612451944,0.8373169
2.150285323821341,0.83714086
2.150616035190738,0.8369649
2.150946746560136,0.8367888
2.1512774579295333,0.8366129
2.151608169298931,0.83643687
2.151938880668328,0.8362609
2.152269592037725,0.836085
2.1526003034071226,0.8359091
2.15293101477652,0.83573323
2.1532617261459173,0.8355573
2.153592437515315,0.83538127
2.153923148884712,0.8352052
2.154253860254109,0.8350293
2.1545845716235066,0.8348533
2.154915282992904,0.8346774
2.155245994362301,0.83450145
2.1555767057316984,0.8343255
2.155907417101096,0.8341496
2.156238128470493,0.8339737
2.1565688398398906,0.8337977
2.156899551209288,0.8336218
2.157230262578685,0.8334456
2.1575609739480823,0.83326966
2.15789168531748,0.8330938
2.158222396686877,0.8329178
2.1585531080562745,0.83274186
2.158883819425672,0.83256596
2.159214530795069,0.83239007
2.1595452421644663,0.8322142
2.1598759535338634,0.83203816
2.160206664903261,0.8318621
2.160537376272658,0.83168614
2.160868087642056,0.8315102
2.1611987990114527,0.83133423
2.1615295103808503,0.8311582
2.1618602217502474,0.8309824
2.162190933119645,0.83080643
2.162521644489042,0.8306305
2.16285235585844,0.8304545
2.1631830672278367,0.8302786
2.1635137785972343,0.8301026
2.163844489966632,0.82992667
2.164175201336029,0.829742
2.164505912705426,0.82955235
2.164836624074823,0.8293629
2.1651673354442207,0.8291734
2.165498046813618,0.8289839
2.165828758183016,0.8287943
2.1661594695524125,0.8286049
2.16649018092181,0.8284153
2.166820892291207,0.8282257
2.1671516036606047,0.828036
2.1674823150300018,0.8278466
2.1678130263993998,0.827657
2.1681437377687964,0.8274675
2.168474449138194,0.827278
2.168805160507591,0.82708853
2.1691358718769886,0.8268989
2.1694665832463857,0.8267094
2.169797294615783,0.82651985
2.1701280059851804,0.82633024
2.170458717354577,0.82614076
2.170789428723975,0.8259511
2.171120140093372,0.8257616
2.1714508514627697,0.82557213
2.171781562832167,0.82538265
2.1721122742015644,0.8251931
2.172442985570961,0.82500356
2.172773696940359,0.824814
2.173104408309756,0.8246245
2.1734351196791537,0.8244348
2.173765831048551,0.8242452
2.1740965424179484,0.82405573
2.174427253787345,0.8238663
2.1747579651567426,0.82367676
2.17508867652614,0.8234873
2.175419387895537,0.8232977
2.175750099264935,0.8231081
2.176080810634332,0.82291865
2.176411522003729,0.82272893
2.1767422333731266,0.8225394
2.177072944742524,0.82234985
2.177403656111921,0.82216036
2.1777343674813188,0.82197094
2.178065078850716,0.8217814
2.178395790220113,0.8215918
2.1787265015895105,0.8214023
2.179057212958908,0.82121277
2.179387924328305,0.82102317
2.1797186356977023,0.82083356
2.1800493470671,0.8206439
2.180380058436497,0.8204545
2.1807107698058945,0.82026494
2.181041481175292,0.8200756
2.181372192544689,0.819886
2.1817029039140863,0.81969637
2.182033615283484,0.81950676
2.182364326652881,0.8193174
2.1826950380222785,0.8191277
2.183025749391676,0.8189382
2.183356460761073,0.81874853
2.1836871721304703,0.8185591
2.184017883499868,0.81836957
2.184348594869265,0.81818014
2.184679306238662,0.8179906
2.18501001760806,0.817801
2.1853407289774567,0.8176114
2.1856714403468542,0.817422
2.186002151716252,0.8172323
2.186332863085649,0.8170427
2.186663574455046,0.8168532
2.186994285824444,0.81666374
2.1873249971938407,0.8164742
2.187655708563238,0.8162847
2.1879864199326358,0.81609523
2.188317131302033,0.8159056
2.18864784267143,0.815716
2.1889785540408275,0.8155264
2.1893092654102246,0.81533676
2.1896399767796217,0.8151474
2.1899706881490197,0.81495786
2.1903013995184164,0.8147683
2.190632110887814,0.8145789
2.190962822257211,0.8143893
2.1912935336266086,0.8141996
2.1916242449960057,0.8140102
2.1919549563654037,0.8138207
2.1922856677348004,0.813631
2.192616379104198,0.81344146
2.192947090473595,0.813252
2.1932778018429926,0.8130625
2.1936085132123897,0.812873
2.1939392245817877,0.8126834
2.1942699359511844,0.8124939
2.194600647320581,0.8123043
2.194931358689979,0.8121148
2.195262070059376,0.81192523
2.1955927814287737,0.8117356
2.195923492798171,0.8115461
2.1962542041675683,0.8113566
2.196584915536965,0.8111671
2.196915626906363,0.8109777
2.19724633827576,0.81078804
2.1975770496451577,0.8105983
2.1979077610145548,0.81040895
2.1982384723839523,0.8102194
2.1985691837533494,0.8100298
2.198899895122747,0.8098403
2.199230606492144,0.80965066
2.199561317861541,0.80946124
2.1998920292309387,0.8092717
2.200222740600336,0.80908203
2.2005534519697334,0.8088926
2.2008841633391305,0.80870295
2.201214874708528,0.8085135
2.201545586077925,0.80832404
2.2018762974473227,0.8081343
2.20220700881672,0.8079448
