Datetime;Date;Time;TEMPERATURE_CONSIGNE [R];TEMPERATURE_REPRISE [R];HYGROMETRIE_CONSIGNE [I];HYGROMETRIE_CELLULE [R];CONSIGNE_CO2 [I];CO2 [R];IRRADIANCE [I];HUMIDIFICATEUR [I];V2V_DESHUMIDIF [B];DESHUMIDIFICATEUR [B];V2V_AIR_VICIE [B];V2V_EAU_PLUIE [I];V2V_CAPTAGE_CO2 [B];V2V_INJECTION_CO2 [B];V2V_ABSORBTION_CO2 [B];V2V_INJ_AIR_NEUF [B]
2023-02-21 11:59:00;0;0;27.670833333333334;28.220833416666665;50.291666666666664;50.375;415.0;535.4166666666666;10942.0;0.0;0.16666666666666666;0.16666666666666666;1.0;100.0;0.0;1.0;0.0;1.0
2023-02-21 12:04:00;0;0;27.7;28.26399996;50.0;49.68;415.0;521.68;10942.0;0.0;0.2;0.2;1.0;100.0;0.0;1.0;0.0;1.0
2023-02-21 12:09:00;0;0;27.773076923076925;28.396153692307692;50.0;49.69230769230769;415.0;507.46153846153845;10942.0;0.0;0.2692307692307692;0.2692307692307692;1.0;100.0;0.0;1.0;0.0;1.0
2023-02-21 12:14:00;0;0;27.8;28.44583320833333;50.0;49.333333333333336;415.0;493.7916666666667;10942.0;0.0;0.3333333333333333;0.3333333333333333;1.0;100.0;0.0;1.0;0.0;1.0
2023-02-21 12:19:01;0;0;27.95;28.525000083333335;48.5;48.5;415.0;481.1666666666667;10942.0;0.0;0.08333333333333333;0.08333333333333333;1.0;100.0;0.0;1.0;0.0;1.0
2023-02-21 12:24:01;0;0;28.0;28.58888907407407;48.0;47.666666666666664;415.0;471.3333333333333;10942.0;0.0;0.2962962962962963;0.25925925925925924;1.0;100.0;0.0;1.0;0.0;1.0
2023-02-21 12:29:01;0;0;28.076923076923077;28.71538530769231;47.23076923076923;47.0;415.0;461.61538461538464;10942.0;0.0;0.11538461538461539;0.11538461538461539;1.0;100.0;0.0;1.0;0.0;1.0
2023-02-21 12:34:01;0;0;28.1;28.730769615384613;47.0;46.65384615384615;415.0;451.2692307692308;10942.0;0.0;0.34615384615384615;0.34615384615384615;1.0;100.0;0.0;1.0;0.0;1.0
2023-02-21 12:39:01;0;0;28.163636363636364;28.80909040909091;47.0;46.77272727272727;415.0;441.40909090909093;10942.0;0.0;0.18181818181818182;0.22727272727272727;1.0;100.0;0.0;1.0;0.0;1.0
2023-02-21 12:44:02;0;0;28.2;28.887999599999997;47.0;46.48;415.0;430.76;10942.0;0.0;0.28;0.32;1.0;100.0;0.0;1.0;0.0;1.0
2023-02-21 12:49:02;0;0;28.199999999999996;28.861538076923075;47.0;46.76923076923077;415.0;421.9230769230769;10942.0;0.0;0.2692307692307692;0.2692307692307692;1.0;100.0;0.0;1.0;0.0;1.0
2023-02-21 12:54:02;0;0;28.2;28.978125125;47.0;46.65625;415.0;414.8125;10942.0;0.0;0.3125;0.3125;1.0;100.0;0.6875;0.53125;0.6875;1.0
2023-02-21 12:59:02;0;0;28.2;28.85428517142857;46.25714285714286;46.285714285714285;415.0;414.8857142857143;10942.0;0.0;0.17142857142857143;0.17142857142857143;1.0;100.0;0.5714285714285714;0.6571428571428571;0.5714285714285714;1.0
2023-02-21 13:04:02;0;0;28.2;28.979487384615386;46.0;45.69230769230769;415.0;414.87179487179486;10942.0;0.0;0.3333333333333333;0.3333333333333333;1.0;100.0;0.7692307692307693;0.6153846153846154;0.7692307692307693;1.0
2023-02-21 13:09:02;0;0;28.2;28.899999515151514;45.42424242424242;45.303030303030305;415.0;413.90909090909093;10942.0;0.0;0.24242424242424243;0.24242424242424243;1.0;100.0;0.7575757575757576;0.3939393939393939;0.7575757575757576;1.0
2023-02-21 13:14:03;0;0;28.2;28.96250003125;45.0;44.53125;415.0;414.46875;10942.0;0.0;0.375;0.375;1.0;100.0;0.90625;0.28125;0.90625;1.0
2023-02-21 13:19:03;0;0;28.345945945945946;29.07837848648649;44.270270270270274;43.91891891891892;415.0;414.56756756756755;10942.0;0.0;0.2972972972972973;0.2702702702702703;1.0;100.0;0.7837837837837838;0.7027027027027027;0.7837837837837838;1.0
2023-02-21 13:24:03;0;0;28.4;29.048648864864862;44.0;43.67567567567568;415.0;414.6216216216216;10942.0;0.0;0.32432432432432434;0.32432432432432434;1.0;100.0;0.8648648648648649;0.4864864864864865;0.8648648648648649;1.0
2023-02-21 13:29:03;0;0;28.4;29.15128217948718;44.666666666666664;43.82051282051282;415.0;413.6923076923077;10942.0;0.0;0.41025641025641024;0.38461538461538464;1.0;100.0;0.7692307692307693;0.5384615384615384;0.7692307692307693;1.0
2023-02-21 13:34:03;0;0;28.4;29.19655155172414;45.0;44.62068965517241;415.0;412.8965517241379;10942.0;0.0;0.3103448275862069;0.3793103448275862;1.0;100.0;1.0;0.0;1.0;1.0
2023-02-21 13:39:03;0;0;28.4;29.197059;45.0;44.205882352941174;415.0;414.6470588235294;10942.0;0.0;0.38235294117647056;0.35294117647058826;1.0;100.0;0.8235294117647058;0.47058823529411764;0.8235294117647058;1.0
2023-02-21 13:44:04;0;0;28.4;29.253571464285717;45.0;44.107142857142854;415.0;413.5357142857143;10942.0;0.0;0.32142857142857145;0.32142857142857145;1.0;100.0;0.9642857142857143;0.25;0.9642857142857143;1.0
2023-02-21 13:49:04;0;0;28.551515151515154;29.169697272727273;44.24242424242424;43.54545454545455;415.0;413.90909090909093;10942.0;0.0;0.36363636363636365;0.36363636363636365;1.0;100.0;1.0;0.3333333333333333;1.0;1.0
2023-02-21 13:54:04;0;0;28.599999999999998;29.157895052631577;44.0;43.68421052631579;415.0;415.2894736842105;10942.0;0.0;0.3684210526315789;0.39473684210526316;1.0;100.0;0.7368421052631579;0.8157894736842105;0.7368421052631579;1.0
2023-02-21 13:59:04;0;0;28.533333333333335;29.1033336;43.333333333333336;43.03333333333333;415.0;412.8333333333333;10942.0;0.0;0.3333333333333333;0.26666666666666666;1.0;100.0;1.0;0.06666666666666667;1.0;1.0
2023-02-21 14:04:04;0;0;28.5;29.1111115;43.0;42.666666666666664;415.0;414.3888888888889;10942.0;0.0;0.3888888888888889;0.3888888888888889;1.0;100.0;0.9166666666666666;0.3888888888888889;0.9166666666666666;1.0
2023-02-21 14:09:04;0;0;28.5;29.20294155882353;43.588235294117645;43.11764705882353;415.0;414.6470588235294;10942.0;0.0;0.4117647058823529;0.4117647058823529;1.0;100.0;0.9705882352941176;0.6176470588235294;0.9705882352941176;1.0
2023-02-21 14:14:05;0;0;28.5;29.104000120000002;44.0;43.64;415.0;414.28;10942.0;0.0;0.4;0.44;1.0;100.0;0.72;0.64;0.72;1.0
2023-02-21 14:19:05;0;0;28.575000000000003;29.22812525;44.0;43.59375;415.0;413.1875;10942.0;0.0;0.375;0.46875;1.0;100.0;1.0;0.03125;1.0;1.0
2023-02-21 14:24:05;0;0;28.6;29.29687534375;44.0;43.5625;415.0;414.4375;10942.0;0.0;0.40625;0.375;1.0;100.0;0.96875;0.34375;0.96875;1.0
2023-02-21 14:29:05;0;0;28.460606060606057;29.22424221212121;43.303030303030305;42.72727272727273;415.0;414.27272727272725;10942.0;0.0;0.30303030303030304;0.30303030303030304;1.0;100.0;0.6666666666666666;0.5151515151515151;0.6666666666666666;1.0
2023-02-21 14:34:05;0;0;28.4;29.262068620689657;43.0;41.689655172413794;415.0;412.58620689655174;10942.0;0.0;0.4482758620689655;0.3793103448275862;1.0;100.0;1.0;0.0;1.0;1.0
2023-02-21 14:39:05;0;0;28.775;29.256249875;43.0;42.40625;415.0;414.4375;10942.0;0.0;0.46875;0.46875;1.0;100.0;1.0;0.4375;1.0;1.0
2023-02-21 14:44:05;0;0;28.899999999999995;29.088888944444445;43.0;43.55555555555556;415.0;414.4166666666667;10942.0;0.0;0.4722222222222222;0.5;1.0;100.0;0.8055555555555556;0.6388888888888888;0.8055555555555556;1.0
2023-02-21 14:49:06;0;0;28.75185185185185;28.918518296296295;43.74074074074074;44.370370370370374;415.0;412.8888888888889;10942.0;0.0;0.48148148148148145;0.4444444444444444;1.0;100.0;1.0;0.037037037037037035;1.0;1.0
2023-02-21 14:54:06;0;0;28.7;28.91935480645161;44.0;44.645161290322584;415.0;414.2258064516129;10942.0;0.0;0.4838709677419355;0.4838709677419355;1.0;100.0;0.8709677419354839;0.41935483870967744;0.8709677419354839;1.0
2023-02-21 14:59:06;0;0;28.768;28.983999880000002;44.0;44.52;415.0;413.52;10942.0;0.0;0.44;0.44;1.0;100.0;0.96;0.2;0.96;1.0
2023-02-21 15:04:06;0;0;28.8;29.003448137931034;44.0;44.58620689655172;415.0;414.0689655172414;10942.0;0.0;0.4827586206896552;0.5517241379310345;1.0;100.0;0.9310344827586207;0.3793103448275862;0.9310344827586207;1.0
2023-02-21 15:09:07;0;0;28.71923076923077;29.003846115384615;44.0;44.5;415.0;414.15384615384613;10942.0;0.0;0.6153846153846154;0.6153846153846154;1.0;100.0;1.0;0.34615384615384615;1.0;1.0
2023-02-21 15:14:07;0;0;28.700000000000003;28.858333444444447;44.0;44.47222222222222;415.0;415.0;10942.0;0.0;0.5;0.5;1.0;100.0;0.7222222222222222;0.6666666666666666;0.7222222222222222;1.0
2023-02-21 15:19:07;0;0;28.564285714285713;28.785714428571428;44.0;44.57142857142857;415.0;412.57142857142856;10942.0;0.0;0.39285714285714285;0.4642857142857143;1.0;100.0;1.0;0.0;1.0;1.0
2023-02-21 15:24:07;0;0;28.5;28.733333266666666;44.0;44.46666666666667;415.0;413.8;10942.0;0.0;0.5666666666666667;0.5333333333333333;1.0;100.0;1.0;0.1;1.0;1.0
2023-02-21 15:29:07;0;0;28.570967741935487;28.587097161290323;44.0;44.903225806451616;415.0;414.7096774193548;10942.0;0.0;0.4838709677419355;0.4838709677419355;1.0;100.0;0.8387096774193549;0.5806451612903226;0.8387096774193549;1.0
2023-02-21 15:34:07;0;0;28.6;28.532142964285715;44.0;44.785714285714285;415.0;414.39285714285717;10942.0;0.0;0.4642857142857143;0.4642857142857143;1.0;100.0;0.9642857142857143;0.42857142857142855;0.9642857142857143;1.0
2023-02-21 15:39:07;0;0;28.600000000000005;28.411110805555555;44.75;46.02777777777778;415.0;415.1666666666667;10942.0;2.0;0.5;0.5;1.0;100.0;0.6944444444444444;0.8055555555555556;0.6944444444444444;1.0
2023-02-21 15:44:08;0;0;28.6;28.53448275862069;45.0;46.10344827586207;415.0;412.3103448275862;10942.0;0.0;0.4827586206896552;0.4827586206896552;1.0;100.0;1.0;0.034482758620689655;1.0;1.0
2023-02-21 15:49:08;0;0;28.532142857142855;28.392856964285716;44.32142857142857;45.82142857142857;415.0;412.5;10942.0;0.0;0.5;0.5;1.0;100.0;1.0;0.0;1.0;1.0
2023-02-21 15:54:08;0;0;28.5;28.344117088235294;44.0;45.35294117647059;415.0;413.7647058823529;10942.0;0.0;0.5;0.5294117647058824;1.0;100.0;1.0;0.14705882352941177;1.0;1.0
2023-02-21 15:59:08;0;0;28.372727272727275;28.203030484848487;45.27272727272727;46.75757575757576;415.0;414.6969696969697;10942.0;0.0;0.42424242424242425;0.45454545454545453;1.0;100.0;0.7575757575757576;0.6666666666666666;0.7575757575757576;1.0
2023-02-21 16:04:09;0;0;28.3;28.211764764705883;46.0;46.588235294117645;415.0;411.88235294117646;10942.0;0.0;0.5882352941176471;0.5882352941176471;1.0;100.0;1.0;0.0;1.0;1.0
2023-02-21 16:09:09;0;0;28.377272727272725;28.113636590909092;46.0;47.40909090909091;415.0;412.6818181818182;10942.0;0.0;0.5;0.5454545454545454;1.0;100.0;1.0;0.0;1.0;1.0
2023-02-21 16:14:09;0;0;28.400000000000002;28.11395360465116;46.0;47.41860465116279;415.0;414.6046511627907;10942.0;1.3953488372093024;0.5116279069767442;0.5813953488372093;1.0;100.0;0.8372093023255814;0.4418604651162791;0.8372093023255814;1.0
2023-02-21 16:19:09;0;0;28.21470588235294;28.020588147058824;46.61764705882353;47.794117647058826;415.0;413.70588235294116;10942.0;0.0;0.6470588235294118;0.6470588235294118;1.0;100.0;0.8529411764705882;0.35294117647058826;0.8529411764705882;1.0
2023-02-21 16:24:09;0;0;28.099999999999998;27.88421042105263;47.0;48.44736842105263;415.0;414.86842105263156;10942.0;0.0;0.5;0.5526315789473685;1.0;100.0;0.868421052631579;0.5;0.868421052631579;1.0
2023-02-21 16:29:09;0;0;28.03448275862069;27.931034344827587;47.6551724137931;48.55172413793103;415.0;413.2413793103448;10942.0;0.0;0.6206896551724138;0.6206896551724138;1.0;100.0;0.7931034482758621;0.41379310344827586;0.7931034482758621;1.0
2023-02-21 16:34:10;0;0;28.0;27.68500055;48.0;49.35;415.0;412.75;10942.0;0.0;0.55;0.6;1.0;100.0;1.0;0.0;1.0;1.0
2023-02-21 16:39:10;0;0;27.724137931034484;27.558621000000002;48.689655172413794;49.793103448275865;415.0;414.3448275862069;10942.0;0.0;0.6551724137931034;0.6551724137931034;1.0;100.0;0.8275862068965517;0.5172413793103449;0.8275862068965517;1.0
2023-02-21 16:44:10;0;0;27.6;27.41199988;49.0;50.48;415.0;412.52;10942.0;0.0;0.48;0.6;1.0;100.0;1.0;0.0;1.0;1.0
2023-02-21 16:49:10;0;0;27.44736842105263;27.231579026315792;49.76315789473684;50.81578947368421;415.0;414.44736842105266;10942.0;0.0;0.6842105263157895;0.631578947368421;1.0;100.0;0.868421052631579;0.39473684210526316;0.868421052631579;1.0
2023-02-21 16:54:10;0;0;27.4;27.087500000000002;50.0;51.0;415.0;413.0625;10942.0;0.0;0.78125;0.78125;1.0;100.0;0.9375;0.09375;0.9375;1.0
2023-02-21 16:59:10;0;0;27.189999999999998;26.989999875000002;50.0;51.3;415.0;415.475;10942.0;1.6;0.4;0.45;1.0;100.0;0.65;0.825;0.65;1.0
2023-02-21 17:04:10;0;0;27.1;26.866666238095235;50.0;51.333333333333336;415.0;413.3333333333333;10942.0;0.0;0.7142857142857143;0.7142857142857143;1.0;100.0;0.9523809523809523;0.14285714285714285;0.9523809523809523;1.0
2023-02-21 17:09:11;0;0;26.828000000000003;26.6840002;50.68;51.88;415.0;414.44;10942.0;0.0;0.68;0.68;1.0;100.0;0.6;0.68;0.6;1.0
2023-02-21 17:14:11;0;0;26.699999999999996;26.45714285714286;51.0;52.285714285714285;415.0;412.57142857142856;10942.0;0.0;0.5714285714285714;0.5714285714285714;1.0;100.0;1.0;0.047619047619047616;1.0;1.0
2023-02-21 17:19:11;0;0;26.470588235294116;26.214705970588238;52.529411764705884;53.970588235294116;415.0;414.6764705882353;10942.0;0.0;0.7941176470588235;0.7941176470588235;1.0;100.0;0.7941176470588235;0.7647058823529411;0.7941176470588235;1.0
2023-02-21 17:24:11;0;0;26.4;26.073077038461538;53.0;55.11538461538461;415.0;412.53846153846155;10942.0;0.0;0.6538461538461539;0.6538461538461539;1.0;100.0;1.0;0.0;1.0;1.0
2023-02-21 17:29:11;0;0;26.324137931034482;26.013793103448275;52.241379310344826;54.48275862068966;415.0;415.2758620689655;10942.0;0.0;0.7241379310344828;0.7241379310344828;1.0;100.0;0.6206896551724138;0.7241379310344828;0.6206896551724138;1.0
2023-02-21 17:34:12;0;0;26.2;25.956521739130434;51.0;52.08695652173913;415.0;413.7391304347826;10942.0;0.0;0.6956521739130435;0.7391304347826086;1.0;100.0;0.9565217391304348;0.21739130434782608;0.9565217391304348;1.0
2023-02-21 17:39:12;0;0;26.344444444444445;26.027777944444445;51.72222222222222;53.05555555555556;415.0;414.5;10942.0;1.0555555555555556;0.7222222222222222;0.7222222222222222;1.0;100.0;0.6111111111111112;0.5;0.6111111111111112;1.0
2023-02-21 17:44:12;0;0;26.4;26.062500125;52.0;53.21875;415.0;414.1875;10942.0;0.0;0.84375;0.8125;1.0;100.0;0.9375;0.34375;0.9375;1.0
2023-02-21 17:49:12;0;0;26.264285714285712;26.014285714285712;53.357142857142854;54.392857142857146;415.0;413.75;10942.0;0.0;0.8571428571428571;0.8571428571428571;1.0;100.0;0.6071428571428571;0.4642857142857143;0.6071428571428571;1.0
2023-02-21 17:54:12;0;0;26.2;25.943749999999998;54.0;55.0625;415.0;413.90625;10942.0;2.03125;0.8125;0.8125;1.0;100.0;0.90625;0.375;0.90625;1.0
2023-02-21 17:59:12;0;0;25.977777777777778;25.855555222222222;56.22222222222222;56.77777777777778;415.0;414.55555555555554;10942.0;2.7777777777777777;0.9444444444444444;0.9444444444444444;1.0;100.0;0.7777777777777778;0.5555555555555556;0.7777777777777778;1.0
2023-02-21 18:04:13;0;0;25.8;25.435293941176468;58.0;59.94117647058823;415.0;414.94117647058823;10942.0;0.0;0.9411764705882353;0.9411764705882353;1.0;100.0;0.7058823529411765;0.5294117647058824;0.7058823529411765;1.0
2023-02-21 18:09:13;0;0;25.530769230769234;25.35384607692308;59.61538461538461;60.53846153846154;415.0;413.2307692307692;10942.0;1.3076923076923077;0.7692307692307693;0.7692307692307693;1.0;100.0;0.7692307692307693;0.23076923076923078;0.7692307692307693;1.0
2023-02-21 18:14:13;0;0;25.3;24.952173913043477;61.0;62.78260869565217;415.0;415.1304347826087;10942.0;0.0;0.9130434782608695;0.9130434782608695;1.0;100.0;0.6521739130434783;0.6956521739130435;0.6521739130434783;1.0
2023-02-21 18:19:13;0;0;24.875;24.6900005;65.25;65.7;415.0;414.3;10942.0;1.8;1.0;1.0;1.0;100.0;0.85;0.45;0.85;1.0
2023-02-21 18:24:13;0;0;24.8;24.469565217391303;66.0;67.08695652173913;415.0;414.5652173913044;10942.0;0.0;1.0;1.0;1.0;100.0;0.5217391304347826;0.6086956521739131;0.5217391304347826;1.0
2023-02-21 18:29:13;0;0;24.642857142857142;24.392856857142856;67.57142857142857;69.0;415.0;414.42857142857144;10942.0;1.0;0.9642857142857143;0.9642857142857143;1.0;100.0;0.8571428571428571;0.4642857142857143;0.8571428571428571;1.0
2023-02-21 18:34:14;0;0;24.6;24.34615330769231;68.0;69.07692307692308;415.0;414.3076923076923;10942.0;0.0;1.0;1.0;1.0;100.0;0.6153846153846154;0.6153846153846154;0.6153846153846154;1.0
2023-02-21 18:39:14;0;0;24.221052631578946;24.305263052631577;68.0;68.89473684210526;415.0;414.7368421052632;10942.0;0.8421052631578947;0.7368421052631579;0.7368421052631579;1.0;100.0;0.7368421052631579;0.47368421052631576;0.7368421052631579;1.0
2023-02-21 18:44:14;0;0;24.0;23.7599998;68.0;69.46666666666667;415.0;413.8;10942.0;0.0;0.9333333333333333;0.9333333333333333;1.0;100.0;0.8666666666666667;0.4;0.8666666666666667;1.0
2023-02-21 18:49:14;0;0;24.057894736842105;23.757894947368424;69.73684210526316;70.89473684210526;456.6842105263158;415.63157894736844;10942.0;4.2105263157894735;0.8421052631578947;0.8421052631578947;1.0;100.0;0.8947368421052632;0.3157894736842105;0.8947368421052632;1.0
2023-02-21 18:54:14;0;0;24.1;23.863636;71.0;71.81818181818181;487.0;419.8181818181818;10942.0;2.727272727272727;1.0;1.0;1.0;100.0;1.0;0.0;1.0;1.0
2023-02-21 18:59:15;0;0;23.75;23.689999899999997;72.4;72.6;487.0;424.9;10942.0;3.0;1.0;1.0;1.0;100.0;1.0;0.0;1.0;1.0
2023-02-21 19:04:15;0;0;23.600000000000005;23.383332999999997;73.0;74.41666666666667;487.0;429.0;10942.0;0.0;0.8333333333333334;0.8333333333333334;1.0;100.0;1.0;0.0;1.0;1.0
2023-02-21 19:09:15;0;0;23.25;23.179999799999997;75.1;75.3;487.0;433.8;10942.0;2.9;1.0;1.0;1.0;100.0;1.0;0.0;1.0;1.0
2023-02-21 19:14:15;0;0;23.1;22.8599996;76.0;77.2;487.0;438.8;10942.0;1.5;1.0;1.0;1.0;100.0;1.0;0.0;1.0;1.0
2023-02-21 19:19:15;0;0;22.8;22.68333325;75.25;76.25;487.0;444.5;10942.0;1.1666666666666667;0.8333333333333334;0.8333333333333334;1.0;100.0;1.0;0.0;1.0;1.0
2023-02-21 19:24:15;0;0;22.7;22.46666666666667;75.0;76.83333333333333;487.0;450.5833333333333;10942.0;0.0;0.9166666666666666;0.9166666666666666;1.0;100.0;1.0;0.0;1.0;1.0
2023-02-21 19:29:16;0;0;22.49;22.3400001;76.4;77.1;487.0;455.6;10942.0;2.8;1.0;1.0;1.0;100.0;1.0;0.0;1.0;1.0
2023-02-21 19:34:16;0;0;22.4;22.0937503125;77.0;78.8125;487.0;461.125;10942.0;1.25;0.6875;0.875;1.0;100.0;1.0;0.0;1.0;1.0
2023-02-21 19:39:16;0;0;22.19;21.9599999;77.7;78.6;487.0;465.9;10942.0;3.3;1.0;1.0;1.0;100.0;1.0;0.0;1.0;1.0
2023-02-21 19:44:16;0;0;22.1;21.8599996;78.0;79.3;487.0;470.8;10942.0;1.4;1.0;1.0;1.0;100.0;1.0;0.0;1.0;1.0
2023-02-21 19:49:16;0;0;21.875;21.741666249999998;78.0;78.75;487.0;475.75;10942.0;1.5833333333333333;0.9166666666666666;0.8333333333333334;1.0;100.0;1.0;0.0;1.0;1.0
2023-02-21 19:54:16;0;0;21.8;21.463636363636365;78.0;79.72727272727273;487.0;481.0;10942.0;1.6363636363636365;0.9090909090909091;0.9090909090909091;1.0;100.0;1.0;0.0;1.0;1.0
2023-02-21 19:59:16;0;0;21.728571428571428;21.457142857142856;78.71428571428571;80.0;487.0;486.04761904761904;10942.0;2.9523809523809526;1.0;1.0;1.0;100.0;0.9523809523809523;0.3333333333333333;0.9523809523809523;1.0
2023-02-21 20:04:17;0;0;21.7;21.46875;79.0;80.3125;487.0;485.5;10942.0;0.0;1.0;1.0;1.0;100.0;0.75;0.5625;0.75;1.0
2023-02-21 20:09:17;0;0;21.86;21.52666693333333;82.2;83.6;487.0;486.6;10942.0;4.466666666666667;1.0;1.0;1.0;100.0;0.8666666666666667;0.5333333333333333;0.8666666666666667;1.0
2023-02-21 20:14:17;0;0;21.9;21.566666944444446;83.0;84.5;487.0;486.22222222222223;10942.0;6.055555555555555;1.0;1.0;1.0;100.0;0.8888888888888888;0.6111111111111112;0.8888888888888888;1.0
2023-02-21 20:19:17;0;0;21.83529411764706;21.46470582352941;84.29411764705883;85.0;487.0;487.2352941176471;10942.0;13.823529411764707;1.0;1.0;1.0;100.0;0.5294117647058824;0.8823529411764706;0.5294117647058824;1.0
2023-02-21 20:24:17;0;0;21.800000000000004;21.53076923076923;85.0;86.0;487.0;484.0;10942.0;7.3076923076923075;0.9230769230769231;0.9230769230769231;1.0;100.0;1.0;0.15384615384615385;1.0;1.0
2023-02-21 20:29:17;0;0;22.02105263157895;21.705263105263157;85.78947368421052;87.15789473684211;487.0;486.7894736842105;10942.0;5.052631578947368;1.0;1.0;1.0;100.0;0.631578947368421;0.7894736842105263;0.631578947368421;1.0
2023-02-21 20:34:17;0;0;22.1;21.784210789473683;86.0;87.47368421052632;487.0;486.10526315789474;10942.0;4.842105263157895;1.0;1.0;1.0;100.0;0.8421052631578947;0.42105263157894735;0.8421052631578947;1.0
2023-02-21 20:39:18;0;0;22.046666666666667;21.7133336;86.0;87.2;487.0;485.73333333333335;10942.0;5.333333333333333;1.0;1.0;1.0;100.0;0.8666666666666667;0.4666666666666667;0.8666666666666667;1.0
2023-02-21 20:44:18;0;0;22.0;21.621053052631577;86.0;86.94736842105263;487.0;487.4736842105263;10942.0;12.631578947368421;1.0;1.0;1.0;100.0;0.631578947368421;0.7894736842105263;0.631578947368421;1.0
2023-02-21 20:49:18;0;0;22.305555555555557;21.955555166666667;87.22222222222223;89.5;487.0;484.94444444444446;10942.0;3.888888888888889;0.6666666666666666;0.7222222222222222;1.0;100.0;1.0;0.2777777777777778;1.0;1.0
2023-02-21 20:54:18;0;0;22.5;22.06428564285714;88.0;89.5;487.0;486.2142857142857;10942.0;12.428571428571429;0.9285714285714286;0.9285714285714286;1.0;100.0;0.6428571428571429;0.6428571428571429;0.6428571428571429;1.0
2023-02-21 20:59:18;0;0;21.03846153846154;21.353845846153845;89.46153846153847;81.26923076923077;487.0;485.5;10942.0;55.0;0.7307692307692307;0.7307692307692307;1.0;100.0;1.0;0.23076923076923078;1.0;1.0
2023-02-21 21:04:18;0;0;20.5;20.239130608695653;90.0;85.17391304347827;487.0;487.7391304347826;10942.0;61.0;1.0;1.0;1.0;100.0;0.4782608695652174;0.9130434782608695;0.4782608695652174;1.0
2023-02-21 21:09:19;0;0;20.192307692307693;20.153846076923077;90.76923076923077;88.53846153846153;487.0;485.46153846153845;10942.0;26.53846153846154;1.0;1.0;1.0;100.0;1.0;0.3076923076923077;1.0;1.0
2023-02-21 21:14:19;0;0;20.1;19.894117352941176;91.0;88.88235294117646;487.0;486.88235294117646;10942.0;31.11764705882353;1.0;1.0;1.0;100.0;0.6470588235294118;0.8235294117647058;0.6470588235294118;1.0
2023-02-21 21:19:19;0;0;20.407692307692308;20.184615153846153;91.76923076923077;91.6923076923077;487.0;485.46153846153845;10942.0;11.615384615384615;1.0;1.0;1.0;100.0;1.0;0.3076923076923077;1.0;1.0
2023-02-21 21:24:19;0;0;20.5;20.1799996;92.0;91.13333333333334;487.0;486.8666666666667;10942.0;25.266666666666666;1.0;1.0;1.0;100.0;0.5333333333333333;0.7333333333333333;0.5333333333333333;1.0
2023-02-21 21:29:19;0;0;20.071428571428573;20.10476161904762;91.14285714285714;89.42857142857143;487.0;486.3333333333333;10942.0;18.761904761904763;0.9523809523809523;0.9523809523809523;1.0;100.0;0.9523809523809523;0.5714285714285714;0.9523809523809523;1.0
2023-02-21 21:34:19;0;0;20.0;19.76470541176471;91.0;89.29411764705883;487.0;486.94117647058823;10942.0;30.823529411764707;1.0;1.0;1.0;100.0;0.5882352941176471;0.7647058823529411;0.5882352941176471;1.0
2023-02-21 21:39:20;0;0;19.48235294117647;19.700000294117647;91.6470588235294;87.6470588235294;487.0;487.2352941176471;10942.0;29.0;1.0;1.0;1.0;100.0;0.6470588235294118;0.7647058823529411;0.6470588235294118;1.0
2023-02-21 21:44:20;0;0;19.2;19.035714285714285;92.0;89.71428571428571;487.0;485.64285714285717;10942.0;31.142857142857142;1.0;1.0;1.0;100.0;1.0;0.35714285714285715;1.0;1.0
2023-02-21 21:49:20;0;0;19.376470588235293;19.11764711764706;92.58823529411765;91.6470588235294;487.0;486.88235294117646;10942.0;23.11764705882353;1.0;1.0;1.0;100.0;0.6470588235294118;0.8823529411764706;0.6470588235294118;1.0
2023-02-21 21:54:20;0;0;19.5;19.216666833333335;93.0;92.41666666666667;487.0;486.3333333333333;10942.0;22.666666666666668;1.0;1.0;1.0;100.0;0.9166666666666666;0.4166666666666667;0.9166666666666666;1.0
2023-02-21 21:59:20;0;0;19.430434782608696;19.19130404347826;93.0;91.52173913043478;487.0;486.4347826086956;10942.0;26.434782608695652;1.0;1.0;1.0;100.0;0.5652173913043478;0.6086956521739131;0.5652173913043478;1.0
2023-02-21 22:04:20;0;0;19.4;19.071428571428573;93.0;92.60714285714286;487.0;487.10714285714283;10942.0;22.357142857142858;1.0;1.0;1.0;100.0;0.8928571428571429;0.7142857142857143;0.8928571428571429;1.0
2023-02-21 22:09:21;0;0;19.066666666666666;19.008333416666666;93.0;90.58333333333333;487.0;485.5833333333333;10942.0;27.083333333333332;1.0;1.0;1.0;100.0;0.75;0.5;0.75;1.0
2023-02-21 22:14:21;0;0;18.9;18.625000300000004;93.0;91.5;487.0;486.95;10942.0;30.1;1.0;1.0;1.0;100.0;0.8;0.7;0.8;1.0
2023-02-21 22:19:21;0;0;18.779999999999998;18.570000150000002;93.0;91.9;487.0;486.65;10942.0;23.15;1.0;1.0;1.0;100.0;0.75;0.65;0.75;1.0
2023-02-21 22:24:21;0;0;18.7;18.462962962962962;93.0;91.55555555555556;487.0;487.55555555555554;10942.0;25.62962962962963;1.0;1.0;1.0;100.0;0.5185185185185185;0.9259259259259259;0.5185185185185185;1.0
