Datetime,Breaks,Date,Time,VANNE_UTA_CHAUD [I],VANNE_UTA_FROID [I],TEMPERATURE_SONDE [R],PRESSION_EXTERIEUR [R],HYGROMETRIE_CELLULE [R],TEMPERATURE_REPRISE [R],TEMPERATURE_CONSIGNE [R],TEMPERATURE_SOUFFLAGE [R],TEMPERATURE_ALLER_CHAUD [R],TEMPERATURE_ALLER_FROID [R],MA_VARIATEUR [B]
1756678201.0,0.0,0.0,0.0,22.3,0.6,19.4200001,1055.0,61.0,19.1799999,20.0,21.4300001,42.9600003,-4.9499999500000005,0.0
1756678501.0,0.0,0.0,0.0,30.0,0.1,19.133333166666667,1055.0,59.266666666666666,18.769999833333333,20.0,20.9566666,43.65000033333333,-4.966666733333333,0.0
1756678801.0,0.0,0.0,0.0,29.73333333333333,0.4,19.193333433333336,1055.0,57.7,18.736666633333336,20.0,20.9966668,43.230000233333335,-5.240000043333334,0.0
1756679101.0,0.0,0.0,0.0,25.0,0.3,19.4333336,1055.0,58.93333333333333,18.98999996666667,20.0,21.213333733333336,43.04666623333333,-4.970000063333333,0.0
1756679401.0,0.0,0.0,0.0,20.76923076923077,0.7307692307692307,19.52307703846154,1055.0,60.73076923076923,19.21538446153846,20.0,21.46153873076923,43.55769269230769,-4.857692315384615,0.0
1756679702.0,0.0,0.0,0.0,31.0,0.15,19.0199999,1055.0,60.0,18.7799999,20.0,21.0000003,43.0800004,-5.12000008,0.0
1756680002.0,0.0,0.0,0.0,29.8,0.15,19.15,1055.0,58.5,18.7199998,20.0,20.9300004,43.3999995,-5.04000001,0.0
1756680302.0,0.0,0.0,0.0,28.818181818181817,0.6363636363636364,19.181818272727277,1055.0,57.95454545454545,18.786363227272727,20.0,21.009090727272728,43.19090845454545,-5.049999995454545,0.0
1756680602.0,0.0,0.0,0.0,22.33333333333333,0.5,19.41999996666667,1055.0,60.96666666666667,19.176666566666665,20.0,21.39666663333333,42.98666626666667,-4.963333353333334,0.0
1756680902.0,0.0,0.0,0.0,29.33333333333333,0.1,19.149999933333334,1055.0,59.4,18.80333343333333,20.0,21.00666693333333,43.586666433333335,-4.903333363333333,0.0
1756681202.0,0.0,0.0,0.0,29.866666666666667,0.2,19.16999996666667,1055.0,58.266666666666666,18.76666653333333,20.0,20.9666669,43.12999956666667,-5.250000033333333,0.0
1756681502.0,0.0,0.0,0.0,23.814814814814813,0.5555555555555556,19.477777703703705,1055.0,59.44444444444444,19.07037037037037,20.0,21.296296666666667,43.07407444444444,-5.011111137037037,0.0
1756681803.0,0.0,0.0,0.0,21.7,0.3,19.49,1055.0,60.3,19.1599998,20.0,21.46,43.4800004,-4.81000004,0.0
1756682103.0,0.0,0.0,0.0,24.7,0.5,19.39,1055.0,60.5,19.0600002,20.0,21.2899997,43.0699996,-5.05,0.0
1756682403.0,0.0,0.0,0.0,31.846153846153847,0.0,19.076923230769232,1055.0,58.96153846153846,18.715384384615387,20.0,20.942308038461537,43.51923057692307,-5.065384646153846,0.0
1756682703.0,0.0,0.0,0.0,29.466666666666665,0.6,19.096666666666668,1055.0,57.7,18.659999566666663,20.0,20.920000133333332,43.31333306666667,-5.04000006,0.0
1756683003.0,0.0,0.0,0.0,21.53333333333333,0.3,19.4666667,1055.0,60.43333333333333,19.163333266666665,20.0,21.45333313333333,42.98666643333333,-4.92999997,0.0
1756683303.0,0.0,0.0,0.0,25.466666666666665,0.6,19.32333356666667,1055.0,60.6,19.033333266666663,20.0,21.250000066666665,43.6100003,-4.886666746666666,0.0
1756683603.0,0.0,0.0,0.0,36.92592592592592,0.0,18.851851925925924,1055.0,56.629629629629626,18.38518485185185,20.0,20.63333362962963,43.17037103703704,-5.240740777777778,0.0
1756683904.0,0.0,0.0,0.0,26.0,0.5,19.3500003,1055.0,59.2,18.8999999,20.0,21.1599999,43.2100003,-5.07000003,0.0
1756684204.0,0.0,0.0,0.0,21.3,0.5,19.5399999,1055.0,60.3,19.1800001,20.0,21.479999900000003,43.4200001,-4.85,0.0
1756684504.0,0.0,0.0,0.0,23.37037037037037,0.5555555555555556,19.418518925925927,1055.0,61.03703703703704,19.18518537037037,20.0,21.370370333333334,43.011111444444445,-4.944444462962963,0.0
1756684804.0,0.0,0.0,0.0,32.46666666666667,0.0,19.0500001,1055.0,58.5,18.62,20.0,20.8700001,43.4700001,-5.03000007,0.0
1756685104.0,0.0,0.0,0.0,26.2,0.5,19.3833335,1055.0,59.03333333333333,18.9233337,20.0,21.196666333333333,43.2066667,-5.0700000633333335,0.0
1756685404.0,0.0,0.0,0.0,22.0,0.5,19.523333233333336,1055.0,59.96666666666667,19.13000003333333,20.0,21.403333,42.9566667,-4.93999996,0.0
1756685704.0,0.0,0.0,0.0,23.74074074074074,0.5185185185185185,19.35555585185185,1055.0,60.74074074074074,19.09999992592593,20.0,21.318518481481483,43.5814817037037,-4.903703725925926,0.0
1756686005.0,0.0,0.0,0.0,35.3,0.0,18.8199998,1055.0,58.0,18.5099999,20.0,20.7200001,43.1000005,-5.15000005,0.0
1756686305.0,0.0,0.0,0.0,26.7,0.5,19.2800003,1055.0,58.8,18.8700004,20.0,21.0400003,43.3300004,-5.05000005,0.0
1756686605.0,0.0,0.0,0.0,22.666666666666668,0.4166666666666667,19.412500291666667,1055.0,59.04166666666666,19.02500020833333,20.0,21.27499991666667,43.316667,-5.008333366666666,0.0
1756686905.0,0.0,0.0,0.0,22.73333333333333,0.5,19.4633338,1055.0,60.833333333333336,19.200000133333333,20.0,21.42333303333333,42.97666646666666,-4.96333337,0.0
1756687205.0,0.0,0.0,0.0,31.066666666666663,0.0666666666666666,19.110000033333336,1055.0,58.833333333333336,18.723333333333336,20.0,20.9433335,43.579999566666665,-4.943333356666667,0.0
1756687505.0,0.0,0.0,0.0,30.133333333333333,0.7333333333333333,19.1233328,1055.0,57.766666666666666,18.696666666666665,20.0,20.943333266666667,43.280000066666666,-5.136666713333333,0.0
1756687805.0,0.0,0.0,0.0,19.22222222222222,0.5555555555555556,19.55925937037037,1055.0,61.25925925925926,19.27407396296296,20.0,21.53333385185185,43.01481488888889,-4.900000025925926,0.0
1756688106.0,0.0,0.0,0.0,23.0,0.5,19.49,1055.0,61.1,19.1599998,20.0,21.4000002,43.5,-4.77000003,0.0
1756688406.0,0.0,0.0,0.0,30.8,0.0,19.1600002,1055.0,59.0,18.7300001,20.0,20.95,43.0599993,-5.14000006,0.0
1756688706.0,0.0,0.0,0.0,32.083333333333336,0.5833333333333334,19.012499958333333,1055.0,58.41666666666666,18.620833166666667,20.0,20.77916683333333,43.40833370833334,-5.137500029166667,0.0
1756689006.0,0.0,0.0,0.0,19.476190476190474,0.5238095238095238,19.595238285714284,1055.0,62.142857142857146,19.40952347619048,20.0,21.671429047619046,43.39047576190476,-4.647619090476191,0.0
1756689308.0,0.0,0.0,0.0,25.166666666666668,0.4166666666666667,19.366666916666667,1055.0,61.16666666666666,19.05833308333333,20.0,21.27500033333333,43.03333308333333,-4.974999983333333,0.0
1756689609.0,0.0,0.0,0.0,30.0,0.0,19.1600001,1055.0,58.9,18.7499999,20.0,20.9400002,43.6000005,-4.90999999,0.0
1756689909.0,0.0,0.0,0.0,33.0,0.6,19.0599997,1055.0,57.3,18.5999998,20.0,20.8199999,43.2000005,-5.14000006,0.0
1756690209.0,0.0,0.0,0.0,22.6,0.3,19.49,1055.0,60.1,19.1200001,20.0,21.3700004,43.2600003,-5.02000003,0.0
1756690509.0,0.0,0.0,0.0,22.6,0.3,19.43,1055.0,60.9,19.1199995,20.0,21.3800004,43.5600003,-4.68000007,0.0
1756690809.0,0.0,0.0,0.0,31.352941176470587,0.0,19.123529411764707,1055.0,59.35294117647059,18.782352764705884,20.0,21.035293941176477,43.105882882352944,-5.0764706,0.0
1756691109.0,0.0,0.0,0.0,27.125,0.375,19.343750125,1055.0,57.9375,18.793750125,20.0,21.08750025,43.26249975,-5.1500000375,0.0
1756691410.0,0.0,0.0,0.0,23.0,0.3,19.5300003,1055.0,59.7,19.1,20.0,21.3899998,43.3200006,-4.93000007,0.0
1756691710.0,0.0,0.0,0.0,21.4,0.3,19.53,1055.0,60.8,19.1799996,20.0,21.46,42.9800004,-4.9499999500000005,0.0
1756692010.0,0.0,0.0,0.0,27.6,0.3,19.1800001,1055.0,59.8,18.87,20.0,21.0699999,43.5900002,-4.94000006,0.0
1756692310.0,0.0,0.0,0.0,30.2,0.2,19.2000004,1055.0,58.5,18.74,20.0,20.9800001,43.2200001,-5.20999999,0.0
1756692610.0,0.0,0.0,0.0,28.666666666666668,0.25,19.27500033333333,1055.0,59.25,18.833333166666662,20.0,21.03333375,43.258334,-5.050000075,0.0
1756692910.0,0.0,0.0,0.0,19.77777777777778,0.5555555555555556,19.6,1055.0,61.44444444444444,19.27777744444445,20.0,21.55555588888889,43.466666777777775,-4.833333277777778,0.0
1756693211.0,0.0,0.0,0.0,30.6,0.3,19.0199999,1055.0,60.5,18.7199999,20.0,21.0000003,43.0400002,-5.05,0.0
1756693511.0,0.0,0.0,0.0,33.4,0.4,18.9899998,1055.0,58.3,18.5799999,20.0,20.7900002,43.4900002,-5.08000002,0.0
1756693811.0,0.0,0.0,0.0,24.2,0.3,19.4200001,1055.0,60.4,19.04,20.0,21.3400002,43.2799999,-4.9500001,0.0
1756694111.0,0.0,0.0,0.0,21.6,0.2,19.5300002,1055.0,60.9,19.1699999,20.0,21.4300001,43.0299999,-4.95999994,0.0
1756694411.0,0.0,0.0,0.0,28.8,0.3,19.1800002,1055.0,60.2,18.81,20.0,21.0400005,43.6200006,-4.82999997,0.0
1756694711.0,0.0,0.0,0.0,32.86666666666667,0.1333333333333333,19.11333373333333,1055.0,58.6,18.679999866666662,20.0,20.9133334,43.166667,-5.18000002,0.0
1756695011.0,0.0,0.0,0.0,20.875,0.375,19.687500375,1055.0,60.4375,19.243749875,20.0,21.51875025,43.0000003125,-4.9562500125,0.0
1756695312.0,0.0,0.0,0.0,21.0,0.5,19.5800003,1055.0,61.0,19.1999998,20.0,21.5000001,43.45,-4.84000006,0.0
1756695612.0,0.0,0.0,0.0,24.4,0.3,19.39,1055.0,60.9,19.0299998,20.0,21.2600001,43.05,-5.1,0.0
1756695912.0,0.0,0.0,0.0,31.8,0.0,19.1100001,1055.0,58.9,18.6600002,20.0,20.8900002,43.4700001,-5.03000002,0.0
1756696212.0,0.0,0.0,0.0,29.8,0.6,19.2099999,1055.0,58.8,18.7599997,20.0,20.9800002,43.3100003,-5.02000008,0.0
1756696512.0,0.0,0.0,0.0,21.8,0.3,19.5199999,1055.0,61.2,19.1599995,20.0,21.5000005,42.9899997,-4.91999998,0.0
1756696812.0,0.0,0.0,0.0,23.0,0.4705882352941176,19.505882294117647,1055.0,61.70588235294117,19.194117588235294,20.0,21.458822941176468,43.576470529411765,-4.764705882352941,0.0
1756697112.0,0.0,0.0,0.0,30.2,0.1,19.1249999,1055.0,58.6,18.66000005,20.0,20.91999985,43.17000035,-5.230000094999999,0.0
1756697412.0,0.0,0.0,0.0,24.41176470588235,0.3529411764705882,19.517646941176476,1055.0,59.47058823529412,19.02941147058824,20.0,21.288235529411764,43.082353352941176,-4.911764735294118,0.0
1756697713.0,0.0,0.0,0.0,22.4,0.3,19.58,1055.0,60.5,19.1499997,20.0,21.4100002,43.4,-4.83000002,0.0
1756698013.0,0.0,0.0,0.0,22.2,0.5,19.4800005,1055.0,61.7,19.1599998,20.0,21.3900002,43.0299999,-5.04000006,0.0
1756698313.0,0.0,0.0,0.0,29.6,0.2,19.1900002,1055.0,59.6,18.76,20.0,20.9999997,43.5000005,-4.96000004,0.0
1756698613.0,0.0,0.0,0.0,30.444444444444443,0.3888888888888889,19.19444455555556,1055.0,58.833333333333336,18.67222255555556,20.0,20.916666444444445,43.19444472222222,-5.116666716666667,0.0
1756698913.0,0.0,0.0,0.0,23.1,0.6,19.5000004,1055.0,59.9,19.0499999,20.0,21.2600003,43.1299999,-4.86000004,0.0
1756699213.0,0.0,0.0,0.0,21.2,0.5,19.58500025,1055.0,61.8,19.2599998,20.0,21.4950004,43.4450001,-5.009999965,0.0
1756699513.0,0.0,0.0,0.0,34.2,0.0,18.8749999,1055.0,59.35,18.53999955,20.0,20.77500005,43.10499965,-4.64499998,0.0
1756699813.0,0.0,0.0,0.0,27.666666666666668,0.4,19.373333533333334,1055.0,58.93333333333333,18.866666533333333,20.0,21.12000026666667,43.620000266666665,-4.799999966666666,0.0
1756700114.0,0.0,0.0,0.0,24.4,0.3,19.5000002,1055.0,59.7,19.0300002,20.0,21.3299996,43.4099998,-4.98000002,0.0
1756700414.0,0.0,0.0,0.0,20.07692307692308,0.4615384615384615,19.561538923076924,1055.0,60.07692307692308,19.123077,20.0,21.43076907692308,43.02307684615384,-5.053846253846154,0.0
1756700714.0,0.0,0.0,0.0,29.0,0.35,19.2300005,1055.0,60.0,18.8800001,20.0,21.1,43.6700001,-4.6,0.0
1756701014.0,0.0,0.0,0.0,30.4,0.15,19.1800004,1055.0,58.3,18.6900004,20.0,20.9699999,43.2499995,-5.14000006,0.0
1756701314.0,0.0,0.0,0.0,25.3,0.5,19.3900001,1055.0,59.1,18.9350002,20.0,21.1749999,43.22000035,-5.079999945,0.0
1756701614.0,0.0,0.0,0.0,21.3,0.6,19.56500015,1055.0,60.7,19.1850002,20.0,21.4899999,43.4500005,-4.770000055,0.0
1756701914.0,0.0,0.0,0.0,25.1,0.3,19.36500005,1055.0,60.75,18.9950001,20.0,21.1949999,43.090000450000005,-4.949999975,0.0
1756702214.0,0.0,0.0,0.0,30.818181818181817,0.0,19.200000545454547,1055.0,58.54545454545455,18.709091,20.0,20.945454636363635,43.47272690909091,-5.0,0.0
1756702515.0,0.0,0.0,0.0,26.6,0.5,19.360000300000003,1055.0,59.1,18.8700003,20.0,21.1299996,43.2100003,-5.09000001,0.0
1756702815.0,0.0,0.0,0.0,22.7,0.3,19.5600003,1055.0,60.4,19.0900001,20.0,21.3799999,43.1099998,-4.99000001,0.0
1756703115.0,0.0,0.0,0.0,22.8,0.5,19.5000002,1055.0,61.2,19.16,20.0,21.4299999,43.4499995,-4.7399999600000005,0.0
1756703415.0,0.0,0.0,0.0,30.9,0.0,19.16500025,1055.0,59.3,18.70500025,20.0,20.9399996,43.04499885,-5.070000005,0.0
1756703715.0,0.0,0.0,0.0,28.2,0.5,19.3450001,1055.0,59.15,18.8399998,20.0,21.0850001,43.4049999,-4.99000001,0.0
1756704015.0,0.0,0.0,0.0,20.444444444444443,0.5555555555555556,19.62777805555556,1055.0,60.833333333333336,19.2277775,20.0,21.488889166666667,43.31666644444445,-4.827777894444445,0.0
1756704316.0,0.0,0.0,0.0,21.727272727272727,0.2727272727272727,19.49090909090909,1055.0,60.72727272727273,19.10909063636364,20.0,21.381818454545456,43.03636381818182,-4.972727254545455,0.0
1756704616.0,0.0,0.0,0.0,29.4,0.15,19.2000003,1055.0,60.3,18.8499999,20.0,21.0500003,43.6200006,-4.75000005,0.0
1756704916.0,0.0,0.0,0.0,29.9,0.15,19.2100002,1055.0,58.5,18.7099996,20.0,20.9900001,43.1800004,-5.19000001,0.0
1756705216.0,0.0,0.0,0.0,24.8,0.3,19.4500002,1055.0,59.6,18.98499975,20.0,21.2200002,43.1900002,-5.03500004,0.0
1756705516.0,0.0,0.0,0.0,21.2,0.3,19.54500025,1055.0,61.1,19.1899997,20.0,21.4350004,43.47500025,-4.720000105,0.0
1756705816.0,0.0,0.0,0.0,26.7,0.45,19.30500045,1055.0,60.8,18.91499985,20.0,21.11500035,43.0800004,-5.0,0.0
1756706116.0,0.0,0.0,0.0,33.0,0.2307692307692307,19.123076846153847,1055.0,58.07692307692308,18.59999984615385,20.0,20.838461538461537,43.33076915384615,-5.030769238461539,0.0
1756706417.0,0.0,0.0,0.0,24.6,0.6,19.48,1055.0,60.0,19.0200001,20.0,21.3000002,43.1599993,-5.01000004,0.0
1756706717.0,0.0,0.0,0.0,19.235294117647054,0.5882352941176471,19.64117611764706,1055.0,61.23529411764706,19.24705864705882,20.0,21.51176476470588,42.91764752941177,-4.917647023529412,0.0
1756707017.0,0.0,0.0,0.0,27.3,0.35,19.3199998,1055.0,61.0,18.9700001,20.0,21.17,43.6000005,-4.83000002,0.0
1756707317.0,0.0,0.0,0.0,30.2,0.15,19.1449999,1055.0,58.15,18.67999975,20.0,20.92000005,43.17000035,-5.195000005,0.0
1756707617.0,0.0,0.0,0.0,26.2,0.4,19.44000005,1055.0,59.95,18.94,20.0,21.1599999,43.14999975,-4.929999995,0.0
1756707917.0,0.0,0.0,0.0,18.77777777777778,0.6666666666666666,19.661110944444445,1055.0,61.72222222222222,19.311111111111117,20.0,21.527777944444445,43.39444405555556,-4.766666705555555,0.0
1756708218.0,0.0,0.0,0.0,22.8,0.5,19.46,1055.0,61.8,19.1100001,20.0,21.3199998,42.9699996,-4.97000003,0.0
1756708518.0,0.0,0.0,0.0,31.2,0.0,19.1199997,1055.0,59.6,18.6899999,20.0,20.8799998,43.5100003,-4.96999998,0.0
1756708818.0,0.0,0.0,0.0,26.7,0.6,19.3400001,1055.0,59.4,18.8699999,20.0,21.0900003,43.2100003,-5.02000003,0.0
1756709118.0,0.0,0.0,0.0,22.3,0.6,19.5099997,1055.0,60.4,19.0999999,20.0,21.2999998,43.0,-4.87999997,0.0
1756709418.0,0.0,0.0,0.0,22.0,0.6,19.47499975,1055.0,61.8,19.1650001,20.0,21.39499975,43.5300004,-4.80000005,0.0
1756709718.0,0.0,0.0,0.0,29.1,0.15,19.21499995,1055.0,59.7,18.795,20.0,21.00999975,43.0900002,-5.08500004,0.0
1756710018.0,0.0,0.0,0.0,28.9,0.45,19.2649999,1055.0,59.3,18.805,20.0,20.97999995,43.30000025,-4.99999995,0.0
1756710318.0,0.0,0.0,0.0,19.0,0.75,19.6812498125,1055.0,61.3125,19.3000001875,20.0,21.5562500625,43.3375004375,-4.7187500625,0.0
1756710619.0,0.0,0.0,0.0,18.666666666666668,0.6666666666666666,19.65555538888889,1055.0,61.44444444444444,19.2944445,20.0,21.5,42.92222211111111,-4.883333311111112,0.0
1756710919.0,0.0,0.0,0.0,27.2,0.45,19.3299999,1055.0,61.0,18.9700003,20.0,21.1599998,43.5799999,-4.86000004,0.0
1756711219.0,0.0,0.0,0.0,34.5,0.15,18.91000015,1055.0,57.8,18.4199999,20.0,20.64000005,43.16500045,-5.16500001,0.0
1756711519.0,0.0,0.0,0.0,23.9,0.6,19.485,1055.0,60.35,19.054999950000003,20.0,21.2599999,43.0300004,-5.01500006,0.0
1756711819.0,0.0,0.0,0.0,21.2,0.6,19.55499985,1055.0,61.4,19.1900002,20.0,21.43999995,43.4399997,-4.92000003,0.0
1756712119.0,0.0,0.0,0.0,32.7,0.1,18.9149998,1055.0,59.55,18.61499995,20.0,20.7949998,42.974999,-5.1,0.0
1756712419.0,0.0,0.0,0.0,26.33333333333333,0.5,19.391666833333336,1055.0,59.66666666666666,18.933333333333334,20.0,21.1083335,43.15833308333333,-5.125000041666667,0.0
1756712720.0,0.0,0.0,0.0,26.625,0.375,19.375000125,1055.0,58.5625,18.8187496875,20.0,21.08750025,43.162498625,-5.243749975,0.0
1756713020.0,0.0,0.0,0.0,20.8,0.6,19.56,1055.0,60.9,19.2099998,20.0,21.4199999,42.85,-5.08000002,0.0
1756713320.0,0.0,0.0,0.0,27.9,0.45,19.19499995,1055.0,60.75,18.87500025,20.0,21.05999995,43.5599998,-5.15,0.0
1756713620.0,0.0,0.0,0.0,35.5,0.15,18.9149998,1055.0,57.85,18.4749999,20.0,20.7199999,43.09999875,-5.27000003,0.0
1756713920.0,0.0,0.0,0.0,24.8,0.6,19.42,1055.0,60.05,19.00999995,20.0,21.1549999,42.9699996,-5.12500005,0.0
1756714220.0,0.0,0.0,0.0,28.23076923076923,0.3846153846153846,19.06923069230769,1055.0,61.07692307692308,18.838461384615385,20.0,21.069230615384612,43.51538430769232,-4.946153823076923,0.0
1756714521.0,0.0,0.0,0.0,30.375,0.0,19.1812503125,1055.0,60.625,18.837499875,20.0,21.0624998125,42.875,-5.19374999375,0.0
1756714821.0,0.0,0.0,0.0,29.8,0.3,19.170000100000003,1055.0,58.8,18.72,20.0,20.9400002,43.3199996,-5.30999999,0.0
1756715121.0,0.0,0.0,0.0,23.9,0.5,19.4600003,1055.0,60.1,19.01,20.0,21.2300001,43.2199991,-5.15999999,0.0
1756715421.0,0.0,0.0,0.0,22.5,0.3,19.5400003,1055.0,61.7,19.18000005,20.0,21.44499985,42.85,-5.12500005,0.0
1756715721.0,0.0,0.0,0.0,28.7,0.4,19.17000015,1055.0,60.4,18.8149998,20.0,21.025,43.51000005,-5.214999985,0.0
1756716021.0,0.0,0.0,0.0,34.25,0.25,19.0375,1055.0,57.375,18.5374995625,20.0,20.76875025,43.16874975,-5.31874999375,0.0
1756716322.0,0.0,0.0,0.0,26.272727272727277,0.4545454545454545,19.37272772727273,1055.0,60.0,18.93636390909091,20.0,21.15454563636364,43.06363690909091,-5.2727272727272725,0.0
1756716622.0,0.0,0.0,0.0,21.6,0.5,19.55,1055.0,61.3,19.1899999,20.0,21.4399997,43.4099998,-5.05,0.0
1756716922.0,0.0,0.0,0.0,27.9,0.35,19.2700004,1055.0,61.0,18.9300001,20.0,21.09,42.949999000000005,-5.30999999,0.0
1756717222.0,0.0,0.0,0.0,31.3,0.15,19.1000001,1055.0,58.9,18.6399999,20.0,20.85,43.35,-4.89000011,0.0
1756717522.0,0.0,0.0,0.0,25.2,0.5,19.46500015,1055.0,59.45,19.01000005,20.0,21.2449999,43.21999985,-5.330000045,0.0
1756717822.0,0.0,0.0,0.0,21.3,0.5,19.5700002,1055.0,60.85,19.18499985,20.0,21.42500015,42.98000015,-5.13500004,0.0
1756718122.0,0.0,0.0,0.0,30.52380952380953,0.1428571428571428,18.976190523809525,1055.0,59.95238095238095,18.68571438095238,20.0,20.895238142857146,43.57142904761905,-5.033333323809524,0.0
1756718422.0,0.0,0.0,0.0,35.07407407407408,0.2222222222222222,18.95185192592593,1055.0,57.51851851851852,18.47777774074074,20.0,20.748148222222223,43.062961888888886,-5.403703688888889,0.0
1756718723.0,0.0,0.0,0.0,23.4,0.3,19.479999900000003,1055.0,60.4,19.0400002,20.0,21.2700004,43.2200001,-5.31000004,0.0
1756719023.0,0.0,0.0,0.0,22.5,0.5,19.51500015,1055.0,61.75,19.22999975,20.0,21.5000002,43.40499965,-5.049999975,0.0
1756719323.0,0.0,0.0,0.0,29.5,0.1,19.12499995,1055.0,59.55,18.77500015,20.0,20.9800002,42.97499925,-5.26500001,0.0
1756719623.0,0.0,0.0,0.0,32.0,0.1,19.1649998,1055.0,58.25,18.6600001,20.0,20.91999985,43.43999995,-5.41999993,0.0
1756719923.0,0.0,0.0,0.0,27.0,0.6,19.3499998,1055.0,58.95,18.9299998,20.0,21.1750001,43.26999985,-5.230000045,0.0
1756720223.0,0.0,0.0,0.0,20.857142857142858,0.6428571428571429,19.492857107142857,1055.0,61.96428571428572,19.228571464285714,20.0,21.48928596428572,43.02499985714286,-5.142857142857143,0.0
1756720524.0,0.0,0.0,0.0,30.2,0.15,19.1499998,1055.0,59.8,18.8,20.0,21.0300001,43.6199996,-5.06999998,0.0
1756720824.0,0.0,0.0,0.0,29.8,0.45,19.1600002,1055.0,58.4,18.71,20.0,20.9399999,43.1099988,-5.36999998,0.0
1756721124.0,0.0,0.0,0.0,24.6,0.4,19.4199999,1055.0,59.5,18.98,20.0,21.2099999,43.1100008,-5.29000001,0.0
1756721424.0,0.0,0.0,0.0,22.4,0.3,19.46499995,1055.0,60.5,19.17499985,20.0,21.40999995,43.47000035,-5.090000035,0.0
1756721724.0,0.0,0.0,0.0,26.6,0.3,19.23500015,1055.0,60.45,18.9199997,20.0,21.1100005,43.01000005,-5.289999985,0.0
1756722024.0,0.0,0.0,0.0,30.52380952380953,0.0,19.152381,1055.0,58.80952380952381,18.74285719047619,20.0,20.919047904761904,43.404762142857145,-4.871428652380952,0.0
1756722324.0,0.0,0.0,0.0,25.82758620689655,0.5172413793103449,19.40000010344828,1055.0,59.10344827586207,18.920689448275866,20.0,21.137931517241377,43.26206993103448,-5.248275924137931,0.0
1756722625.0,0.0,0.0,0.0,22.5,0.3,19.4899999,1055.0,60.3,19.0999999,20.0,21.3200002,43.0599998,-5.22000003,0.0
1756722925.0,0.0,0.0,0.0,23.8,0.7,19.4399998,1055.0,61.6,19.1400001,20.0,21.3700001,43.5800004,-5.10000005,0.0
1756723225.0,0.0,0.0,0.0,37.0,0.0,18.8099999,1055.0,57.9,18.39,20.0,20.6099998,43.1300004,-5.31999998,0.0
1756723525.0,0.0,0.0,0.0,26.4,0.6,19.3750001,1055.0,59.35,18.94499995,20.0,21.13000005,43.345000850000005,-5.335000015,0.0
1756723825.0,0.0,0.0,0.0,22.2,0.6,19.48499995,1055.0,60.35,19.14000005,20.0,21.3799998,43.3799999,-5.15499992,0.0
1756724125.0,0.0,0.0,0.0,31.73684210526316,0.2105263157894736,18.968421052631577,1055.0,60.05263157894737,18.663157842105264,20.0,20.88421021052632,42.97894752631579,-5.221052647368421,0.0
1756724426.0,0.0,0.0,0.0,31.5,0.2,19.1000001,1055.0,58.8,18.6300001,20.0,20.8700001,43.4799999,-5.39999995,0.0
1756724726.0,0.0,0.0,0.0,26.3,0.7,19.3299995,1055.0,59.2,18.8699998,20.0,21.1099998,43.2199996,-5.25000005,0.0
1756725026.0,0.0,0.0,0.0,22.1,0.4,19.5,1055.0,62.0,19.19,20.0,21.45,43.0299999,-5.16999998,0.0
1756725326.0,0.0,0.0,0.0,30.7,0.1,19.1400003,1055.0,60.2,18.7699999,20.0,20.9799998,43.6500005,-5.11000004,0.0
1756725626.0,0.0,0.0,0.0,34.0,0.4,18.98999975,1055.0,57.8,18.53499985,20.0,20.7849998,43.14999975,-5.449999975,0.0
1756725926.0,0.0,0.0,0.0,23.782608695652176,0.4347826086956521,19.443478130434784,1055.0,60.04347826086956,19.017391434782606,20.0,21.24347808695652,43.11304317391305,-5.313043426086956,0.0
1756726226.0,0.0,0.0,0.0,23.53333333333333,0.3,19.406666766666667,1055.0,61.06666666666667,19.10666646666667,20.0,21.29999993333333,43.48333316666666,-5.15666671,0.0
1756726526.0,0.0,0.0,0.0,33.09090909090909,0.0,19.0545455,1055.0,58.36363636363637,18.63181795454545,20.0,20.82272740909091,43.0272715,-5.313636345454546,0.0
1756726827.0,0.0,0.0,0.0,29.2,0.5,19.21,1055.0,58.9,18.7400002,20.0,20.960000200000003,43.3600003,-5.37999997,0.0
1756727127.0,0.0,0.0,0.0,23.3,0.3,19.4600001,1055.0,60.3,19.0499999,20.0,21.2900005,43.2799999,-5.25,0.0
1756727427.0,0.0,0.0,0.0,22.2,0.3,19.4899999,1055.0,61.3,19.1599998,20.0,21.3800003,42.9,-5.13000002,0.0
1756727727.0,0.0,0.0,0.0,30.5,0.15,19.06999985,1055.0,59.9,18.71000025,20.0,20.885,43.5349998,-4.96500011,0.0
1756728027.0,0.0,0.0,0.0,37.15384615384615,0.3461538461538461,18.873077,1055.0,57.19230769230769,18.3884615,20.0,20.65769215384616,43.16153792307693,-5.388461515384615,0.0
1756728328.0,0.0,0.0,0.0,23.3,0.5,19.4200001,1055.0,60.2,19.0499998,20.0,21.2799999,43.1800014,-5.3,0.0
1756728628.0,0.0,0.0,0.0,22.2,0.6,19.5000002,1055.0,61.7,19.1900002,20.0,21.4299999,43.45,-5.08000007,0.0
1756728928.0,0.0,0.0,0.0,31.6,0.0,19.1000003,1055.0,59.4,18.7099999,20.0,20.9000001,42.9400007,-5.34999995,0.0
1756729228.0,0.0,0.0,0.0,29.4,0.5,19.1899999,1055.0,58.7,18.729999900000003,20.0,20.92,43.4999995,-5.32000003,0.0
