Datetime,Date,Time,TEMPERATURE_CONSIGNE [R],TEMPERATURE_REPRISE [R],HYGROMETRIE_CONSIGNE [I],HYGROMETRIE_CELLULE [R],CONSIGNE_CO2 [I],CO2 [R],IRRADIANCE [I],HUMIDIFICATEUR [I],V2V_DESHUMIDIF [B],DESHUMIDIFICATEUR [B],V2V_AIR_VICIE [B],V2V_EAU_PLUIE [I],V2V_CAPTAGE_CO2 [B],V2V_INJECTION_CO2 [B],V2V_ABSORBTION_CO2 [B],V2V_INJ_AIR_NEUF [B]
1677090604.0,0.0,0.0,21.11428571428572,21.164286142857144,76.0,75.92857142857143,487.0,457.1785714285714,10942.0,1.0,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677090904.0,0.0,0.0,21.1,20.9299999,76.0,76.7,487.0,462.8,10942.0,1.3,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677091204.0,0.0,0.0,21.1,20.8699996,77.8,78.9,487.0,468.0,10942.0,2.3,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677091504.0,0.0,0.0,21.1,20.872727,78.0,80.0,487.0,473.6363636363636,10942.0,0.0,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677091805.0,0.0,0.0,20.67142857142857,20.64285733333333,80.57142857142857,80.04761904761905,487.0,478.4285714285714,10942.0,6.190476190476191,0.9047619047619048,0.9047619047619048,1.0,100.0,1.0,0.0,1.0,1.0
1677092105.0,0.0,0.0,20.6,20.396296,81.0,81.88888888888889,487.0,484.4814814814815,10942.0,2.592592592592593,1.0,1.0,1.0,100.0,1.0,0.074074074074074,1.0,1.0
1677092405.0,0.0,0.0,20.064864864864862,20.1729727027027,81.89189189189189,81.16216216216216,487.0,487.97297297297297,10942.0,6.4324324324324325,1.0,1.0,1.0,100.0,0.3783783783783784,0.8378378378378378,0.3783783783783784,1.0
1677092705.0,0.0,0.0,20.0,19.7899995,82.0,81.6,487.0,483.0,10942.0,14.766666666666667,1.0,1.0,1.0,100.0,1.0,0.0666666666666666,1.0,1.0
1677093005.0,0.0,0.0,19.821428571428573,19.61785767857143,84.67857142857143,84.32142857142857,487.0,487.07142857142856,10942.0,15.821428571428571,1.0,1.0,1.0,100.0,0.75,0.6071428571428571,0.75,1.0
1677093306.0,0.0,0.0,19.8,19.53750008333333,85.0,85.66666666666667,487.0,485.0416666666667,10942.0,11.333333333333334,0.875,0.875,1.0,100.0,0.75,0.375,0.75,1.0
1677093606.0,0.0,0.0,19.8,19.495454545454542,85.0,85.9090909090909,487.0,487.3636363636364,10942.0,6.727272727272728,1.0,1.0,1.0,100.0,0.6818181818181818,0.6363636363636364,0.6818181818181818,1.0
1677093906.0,0.0,0.0,19.8,19.5562501875,85.0,85.65625,487.0,485.09375,10942.0,8.5625,1.0,1.0,1.0,100.0,0.71875,0.40625,0.71875,1.0
1677094206.0,0.0,0.0,20.073529411764707,19.74705894117647,85.0,86.88235294117646,487.0,486.9117647058824,10942.0,7.0588235294117645,0.7058823529411765,0.7058823529411765,1.0,100.0,0.7647058823529411,0.5588235294117647,0.7647058823529411,1.0
1677094506.0,0.0,0.0,20.1,19.875757242424243,85.0,85.78787878787878,487.0,485.5151515151515,10942.0,3.393939393939394,1.0,1.0,1.0,100.0,0.6363636363636364,0.5454545454545454,0.6363636363636364,1.0
1677094806.0,0.0,0.0,20.23939393939394,19.906060424242423,85.0,86.84848484848484,487.0,487.1212121212121,10942.0,2.333333333333333,1.0,1.0,1.0,100.0,0.7272727272727273,0.6363636363636364,0.7272727272727273,1.0
1677095107.0,0.0,0.0,20.3,19.96666658333333,85.0,86.66666666666667,487.0,486.2916666666667,10942.0,3.4166666666666665,0.9583333333333334,0.9583333333333334,1.0,100.0,0.75,0.5,0.75,1.0
1677095407.0,0.0,0.0,20.74230769230769,20.33461557692308,85.88461538461539,88.57692307692308,487.0,487.61538461538464,10942.0,4.884615384615385,0.6153846153846154,0.6153846153846154,1.0,100.0,0.6153846153846154,0.6538461538461539,0.6153846153846154,1.0
1677095707.0,0.0,0.0,20.8,20.46363627272727,86.0,87.45454545454545,487.0,486.04545454545456,10942.0,5.454545454545454,1.0,1.0,1.0,100.0,0.6363636363636364,0.5,0.6363636363636364,1.0
1677096007.0,0.0,0.0,20.8,20.48124975,87.75,88.3125,487.0,487.90625,10942.0,12.6875,0.9375,0.9375,1.0,100.0,0.625,0.75,0.625,1.0
1677096307.0,0.0,0.0,20.8,20.46363612121212,88.0,88.96969696969697,487.0,485.8181818181818,10942.0,11.06060606060606,0.9393939393939394,0.9393939393939394,1.0,100.0,0.696969696969697,0.4242424242424242,0.696969696969697,1.0
1677096607.0,0.0,0.0,20.451612903225808,20.238709677419354,88.0,87.2258064516129,487.0,487.8387096774193,10942.0,20.161290322580644,1.0,1.0,1.0,100.0,0.4193548387096774,0.8387096774193549,0.4193548387096774,1.0
1677096908.0,0.0,0.0,20.4,20.088461846153848,88.0,89.03846153846153,487.0,484.7307692307692,10942.0,9.576923076923077,0.9615384615384616,0.9615384615384616,1.0,100.0,0.8846153846153846,0.2692307692307692,0.8846153846153846,1.0
1677097208.0,0.0,0.0,20.04615384615385,19.98846161538461,87.11538461538461,86.57692307692308,487.0,487.6538461538461,10942.0,12.73076923076923,0.9615384615384616,0.9615384615384616,1.0,100.0,0.4615384615384615,0.9230769230769232,0.4615384615384615,1.0
1677097508.0,0.0,0.0,20.0,19.70952361904762,87.0,88.23809523809524,487.0,485.04761904761904,10942.0,5.523809523809524,1.0,1.0,1.0,100.0,1.0,0.1904761904761904,1.0,1.0
1677097808.0,0.0,0.0,21.5,20.7906251875,85.125,91.59375,487.0,487.90625,10942.0,15.375,0.5,0.46875,1.0,100.0,0.4375,0.96875,0.4375,1.0
1677098108.0,0.0,0.0,21.6,21.41714257142857,85.0,86.2,487.0,486.8285714285714,10942.0,1.7142857142857142,0.8285714285714286,0.8285714285714286,1.0,100.0,0.6857142857142857,0.5428571428571428,0.6857142857142857,1.0
1677098408.0,0.0,0.0,22.418181818181814,21.86060587878788,83.18181818181819,88.72727272727273,487.0,486.27272727272725,10942.0,0.0,0.5151515151515151,0.5151515151515151,1.0,100.0,0.6363636363636364,0.4848484848484848,0.6363636363636364,1.0
1677098708.0,0.0,0.0,22.5,22.11714302857143,83.0,86.08571428571429,487.0,487.6571428571429,10942.0,0.0,0.7714285714285715,0.7714285714285715,1.0,100.0,0.5142857142857142,0.7428571428571429,0.5142857142857142,1.0
1677099009.0,0.0,0.0,19.83333333333333,20.47777733333333,83.0,76.5925925925926,487.0,486.7037037037037,10942.0,54.22222222222222,0.7037037037037037,0.7037037037037037,1.0,100.0,0.7037037037037037,0.6296296296296297,0.7037037037037037,1.0
1677099309.0,0.0,0.0,19.5,19.47407403703704,83.0,81.74074074074075,487.0,487.4074074074074,10942.0,13.814814814814817,1.0,1.0,1.0,100.0,0.4444444444444444,0.9629629629629628,0.4444444444444444,1.0
1677099609.0,0.0,0.0,19.21818181818181,19.324242696969694,83.93939393939394,82.12121212121212,487.0,485.75757575757575,10942.0,11.636363636363637,1.0,1.0,1.0,100.0,0.8787878787878788,0.3939393939393939,0.8787878787878788,1.0
1677099909.0,0.0,0.0,19.2,19.042857142857144,84.0,83.74285714285715,487.0,486.7142857142857,10942.0,11.285714285714286,1.0,1.0,1.0,100.0,0.6857142857142857,0.8,0.6857142857142857,1.0
1677100209.0,0.0,0.0,19.108823529411765,18.935294029411764,84.0,84.5,487.0,487.02941176470586,10942.0,4.294117647058823,1.0,1.0,1.0,100.0,0.7058823529411765,0.6176470588235294,0.7058823529411765,1.0
1677100509.0,0.0,0.0,19.1,18.8812498125,84.0,84.8125,487.0,485.6875,10942.0,5.78125,1.0,1.0,1.0,100.0,0.71875,0.5,0.71875,1.0
1677100809.0,0.0,0.0,19.376315789473683,19.05263157894737,84.0,86.1842105263158,487.0,487.5,10942.0,1.236842105263158,0.7631578947368421,0.7631578947368421,1.0,100.0,0.5789473684210527,0.6578947368421053,0.5789473684210527,1.0
1677101110.0,0.0,0.0,19.4,19.10000014814815,84.0,86.22222222222223,487.0,485.55555555555554,10942.0,1.2592592592592593,0.7407407407407407,0.7777777777777778,1.0,100.0,0.7407407407407407,0.4444444444444444,0.7407407407407407,1.0
1677101410.0,0.0,0.0,19.4,19.096296555555558,84.85185185185185,86.25925925925925,487.0,487.55555555555554,10942.0,5.481481481481482,0.8518518518518519,0.8518518518518519,1.0,100.0,0.6666666666666666,0.7407407407407407,0.6666666666666666,1.0
1677101710.0,0.0,0.0,19.4,19.10857168571429,85.0,86.51428571428572,487.0,485.57142857142856,10942.0,2.8,0.9428571428571428,0.9714285714285714,1.0,100.0,0.7428571428571429,0.3714285714285714,0.7428571428571429,1.0
1677102010.0,0.0,0.0,19.22162162162162,18.986486486486488,85.0,85.56756756756756,487.0,488.02702702702703,10942.0,7.297297297297297,1.0,1.0,1.0,100.0,0.3513513513513513,0.918918918918919,0.3513513513513513,1.0
1677102310.0,0.0,0.0,19.2,18.965714285714284,85.0,86.37142857142857,487.0,485.1142857142857,10942.0,2.3142857142857145,0.8857142857142857,0.8857142857142857,1.0,100.0,0.9714285714285714,0.2285714285714285,0.9714285714285714,1.0
1677102610.0,0.0,0.0,19.379166666666663,19.05625,85.0,87.47916666666667,487.0,487.6875,10942.0,1.1458333333333333,0.8958333333333334,0.8958333333333334,1.0,100.0,0.5416666666666666,0.8958333333333334,0.5416666666666666,1.0
1677102910.0,0.0,0.0,19.4,19.096153961538462,85.0,86.65384615384616,487.0,485.3076923076923,10942.0,2.230769230769231,0.8846153846153846,0.8846153846153846,1.0,100.0,1.0,0.2307692307692307,1.0,1.0
1677103211.0,0.0,0.0,18.842857142857145,18.803571535714287,85.92857142857143,84.85714285714286,487.0,488.5,10942.0,12.857142857142858,1.0,1.0,1.0,100.0,0.25,1.0,0.25,1.0
1677103511.0,0.0,0.0,18.8,18.5,86.0,86.97058823529412,487.0,485.02941176470586,10942.0,6.588235294117647,1.0,1.0,1.0,100.0,1.0,0.1470588235294117,1.0,1.0
1677103811.0,0.0,0.0,18.62857142857143,18.507142785714287,86.0,86.42857142857143,487.0,487.45238095238096,10942.0,5.166666666666667,0.9523809523809524,0.9285714285714286,1.0,100.0,0.6428571428571429,0.9047619047619048,0.6428571428571429,1.0
1677104111.0,0.0,0.0,18.6,18.39999980555556,86.0,87.16666666666667,487.0,485.5833333333333,10942.0,1.805555555555556,0.8888888888888888,0.8888888888888888,1.0,100.0,1.0,0.3055555555555556,1.0,1.0
1677104411.0,0.0,0.0,19.69090909090909,19.242424060606066,86.0,91.0909090909091,487.0,488.0,10942.0,8.151515151515152,0.4848484848484848,0.4848484848484848,1.0,100.0,0.4848484848484848,1.0,0.4848484848484848,1.0
1677104711.0,0.0,0.0,19.8,19.79090921212121,86.0,85.81818181818181,487.0,486.4242424242424,10942.0,4.303030303030303,0.9090909090909092,0.9090909090909092,1.0,100.0,0.7878787878787878,0.4848484848484848,0.7878787878787878,1.0
1677105012.0,0.0,0.0,19.436363636363637,19.23181809090909,86.0,86.04545454545455,487.0,486.1363636363636,10942.0,10.181818181818182,1.0,1.0,1.0,100.0,0.5454545454545454,0.5909090909090909,0.5454545454545454,1.0
1677105312.0,0.0,0.0,19.4,19.09473697368421,86.0,87.57894736842105,487.0,485.8684210526316,10942.0,1.4210526315789471,0.9736842105263158,0.9736842105263158,1.0,100.0,0.9473684210526316,0.3947368421052631,0.9473684210526316,1.0
1677105612.0,0.0,0.0,18.95405405405405,18.88378375675676,86.0,85.78378378378379,487.0,487.0810810810811,10942.0,6.054054054054054,1.0,1.0,1.0,100.0,0.5135135135135135,0.8108108108108109,0.5135135135135135,1.0
1677105912.0,0.0,0.0,18.9,18.605714514285715,86.0,86.94285714285714,487.0,485.8857142857143,10942.0,6.2,1.0,1.0,1.0,100.0,1.0,0.3428571428571428,1.0,1.0
1677106212.0,0.0,0.0,18.9,18.562162162162164,86.0,87.24324324324324,487.0,488.1081081081081,10942.0,8.45945945945946,1.0,1.0,1.0,100.0,0.3513513513513513,0.972972972972973,0.3513513513513513,1.0
1677106512.0,0.0,0.0,18.9,18.634615884615386,86.0,87.5,487.0,485.2307692307692,10942.0,2.5384615384615383,0.9615384615384616,0.9615384615384616,1.0,100.0,1.0,0.1923076923076923,1.0,1.0
1677106813.0,0.0,0.0,18.812,18.492,86.88,87.28,487.0,487.52,10942.0,12.04,1.0,1.0,1.0,100.0,0.4,0.96,0.4,1.0
1677107113.0,0.0,0.0,18.8,18.51388888888889,87.0,88.27777777777777,487.0,485.6111111111111,10942.0,4.916666666666667,0.9722222222222222,0.9722222222222222,1.0,100.0,0.9444444444444444,0.3611111111111111,0.9444444444444444,1.0
1677107413.0,0.0,0.0,18.8,18.486111,87.86111111111111,88.52777777777777,487.0,487.02777777777777,10942.0,9.333333333333334,1.0,1.0,1.0,100.0,0.5277777777777778,0.8055555555555556,0.5277777777777778,1.0
1677107713.0,0.0,0.0,18.8,18.4925,88.0,88.825,487.0,486.575,10942.0,7.375,1.0,1.0,1.0,100.0,0.825,0.525,0.825,1.0
1677108013.0,0.0,0.0,18.70833333333333,18.47222222222222,88.91666666666667,89.33333333333333,487.0,486.6666666666667,10942.0,9.0,1.0,1.0,1.0,100.0,0.5555555555555556,0.6944444444444444,0.5555555555555556,1.0
1677108313.0,0.0,0.0,18.7,18.47142857142857,89.0,89.71428571428571,487.0,486.6071428571428,10942.0,3.5,1.0,1.0,1.0,100.0,0.7857142857142857,0.5,0.7857142857142857,1.0
1677108614.0,0.0,0.0,18.42142857142857,18.317857142857143,89.0,88.71428571428571,487.0,485.1785714285714,10942.0,5.5,1.0,1.0,1.0,100.0,0.7142857142857143,0.4285714285714285,0.7142857142857143,1.0
1677108914.0,0.0,0.0,18.4,18.110526657894734,89.0,89.89473684210526,487.0,486.578947368421,10942.0,9.18421052631579,1.0,1.0,1.0,100.0,0.868421052631579,0.5526315789473685,0.868421052631579,1.0
1677109214.0,0.0,0.0,18.308823529411764,18.058823794117647,89.91176470588235,89.70588235294117,487.0,486.9411764705882,10942.0,16.08823529411765,1.0,1.0,1.0,100.0,0.5,0.7941176470588235,0.5,1.0
1677109514.0,0.0,0.0,18.3,18.019999875000003,90.0,89.45,487.0,485.25,10942.0,19.725,1.0,1.0,1.0,100.0,0.95,0.35,0.95,1.0
1677109814.0,0.0,0.0,18.125806451612902,18.032258032258063,90.87096774193547,90.4516129032258,487.0,487.5483870967742,10942.0,9.774193548387096,1.0,1.0,1.0,100.0,0.3548387096774194,0.935483870967742,0.3548387096774194,1.0
1677110115.0,0.0,0.0,18.1,17.91599988,91.0,90.84,487.0,486.0,10942.0,12.76,1.0,1.0,1.0,100.0,0.84,0.52,0.84,1.0
1677110415.0,0.0,0.0,18.005555555555556,17.758333166666667,91.0,90.75,487.0,486.05555555555554,10942.0,18.05555555555556,1.0,1.0,1.0,100.0,0.6944444444444444,0.6388888888888888,0.6944444444444444,1.0
1677110715.0,0.0,0.0,18.0,17.769444138888886,91.0,91.05555555555556,487.0,486.3333333333333,10942.0,11.47222222222222,1.0,1.0,1.0,100.0,0.8333333333333334,0.3888888888888889,0.8333333333333334,1.0
1677111015.0,0.0,0.0,17.725,17.683333,91.0,89.63888888888889,487.0,486.6666666666667,10942.0,15.666666666666666,1.0,1.0,1.0,100.0,0.5833333333333334,0.7222222222222222,0.5833333333333334,1.0
1677111315.0,0.0,0.0,17.7,17.490000000000002,91.0,91.1,487.0,486.5,10942.0,11.0,1.0,1.0,1.0,100.0,0.9666666666666668,0.5333333333333333,0.9666666666666668,1.0
1677111615.0,0.0,0.0,17.427272727272726,17.412121303030304,91.9090909090909,90.03030303030303,487.0,486.7878787878788,10942.0,17.363636363636363,1.0,1.0,1.0,100.0,0.4545454545454545,0.6666666666666666,0.4545454545454545,1.0
1677111915.0,0.0,0.0,17.4,17.140000514285717,92.0,91.45714285714286,487.0,486.4857142857143,10942.0,18.428571428571427,1.0,1.0,1.0,100.0,0.8857142857142857,0.5142857142857142,0.8857142857142857,1.0
1677112216.0,0.0,0.0,17.126470588235296,17.141176558823528,92.0,90.20588235294116,487.0,486.4117647058824,10942.0,16.91176470588235,1.0,1.0,1.0,100.0,0.5588235294117647,0.7058823529411765,0.5588235294117647,1.0
1677112516.0,0.0,0.0,17.1,16.899999789473682,92.0,91.8157894736842,487.0,486.3684210526316,10942.0,11.552631578947368,1.0,1.0,1.0,100.0,0.9736842105263158,0.5,0.9736842105263158,1.0
1677112816.0,0.0,0.0,17.1,17.021875,92.0,89.6875,487.0,486.875,10942.0,22.9375,1.0,1.0,1.0,100.0,0.4375,0.75,0.4375,1.0
1677113116.0,0.0,0.0,17.1,16.85714242857143,92.0,91.5,487.0,484.9285714285714,10942.0,15.821428571428571,1.0,1.0,1.0,100.0,1.0,0.1785714285714285,1.0,1.0
1677113417.0,0.0,0.0,17.18846153846154,16.984615384615385,92.0,89.8076923076923,487.0,485.46153846153845,10942.0,26.96153846153846,1.0,1.0,0.2307692307692307,100.0,0.5769230769230769,0.7307692307692307,0.5769230769230769,0.2307692307692307
1677113717.0,0.0,0.0,17.2,16.97,92.0,89.4,487.0,461.6,10942.0,30.3,1.0,1.0,0.0,100.0,1.0,0.0,1.0,0.0
1677114017.0,0.0,0.0,17.384,17.064,92.0,90.48,487.0,442.2,10942.0,27.6,1.0,1.0,0.0,100.0,1.0,0.0,1.0,0.0
1677114317.0,0.0,0.0,17.4,17.177418870967742,92.0,92.25806451612904,487.0,432.1290322580645,10942.0,11.258064516129032,1.0,1.0,0.8064516129032258,100.0,1.0,0.0,1.0,0.8064516129032258
1677114617.0,0.0,0.0,17.763636363636365,17.52424293939394,92.0,92.84848484848484,487.0,434.0,10942.0,8.272727272727273,0.8484848484848485,0.8787878787878788,1.0,100.0,1.0,0.0,1.0,1.0
1677114917.0,0.0,0.0,17.8,17.5,92.0,92.29166666666669,487.0,439.0,10942.0,12.666666666666666,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677115218.0,0.0,0.0,17.62,17.439999899999997,92.0,91.8,487.0,443.7,10942.0,10.3,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677115518.0,0.0,0.0,17.6,17.379999599999998,92.0,92.2,487.0,448.4,10942.0,8.9,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677115818.0,0.0,0.0,17.78095238095238,17.48095238095238,92.0,92.52380952380952,487.0,452.3809523809524,10942.0,11.761904761904765,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677116118.0,0.0,0.0,17.8,17.55,92.0,92.0,487.0,456.6,10942.0,11.933333333333334,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677116418.0,0.0,0.0,17.98,17.6600001,92.9,92.3,487.0,460.3,10942.0,19.766666666666666,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677116718.0,0.0,0.0,18.0,17.68333416666667,93.0,93.33333333333331,487.0,464.0833333333333,10942.0,12.0,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677117019.0,0.0,0.0,17.64,17.6100005,93.0,91.7,487.0,467.6,10942.0,13.9,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677117319.0,0.0,0.0,17.6,17.3999998,93.0,92.6,487.0,471.0,10942.0,15.1,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677117619.0,0.0,0.0,17.6,17.380769038461537,93.0,92.8076923076923,487.0,474.11538461538464,10942.0,13.692307692307692,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677117919.0,0.0,0.0,17.6,17.3599996,93.0,93.0,487.0,476.3,10942.0,12.2,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677118219.0,0.0,0.0,17.6,17.3499995,93.0,93.0,487.0,479.3,10942.0,12.066666666666666,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677118519.0,0.0,0.0,17.6,17.363636,93.0,93.27272727272728,487.0,482.27272727272725,10942.0,9.863636363636363,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677118820.0,0.0,0.0,17.508,17.24000044,93.0,92.76,487.0,485.32,10942.0,15.76,1.0,1.0,1.0,100.0,1.0,0.2,1.0,1.0
1677119120.0,0.0,0.0,17.5,17.24242403030303,93.0,92.54545454545456,487.0,487.45454545454544,10942.0,16.696969696969695,1.0,1.0,1.0,100.0,0.6060606060606061,0.9696969696969696,0.6060606060606061,1.0
1677119420.0,0.0,0.0,17.412499999999998,17.13437515625,93.0,92.96875,487.0,484.1875,10942.0,15.65625,1.0,1.0,1.0,100.0,0.90625,0.3125,0.90625,1.0
1677119720.0,0.0,0.0,17.4,17.10476219047619,93.0,91.38095238095238,487.0,486.9047619047619,10942.0,26.904761904761905,1.0,1.0,1.0,100.0,0.9523809523809524,0.6190476190476191,0.9523809523809524,1.0
1677120020.0,0.0,0.0,17.4,17.085000075000004,92.125,92.075,487.0,486.9,10942.0,17.55,1.0,1.0,1.0,100.0,0.475,0.8,0.475,1.0
1677120320.0,0.0,0.0,17.4,17.143333833333333,92.0,92.2,487.0,484.76666666666665,10942.0,11.566666666666666,1.0,1.0,1.0,100.0,1.0,0.1666666666666666,1.0,1.0
1677120621.0,0.0,0.0,17.4,17.15000056666667,92.0,91.66666666666669,487.0,488.1,10942.0,15.833333333333334,1.0,1.0,1.0,100.0,0.4666666666666667,0.9666666666666668,0.4666666666666667,1.0
1677120921.0,0.0,0.0,17.4,17.106452,92.0,92.58064516129032,487.0,483.9354838709677,10942.0,11.161290322580646,1.0,1.0,1.0,100.0,1.0,0.0967741935483871,1.0,1.0
1677121221.0,0.0,0.0,17.490000000000002,17.20250005,92.0,92.6,487.0,487.3,10942.0,9.1,1.0,1.0,1.0,100.0,0.75,0.825,0.75,1.0
1677121521.0,0.0,0.0,17.5,17.217647088235292,92.0,92.55882352941175,487.0,485.1470588235294,10942.0,11.147058823529411,1.0,1.0,1.0,100.0,0.8823529411764706,0.4411764705882353,0.8823529411764706,1.0
1677121821.0,0.0,0.0,18.3,17.925000075,93.0,94.7,487.0,487.625,10942.0,11.65,0.6,0.6,1.0,100.0,0.7,0.875,0.7,1.0
1677122121.0,0.0,0.0,18.3,18.2562500625,93.0,91.6875,487.0,485.59375,10942.0,14.28125,1.0,1.0,1.0,100.0,0.625,0.5,0.625,1.0
1677122421.0,0.0,0.0,18.0,17.8300004,93.0,91.7,487.0,487.3,10942.0,21.53333333333333,1.0,1.0,1.0,100.0,0.7666666666666667,0.7333333333333333,0.7666666666666667,1.0
1677122722.0,0.0,0.0,18.0,17.662069586206897,93.0,92.6896551724138,487.0,485.5517241379311,10942.0,18.55172413793104,1.0,1.0,1.0,100.0,0.7931034482758621,0.4482758620689655,0.7931034482758621,1.0
1677123022.0,0.0,0.0,18.1,17.860526078947366,94.0,92.97368421052632,487.0,487.1315789473685,10942.0,17.86842105263158,1.0,1.0,1.0,100.0,0.7894736842105263,0.631578947368421,0.7894736842105263,1.0
1677123322.0,0.0,0.0,18.1,17.8687496875,94.0,93.59375,487.0,485.90625,10942.0,15.3125,1.0,1.0,1.0,100.0,0.625,0.59375,0.625,1.0
1677123622.0,0.0,0.0,18.1,17.835896794871793,94.0,94.02564102564102,487.0,486.6410256410256,10942.0,13.025641025641026,1.0,1.0,1.0,100.0,0.7692307692307693,0.5897435897435898,0.7692307692307693,1.0
1677123922.0,0.0,0.0,18.1,17.8499995,94.0,94.125,487.0,486.90625,10942.0,12.25,1.0,1.0,1.0,100.0,0.53125,0.75,0.53125,1.0
1677124223.0,0.0,0.0,18.0,17.703703851851852,93.0,93.22222222222224,487.0,486.4074074074074,10942.0,12.962962962962964,1.0,1.0,1.0,100.0,0.9629629629629628,0.5555555555555556,0.9629629629629628,1.0
1677124523.0,0.0,0.0,18.0,17.678261652173916,93.0,92.8695652173913,487.0,486.9130434782609,10942.0,17.304347826086957,1.0,1.0,1.0,100.0,0.4347826086956521,0.782608695652174,0.4347826086956521,1.0
1677124823.0,0.0,0.0,17.7,17.56153876923077,94.0,92.42307692307692,487.0,485.4230769230769,10942.0,20.46153846153846,1.0,1.0,1.0,100.0,0.9615384615384616,0.1923076923076923,0.9615384615384616,1.0
1677125123.0,0.0,0.0,17.7,17.470454545454544,94.0,93.38636363636364,487.0,487.27272727272725,10942.0,18.272727272727277,1.0,1.0,1.0,100.0,0.5227272727272727,0.9772727272727272,0.5227272727272727,1.0
1677125423.0,0.0,0.0,17.2,17.18235294117647,95.0,92.26470588235294,487.0,485.4705882352941,10942.0,24.176470588235293,1.0,1.0,1.0,100.0,0.9705882352941176,0.1764705882352941,0.9705882352941176,1.0
1677125723.0,0.0,0.0,17.2,17.04193548387097,95.0,92.51612903225806,487.0,486.8709677419355,10942.0,29.32258064516129,1.0,1.0,1.0,100.0,0.4838709677419355,0.8064516129032258,0.4838709677419355,1.0
1677126024.0,0.0,0.0,16.8,16.833333185185186,95.0,92.37037037037037,487.0,486.037037037037,10942.0,23.11111111111111,1.0,1.0,1.0,100.0,0.9629629629629628,0.5185185185185185,0.9629629629629628,1.0
1677126324.0,0.0,0.0,16.8,16.724138137931035,95.0,91.3793103448276,487.0,487.1724137931034,10942.0,31.344827586206897,1.0,1.0,1.0,100.0,0.6206896551724138,0.7586206896551724,0.6206896551724138,1.0
1677126624.0,0.0,0.0,16.7,16.514705882352942,95.0,92.11764705882354,487.0,487.11764705882354,10942.0,30.11764705882353,1.0,1.0,1.0,100.0,0.7647058823529411,0.5588235294117647,0.7647058823529411,1.0
1677126924.0,0.0,0.0,16.7,16.525,95.0,92.66666666666669,487.0,486.19444444444446,10942.0,25.416666666666668,1.0,1.0,1.0,100.0,0.7222222222222222,0.5277777777777778,0.7222222222222222,1.0
1677127224.0,0.0,0.0,16.8,16.537837837837838,95.0,93.5945945945946,487.0,487.1621621621622,10942.0,23.08108108108108,1.0,1.0,1.0,100.0,0.7027027027027027,0.7027027027027027,0.7027027027027027,1.0
1677127524.0,0.0,0.0,16.8,16.61666716666667,95.0,93.20833333333331,487.0,485.7916666666667,10942.0,22.95833333333333,1.0,1.0,1.0,100.0,0.625,0.5833333333333334,0.625,1.0
1677127825.0,0.0,0.0,16.6,16.56,95.0,92.8,487.0,486.8,10942.0,19.28,1.0,1.0,1.0,100.0,0.88,0.64,0.88,1.0
1677128125.0,0.0,0.0,16.6,16.509090818181818,95.0,92.36363636363636,487.0,486.2272727272728,10942.0,24.454545454545453,1.0,1.0,1.0,100.0,0.5909090909090909,0.5909090909090909,0.5909090909090909,1.0
1677128425.0,0.0,0.0,16.7,16.55,95.0,93.1,415.0,484.4,10942.0,20.933333333333334,1.0,1.0,1.0,100.0,0.0666666666666666,0.9333333333333332,0.0666666666666666,1.0
1677128725.0,0.0,0.0,16.7,16.580000000000002,95.0,92.0,415.0,475.7,10942.0,28.666666666666668,1.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0
1677129025.0,0.0,0.0,16.9,16.6500007,95.0,92.8,415.0,464.8,10942.0,27.6,1.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0
1677129325.0,0.0,0.0,16.9,16.619231,95.0,92.23076923076924,415.0,455.5384615384616,10942.0,33.11538461538461,1.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0
1677129626.0,0.0,0.0,17.3,17.0899993,94.0,93.7,415.0,446.0,10942.0,9.7,1.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0
1677129926.0,0.0,0.0,17.3,17.25,94.0,91.4,415.0,436.5,10942.0,24.2,1.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0
