-8.3000002,-8.4,-7.9000001,42.599998,-11.7,-7.8342643
-8.3000002,-8.4,-7.9000001,42.599998,-11.7,-7.8342643
-8.3999996,-8.4,-8.1000004,42.599998,-11.6,-7.970333
-8.3999996,-8.4,-8.1000004,42.599998,-11.6,-7.970333
-8.5,-8.4,-8.3000002,42.5,-11.6,-8.126147
-8.5,-8.4,-8.3000002,42.5,-11.6,-8.126147
-8.6000004,-7.9,-8.5,42.5,-11.7,-8.323352
-8.6000004,-7.9,-8.5,42.5,-11.7,-8.323353
-8.6000004,-7.9,-8.5,42.5,-11.8,-8.327464
-8.6000004,-7.9,-8.5,42.5,-11.8,-8.327464
-8.6000004,-7.9,-8.3000002,42.599998,-11.8,-8.243782
-8.6000004,-7.9,-8.3000002,42.599998,-11.8,-8.243782
-8.3999996,-7.9,-7.9000001,42.700001,-11.8,-7.947786
-8.3999996,-7.9,-7.9000001,42.700001,-11.8,-7.947786
-8.3999996,-7.9,-7.9000001,42.700001,-11.8,-7.947786
-8.1999998,-7.9,-7.5,42.799999,-11.9,-7.655903
-8.1999998,-7.9,-7.5,42.799999,-11.9,-7.655903
-8.0,-7.9,-7.3000002,43.0,-12.1,-7.420546
-8.0,-7.9,-7.3000002,43.0,-12.1,-7.420546
-7.9000001,-7.9,-7.3000002,43.099998,-12.4,-7.345115
-7.9000001,-7.9,-7.3000002,43.099998,-12.4,-7.345115
-7.9000001,-7.9,-7.4000001,43.099998,-12.5,-7.383251
-7.9000001,-7.9,-7.4000001,43.099998,-12.5,-7.383251
-8.0,-7.9,-7.6999998,43.200001,-12.3,-7.533599
-8.0,-7.9,-7.6999998,43.200001,-12.3,-7.533599
-8.1000004,-7.9,-7.9000001,43.299999,-12.0,-7.64581
-8.1000004,-7.9,-7.9000001,43.299999,-12.0,-7.64581
-8.3000002,-7.3,-8.0,43.400002,-11.8,-7.8637347
-8.3000002,-7.3,-8.0,43.400002,-11.8,-7.8637347
-8.3000002,-7.3,-8.0,43.5,-11.7,-7.8439894
-8.3000002,-7.3,-8.0,43.5,-11.7,-7.8439894
-8.1999998,-7.3,-7.6999998,43.400002,-11.5,-7.677194
-8.1999998,-7.3,-7.6999998,43.400002,-11.5,-7.677194
-8.0,-7.3,-7.1999998,43.400002,-11.4,-7.358696
-8.0,-7.3,-7.1999998,43.400002,-11.4,-7.358696
-7.6999998,-7.3,-6.9000001,43.299999,-11.3,-7.0517488
-7.6999998,-7.3,-6.9000001,43.299999,-11.3,-7.0517488
-7.5,-7.3,-6.5999999,43.299999,-11.4,-6.8095236
-7.5,-7.3,-6.5999999,43.299999,-11.4,-6.8095236
-7.3000002,-7.3,-6.5,43.299999,-11.6,-6.639459
-7.3000002,-7.3,-6.5,43.299999,-11.6,-6.639459
-7.3000002,-7.3,-6.6999998,43.200001,-11.9,-6.7354765
-7.3000002,-7.3,-6.6999998,43.200001,-11.9,-6.7354765
-7.3000002,-7.3,-6.9000001,43.099998,-12.1,-6.827383
-7.3000002,-7.3,-6.9000001,43.099998,-12.1,-6.827383
-7.5,-7.3,-7.0999999,43.099998,-12.3,-7.04792
-7.5,-7.3,-7.0999999,43.099998,-12.3,-7.04792
-7.5999999,-6.8,-7.3000002,43.0,-12.4,-7.260758
-7.5999999,-6.8,-7.3000002,43.0,-12.4,-7.260758
-7.6999998,-6.8,-7.4000001,42.900002,-12.4,-7.3825483
-7.6999998,-6.8,-7.4000001,42.900002,-12.4,-7.3825483
-7.6999998,-6.8,-7.0999999,42.900002,-12.5,-7.2845864
-7.6999998,-6.8,-7.0999999,42.900002,-12.5,-7.2845864
-7.5,-6.8,-6.6999998,42.900002,-12.5,-7.004226
-7.5,-6.8,-6.6999998,42.900002,-12.5,-7.004226
-7.1999998,-6.8,-6.3000002,42.900002,-12.4,-6.6476197
-7.1999998,-6.8,-6.3000002,42.900002,-12.4,-6.6476197
-7.0,-6.8,-6.0,42.799999,-12.3,-6.412805
-7.0,-6.8,-6.0,42.799999,-12.3,-6.412805
-6.8000002,-6.8,-6.0,42.799999,-12.2,-6.264428
-6.8000002,-6.8,-6.0,42.799999,-12.2,-6.264428
-6.9000001,-6.8,-6.1999998,42.799999,-12.1,-6.400497
-6.9000001,-6.8,-6.1999998,42.799999,-12.1,-6.400497
-7.0,-6.8,-6.5,42.799999,-12.0,-6.5705905
-7.0,-6.8,-6.5,42.799999,-12.0,-6.5705905
-7.1999998,-6.8,-6.8000002,42.700001,-11.9,-6.8284492
-7.1999998,-6.8,-6.8000002,42.700001,-11.9,-6.8284492
-7.3000002,-6.3,-6.9000001,42.700001,-11.8,-6.9834056
-7.3000002,-6.3,-6.9000001,42.700001,-11.8,-6.9834056
-7.3000002,-6.3,-6.6999998,42.599998,-11.7,-6.92688
-7.3000002,-6.3,-6.6999998,42.599998,-11.7,-6.92688
-7.0999999,-6.3,-6.3000002,42.599998,-11.6,-6.642406
-7.0999999,-6.3,-6.3000002,42.599998,-11.6,-6.642406
-6.9000001,-6.3,-5.9000001,42.599998,-11.6,-6.362044
-6.9000001,-6.3,-5.9000001,42.599998,-11.6,-6.362044
-6.5999999,-6.3,-5.5999999,42.700001,-11.7,-6.0320516
-6.5999999,-6.3,-5.5999999,42.700001,-11.7,-6.0320516
-6.4000001,-6.3,-5.4000001,42.799999,-11.9,-5.8123293
-6.4000001,-6.3,-5.4000001,42.799999,-11.9,-5.8123293
-6.4000001,-6.3,-5.5,42.900002,-12.2,-5.843055
-6.4000001,-6.3,-5.5,42.900002,-12.2,-5.843055
-6.4000001,-6.3,-5.8000002,42.900002,-12.5,-5.957464
-6.5999999,-6.3,-6.0999999,43.0,-12.5,-6.188167
-6.6999998,-6.3,-6.3000002,43.0,-12.5,-6.328348
-6.9000001,-5.8,-6.3000002,43.200001,-12.3,-6.486032
-6.8000002,-5.8,-6.0,43.299999,-12.1,-6.28797
-6.5999999,-5.8,-5.5999999,43.5,-11.9,-5.968117
-6.4000001,-5.8,-5.3000002,43.5,-11.6,-5.7094445
-6.0999999,-5.8,-5.0,43.400002,-11.5,-5.402496
-6.0,-5.8,-4.9000001,43.400002,-11.4,-5.2922273
-5.9000001,-5.8,-5.0,43.299999,-11.5,-5.273865
-6.0,-5.8,-5.3000002,43.200001,-11.7,-5.471928
-6.1999998,-5.8,-5.5999999,43.200001,-11.9,-5.7264886
-6.3000002,-5.8,-5.6999998,43.099998,-11.9,-5.8482795
-6.3000002,-5.3,-5.5999999,43.0,-12.0,-5.8869133
-6.1999998,-5.3,-5.3000002,43.0,-12.0,-5.712707
-6.0,-5.3,-4.9000001,42.900002,-12.1,-5.452091
-5.6999998,-5.3,-4.5999999,42.900002,-12.1,-5.1336217
-5.5,-5.3,-4.4000001,42.900002,-12.3,-4.9295335
-5.5,-5.3,-4.5,42.900002,-12.4,-4.967669
-5.5,-5.3,-4.8000002,42.900002,-12.4,-5.069742
-5.6999998,-5.3,-5.0999999,42.799999,-12.3,-5.327602
-5.9000001,-5.3,-5.1999998,42.799999,-12.2,-5.5017786
-5.9000001,-5.3,-5.0,42.700001,-12.1,-5.445252
-5.8000002,-4.7,-4.6999998,42.700001,-12.0,-5.3304286
-5.5999999,-4.7,-4.5,42.599998,-11.9,-5.1296372
-5.3000002,-4.7,-4.1999998,42.599998,-11.7,-4.8029437
-5.0999999,-4.7,-3.9000001,42.599998,-11.6,-4.552495
-4.9000001,-4.7,-3.7,42.700001,-11.5,-4.320435
-4.8000002,-4.7,-3.8,42.799999,-11.7,-4.274918
-4.9000001,-4.7,-4.0999999,42.900002,-12.0,-4.4458246
-5.0999999,-4.7,-4.5,43.0,-12.1,-4.7146645
-5.3000002,-4.7,-4.5999999,43.0,-12.2,-4.8970647
-5.3000002,-4.7,-4.4000001,43.099998,-12.2,-4.813383
-5.1999998,-4.2,-4.1999998,43.200001,-12.2,-4.7104793
-5.0999999,-4.2,-3.9000001,43.299999,-12.3,-4.524752
-4.8000002,-4.2,-3.5999999,43.400002,-12.3,-4.1906486
-4.5999999,-4.2,-3.4000001,43.400002,-12.3,-3.9783356
-4.5,-4.2,-3.2,43.299999,-12.2,-3.849676
-4.4000001,-4.2,-3.3,43.200001,-12.1,-3.823091
-4.5999999,-4.2,-3.5999999,43.200001,-12.0,-4.0653167
-4.6999998,-4.2,-3.8,43.200001,-12.0,-4.2054977
-4.8000002,-4.2,-3.8,43.099998,-11.9,-4.289151
-4.6999998,-4.2,-3.5999999,43.0,-11.8,-4.1604924
-4.5999999,-3.7,-3.4000001,43.0,-11.8,-4.073223
-4.4000001,-3.7,-3.2,42.900002,-11.7,-3.872432
-4.0999999,-3.7,-2.9000001,42.900002,-11.6,-3.54985
-3.9000001,-3.7,-2.7,42.799999,-11.6,-3.3531718
-3.9000001,-3.7,-2.5999999,42.799999,-11.7,-3.3232584
-3.9000001,-3.7,-2.9000001,42.700001,-12.0,-3.4533021
-4.0999999,-3.7,-3.3,42.700001,-12.2,-3.7418869
-4.3000002,-3.7,-3.4000001,42.599998,-12.3,-3.9399219
-4.4000001,-3.7,-3.4000001,42.700001,-12.4,-4.000532
-4.3000002,-3.7,-3.0999999,42.799999,-12.4,-3.810693
-4.1999998,-3.2,-2.9000001,42.799999,-12.4,-3.7234237
-3.9000001,-3.2,-2.7,43.0,-12.2,-3.3994865
-3.7,-3.2,-2.5,43.099998,-12.0,-3.1633165
-3.5,-3.2,-2.2,43.200001,-11.7,-2.8890088
-3.3,-3.2,-2.0999999,43.299999,-11.6,-2.690975
-3.3,-3.2,-2.3,43.400002,-11.8,-2.7516124
-3.5999999,-3.2,-2.5999999,43.200001,-12.0,-3.1095743
-3.8,-3.2,-2.8,43.200001,-12.1,-3.3259995
-3.8,-3.2,-2.8,43.200001,-12.1,-3.3259995
-3.8,-3.2,-2.5999999,43.200001,-12.1,-3.2579508
-3.5999999,-2.7,-2.4000001,43.099998,-12.0,-3.110071
-3.4000001,-2.7,-2.2,43.099998,-11.9,-2.8936465
-3.2,-2.7,-2.0,43.099998,-11.8,-2.677221
-3.0,-2.7,-1.7,43.099998,-11.6,-2.42266
-3.0,-2.7,-1.7,43.0,-11.6,-2.4382937
-3.0,-2.7,-1.8,42.900002,-11.7,-2.4920633
-3.0999999,-2.7,-1.9,42.700001,-11.9,-2.6377127
-3.3,-2.7,-2.0999999,42.5,-12.0,-2.8854048
-3.3,-2.7,-2.0999999,42.5,-12.2,-2.8936288
-3.2,-2.7,-1.9,42.700001,-12.3,-2.7262914
-3.0,-2.1,-1.8,42.799999,-12.5,-2.6040857
-2.9000001,-2.1,-1.5,42.900002,-12.5,-2.4142468
-2.7,-2.1,-1.3,42.799999,-12.4,-2.2134569
-2.5,-2.1,-1.1,42.700001,-12.2,-2.0085528
-2.4000001,-2.1,-1.0,42.700001,-12.0,-1.8941729
-2.4000001,-2.1,-1.0,42.700001,-11.9,-1.8900611
-2.5,-2.1,-1.1,42.599998,-11.9,-2.011853
-2.7,-2.1,-1.4,42.599998,-11.8,-2.2540777
-2.7,-2.1,-1.4,42.5,-11.7,-2.2655995
-2.7,-2.1,-1.4,42.5,-11.7,-2.2655995
-2.5999999,-1.6,-1.3,42.400002,-11.5,-2.219764
-2.5999999,-1.6,-1.3,42.400002,-11.5,-2.219764
-2.4000001,-1.6,-1.1,42.400002,-11.3,-1.9992273
-2.4000001,-1.6,-1.1,42.400002,-11.3,-1.9992273
-2.2,-1.6,-0.89999998,42.5,-11.2,-1.7671692
-2.2,-1.6,-0.89999998,42.5,-11.2,-1.7671692
-1.9,-1.6,-0.69999999,42.599998,-11.2,-1.4670894
-1.9,-1.6,-0.69999999,42.599998,-11.2,-1.4670894
-1.7,-1.6,-0.5,42.700001,-11.4,-1.2473662
-1.7,-1.6,-0.5,42.700001,-11.4,-1.2473662
-1.7,-1.6,-0.5,42.799999,-11.5,-1.2358449
-1.7,-1.6,-0.5,42.799999,-11.5,-1.2358449
-1.9,-1.6,-0.69999999,42.900002,-11.7,-1.440747
-1.9,-1.6,-0.69999999,42.900002,-11.7,-1.440747
-1.9,-1.6,-0.69999999,42.900002,-11.7,-1.440747
-2.0999999,-1.6,-1.0,43.0,-11.9,-1.6796753
-2.0999999,-1.6,-1.0,43.0,-11.9,-1.6796753
-2.3,-1.6,-1.1,43.099998,-11.9,-1.8423307
-2.3,-1.6,-1.1,43.099998,-11.9,-1.8423307
-2.4000001,-1.6,-1.1,43.200001,-12.0,-1.9029405
-2.4000001,-1.6,-1.1,43.200001,-12.0,-1.9029405
-2.2,-1.1,-1.0,43.299999,-12.0,-1.7619293
-2.2,-1.1,-1.0,43.299999,-12.0,-1.7619293
-2.0999999,-1.1,-0.80000001,43.5,-12.0,-1.5904806
-2.0999999,-1.1,-0.80000001,43.5,-12.0,-1.5904806
-1.9,-1.1,-0.60000002,43.400002,-12.1,-1.3979132
-1.9,-1.1,-0.60000002,43.400002,-12.1,-1.3979132
-1.7,-1.1,-0.40000001,43.299999,-12.2,-1.2053463
-1.7,-1.1,-0.40000001,43.299999,-12.2,-1.2053463
-1.4,-1.1,-0.2,43.299999,-12.2,-0.92090064
-1.4,-1.1,-0.2,43.299999,-12.2,-0.92090064
-1.3,-1.1,0.0,43.200001,-12.1,-0.7922414
-1.3,-1.1,0.0,43.200001,-12.1,-0.7922414
-1.3,-1.1,0.0,43.200001,-12.0,-0.7881306
-1.3,-1.1,0.0,43.200001,-12.0,-0.7881306
-1.5,-1.1,-0.2,43.099998,-12.0,-1.0160768
-1.5,-1.1,-0.2,43.099998,-12.0,-1.0160768
-1.7,-1.1,-0.40000001,43.0,-11.9,-1.2399123
-1.7,-1.1,-0.40000001,43.0,-11.9,-1.2399123
-1.8,-1.1,-0.5,42.900002,-11.8,-1.3575895
-1.8,-1.1,-0.5,42.900002,-11.8,-1.3575895
-1.8,-0.6,-0.5,42.900002,-11.7,-1.4063895
-1.8,-0.6,-0.5,42.900002,-11.7,-1.4063895
-1.7,-0.6,-0.40000001,42.799999,-11.6,-1.3117554
-1.7,-0.6,-0.40000001,42.799999,-11.6,-1.3117554
-1.5,-0.6,-0.2,42.799999,-11.6,-1.0994422
-1.5,-0.6,-0.2,42.799999,-11.6,-1.0994422
-1.2,-0.6,0.0,42.700001,-11.5,-0.82651883
-1.2,-0.6,0.0,42.700001,-11.5,-0.82651883
-1.0,-0.6,0.30000001,42.700001,-11.5,-0.5801814
-1.0,-0.6,0.30000001,42.700001,-11.5,-0.5801814
-0.80000001,-0.6,0.5,42.599998,-11.5,-0.38350278
-0.80000001,-0.6,0.5,42.599998,-11.5,-0.38350278
-0.69999999,-0.6,0.60000002,42.599998,-11.8,-0.28968173
-0.69999999,-0.6,0.60000002,42.599998,-11.8,-0.28968173
-0.89999998,-0.6,0.40000001,42.599998,-12.0,-0.5102189
-0.89999998,-0.6,0.40000001,42.599998,-12.0,-0.5102189
-1.1,-0.6,0.0,42.700001,-12.3,-0.7872823
-1.1,-0.6,0.0,42.700001,-12.3,-0.7872823
-1.3,-0.6,-0.1,42.700001,-12.4,-0.96968204
-1.3,-0.6,-0.1,42.700001,-12.4,-0.96968204
-1.4,-0.1,-0.1,42.799999,-12.4,-1.0790923
-1.4,-0.1,-0.1,42.799999,-12.4,-1.0790923
-1.3,-0.1,0.0,43.0,-12.3,-0.93755704
-1.3,-0.1,0.0,43.0,-12.3,-0.93755704
-1.2,-0.1,0.1,43.200001,-12.1,-0.79190904
-1.2,-0.1,0.1,43.200001,-12.1,-0.79190904
-0.89999998,-0.1,0.5,43.299999,-11.9,-0.4155572
-0.89999998,-0.1,0.5,43.299999,-11.9,-0.4155572
-0.60000002,-0.1,1.1,43.400002,-11.6,0.032955825
-0.60000002,-0.1,1.1,43.400002,-11.6,0.032955825
-0.2,-0.1,1.6,43.400002,-11.5,0.49571866
-0.2,-0.1,1.6,43.400002,-11.5,0.49571866
-0.1,-0.1,1.7,43.400002,-11.6,0.59776276
-0.1,-0.1,1.7,43.400002,-11.6,0.59776276
-0.2,-0.1,1.2,43.400002,-11.8,0.34728545
-0.2,-0.1,1.2,43.400002,-11.8,0.34728545
-0.5,-0.1,0.60000002,43.200001,-12.0,-0.112749875
-0.5,-0.1,0.60000002,43.200001,-12.0,-0.112749875
-0.89999998,-0.1,0.1,43.200001,-12.1,-0.5755113
-0.89999998,-0.1,0.1,43.200001,-12.1,-0.5755113
-1.1,0.4,0.0,43.200001,-12.1,-0.806712
-1.1,0.4,0.0,43.200001,-12.1,-0.806712
-1.1,0.4,0.2,43.200001,-12.0,-0.73455125
-1.0,0.4,0.40000001,43.200001,-11.9,-0.5902589
-0.80000001,0.4,0.80000001,43.200001,-11.8,-0.305785
-0.30000001,0.4,1.5,43.200001,-11.7,0.29715937
0.1,0.4,2.2,43.099998,-11.6,0.8123347
0.5,0.4,2.5999999,43.0,-11.5,1.2254398
0.40000001,0.4,2.2,42.900002,-11.6,0.99746436
0.1,0.4,1.6,42.700001,-11.8,0.53743094
-0.30000001,0.4,0.89999998,42.599998,-12.0,-0.013127625
-0.60000002,0.9,0.60000002,42.700001,-12.2,-0.3770979
-0.69999999,0.9,0.60000002,42.700001,-12.4,-0.45745355
-0.60000002,0.9,0.80000001,42.700001,-12.5,-0.32138473
-0.40000001,0.9,1.1,42.700001,-12.4,-0.07093555
0.0,0.9,1.8,42.700001,-12.2,0.46398705
0.5,0.9,2.5999999,42.700001,-12.0,1.1050661
0.89999998,0.9,3.0999999,42.700001,-11.7,1.5760534
1.0,0.9,3.0,42.700001,-11.6,1.6182725
0.80000001,0.9,2.4000001,42.700001,-11.6,1.2698619
0.40000001,0.9,1.7,42.700001,-11.7,0.739052
0.0,1.4,1.3,42.799999,-11.8,0.27303523
-0.2,1.4,1.2,43.0,-11.9,0.12190217
-0.1,1.4,1.3,43.200001,-11.9,0.25932616
0.1,1.4,1.7,43.400002,-11.9,0.57095593
0.40000001,1.4,2.3,43.400002,-11.9,0.9914996
0.89999998,1.4,3.0999999,43.299999,-12.0,1.6046083
1.3,1.4,3.7,43.200001,-12.1,2.0775383
1.4,1.4,3.5999999,43.099998,-12.1,2.1000116
1.2,1.4,2.9000001,43.0,-12.1,1.7019427
0.80000001,1.4,2.2,42.900002,-12.0,1.1637228
0.40000001,1.9,1.7,42.799999,-11.9,0.6406366
0.2,1.9,1.6,42.799999,-11.8,0.46646136
0.2,1.9,1.7,42.799999,-11.7,0.50459784
0.40000001,1.9,2.0,42.799999,-11.6,0.75504607
0.69999999,1.9,2.7,42.799999,-11.5,1.2137258
1.2,1.9,3.4000001,42.700001,-11.4,1.8010361
1.7,1.9,4.0999999,42.599998,-11.5,2.38012
1.9,1.9,4.1999998,42.5,-11.7,2.5345516
1.8,1.9,3.7,42.599998,-12.0,2.2955964
1.5,1.9,3.0,42.700001,-12.3,1.8443272
1.0,2.5,2.4000001,42.799999,-12.5,1.2234371
0.69999999,2.5,2.0999999,43.0,-12.5,0.93623513
0.69999999,2.5,2.2,43.0,-12.5,0.9702589
0.80000001,2.5,2.5,43.0,-12.4,1.148576
1.2,2.5,3.0999999,43.0,-12.3,1.6453626
1.7,2.5,3.9000001,42.900002,-12.1,2.2708094
2.2,2.5,4.5999999,42.799999,-12.0,2.8581173
2.5,2.5,4.9000001,42.700001,-11.9,3.1650646
2.4000001,2.5,4.5,42.599998,-11.8,2.9453132
2.0999999,2.5,3.8,42.400002,-11.7,2.463591
1.6,3.0,3.0999999,42.299999,-11.5,1.8044381
1.3,3.0,2.8,42.299999,-11.4,1.4900806
1.3,3.0,2.8,42.5,-11.4,1.5213482
1.4,3.0,3.0999999,42.700001,-11.4,1.7268207
1.7,3.0,3.5999999,42.799999,-11.5,2.1248608
2.0999999,3.0,4.3000002,42.799999,-11.5,2.6515608
2.7,3.0,5.0,42.799999,-11.6,3.3184106
3.0,3.0,5.4000001,42.799999,-11.7,3.666794
3.0,3.0,5.0999999,42.700001,-11.9,3.5408638
2.7,3.0,4.3000002,42.599998,-12.0,3.0325258
2.2,3.5,3.5999999,42.5,-12.1,2.3610377
1.8,3.5,3.2,42.599998,-12.2,1.947932
1.6,3.5,3.0999999,42.900002,-12.3,1.8124342
1.7,3.5,3.4000001,43.099998,-12.4,2.0137951
2.0,3.5,3.9000001,43.099998,-12.4,2.4003134
2.0,3.5,3.9000001,43.099998,-12.4,2.4003134
2.3,3.5,4.5999999,42.900002,-12.3,2.827724
2.3,3.5,4.5999999,42.900002,-12.3,2.827724
2.9000001,3.5,5.3000002,42.799999,-12.0,3.4953897
2.9000001,3.5,5.3000002,42.799999,-12.0,3.4953897
3.3,3.5,5.9000001,42.700001,-11.8,3.9806564
3.3,3.5,5.9000001,42.700001,-11.8,3.9806564
3.4000001,3.5,5.8000002,42.599998,-11.6,4.01135
3.4000001,3.5,5.8000002,42.599998,-11.6,4.01135
3.2,3.5,5.1999998,42.5,-11.5,3.6514199
3.2,3.5,5.1999998,42.5,-11.5,3.6514199
2.8,4.0,4.4000001,42.400002,-11.5,3.0221517
2.8,4.0,4.4000001,42.400002,-11.5,3.0221517
2.4000001,4.0,3.9000001,42.5,-11.6,2.5750222
2.4000001,4.0,3.9000001,42.5,-11.6,2.5750215
2.2,4.0,3.7,42.700001,-11.7,2.3898652
2.2,4.0,3.7,42.700001,-11.7,2.3898656
2.3,4.0,3.9000001,42.900002,-11.7,2.5613148
2.3,4.0,3.9000001,42.900002,-11.7,2.5613148
2.5,4.0,4.3000002,43.099998,-11.7,2.872944
2.5,4.0,4.3000002,43.099998,-11.7,2.872944
2.9000001,4.0,5.0,43.200001,-11.7,3.4152772
2.9000001,4.0,5.0,43.200001,-11.7,3.4152772
3.4000001,4.0,5.6999998,43.099998,-11.8,3.9943607
3.4000001,4.0,5.6999998,43.099998,-11.8,3.9943607
3.8,4.0,6.3000002,43.099998,-11.9,4.482924
3.8,4.0,6.3000002,43.099998,-11.9,4.482924
3.9000001,4.0,6.1999998,43.099998,-12.0,4.51692
3.9000001,4.0,6.1999998,43.099998,-12.0,4.51692
3.7,4.0,5.5999999,43.099998,-12.1,4.1643977
3.7,4.0,5.5999999,43.099998,-12.1,4.1643977
3.2,4.5,4.8000002,43.099998,-12.2,3.4745185
3.2,4.5,4.8000002,43.099998,-12.2,3.4745185
2.8,4.5,4.3000002,43.0,-12.2,3.0002346
2.8,4.5,4.3000002,43.0,-12.2,3.0002346
2.5999999,4.5,4.1999998,43.0,-12.2,2.8219457
2.5999999,4.5,4.1999998,43.0,-12.2,2.8219457
2.7,4.5,4.3000002,43.0,-12.1,2.9322155
2.7,4.5,4.3000002,43.0,-12.1,2.9322155
2.7,4.5,4.3000002,43.0,-12.1,2.9322155
2.9000001,4.5,4.8000002,43.0,-12.0,3.250713
2.9000001,4.5,4.8000002,43.0,-12.0,3.250713
3.3,4.5,5.5,43.0,-11.9,3.7815235
3.3,4.5,5.5,43.0,-11.9,3.7815235
3.8,4.5,6.1999998,42.900002,-11.7,4.3729444
3.8,4.5,6.1999998,42.900002,-11.7,4.3729444
4.1999998,4.5,6.8000002,42.700001,-11.6,4.8384643
4.1999998,4.5,6.8000002,42.700001,-11.6,4.8384643
4.4000001,4.5,7.0,42.599998,-11.5,5.039255
4.4000001,4.5,7.0,42.599998,-11.5,5.039255
4.3000002,4.5,6.4000001,42.5,-11.4,4.751455
4.3000002,4.5,6.4000001,42.5,-11.4,4.751455
3.9000001,5.1,5.5999999,42.400002,-11.4,4.1116033
3.9000001,5.1,5.5999999,42.400002,-11.4,4.1116033
3.4000001,5.1,4.9000001,42.400002,-11.5,3.50866
3.4000001,5.1,4.9000001,42.400002,-11.5,3.50866
3.0999999,5.1,4.6999998,42.599998,-11.5,3.2554815
3.0999999,5.1,4.6999998,42.599998,-11.5,3.2554815
3.0999999,5.1,4.8000002,42.799999,-11.6,3.316663
3.0999999,5.1,4.8000002,42.799999,-11.6,3.316663
3.3,5.1,5.1999998,43.099998,-11.7,3.6398141
3.3,5.1,5.1999998,43.099998,-11.7,3.6398141
3.7,5.1,5.8000002,43.099998,-11.9,4.1242633
3.7,5.1,5.8000002,43.099998,-11.9,4.1242633
