23.0,86.0,23.213865,46.02679
23.0,86.0,23.213865,46.02679
22.899999999999995,85.0,23.056484,45.80582
22.89999999999999,85.0,23.056484,45.80582
22.699999999999992,87.0,22.92878,47.579727
22.699999999999992,87.0,22.92878,47.579727
22.60833333333333,86.0,22.780619,47.330982
22.6,86.0,22.771397,47.358746
22.5,89.0,22.801067,49.35365
22.5,89.0,22.801067,49.35365
22.300000000000004,89.0,22.579832,50.019634
22.300000000000004,89.0,22.579832,50.019634
22.1,88.0,22.31184,50.131622
22.1,88.0,22.31184,50.131622
22.10000000000001,87.0,22.265078,49.57764
22.10000000000001,87.0,22.265078,49.57764
22.10000000000001,86.0,22.218313,49.023678
22.10000000000001,86.0,22.218313,49.023678
22.10000000000001,90.0,22.405365,51.23956
22.1,90.0,22.405365,51.23956
22.1,91.0,22.45213,51.79353
22.1,91.0,22.45213,51.793526
22.1,91.0,22.45213,51.793526
22.1,91.0,22.45213,51.79353
22.199999999999992,94.0,22.693727,52.970165
22.199999999999992,94.0,22.693727,52.970165
22.10000000000001,94.0,22.565212,53.01007
22.10000000000001,94.0,22.565212,53.01007
22.0,93.0,22.411623,52.851185
22.0,93.0,22.411623,52.851185
22.2842105263158,92.0,22.702656,51.73411
22.300000000000008,92.0,22.720121,51.681545
22.5,90.0,22.847828,49.90762
22.5,90.0,22.847828,49.90762
22.7,88.0,22.975542,48.13369
22.699999999999992,88.0,22.975542,48.13369
22.5,89.0,22.801067,49.35365
22.5,89.0,22.801067,49.35365
22.39999999999999,89.0,22.690453,49.686634
22.39999999999999,89.0,22.690453,49.686634
22.39999999999999,90.0,22.737215,50.240597
22.39999999999999,90.0,22.737215,50.240597
22.25263157894736,90.78947368421052,22.61112,51.168667
22.199999999999992,91.0,22.562744,51.460545
22.2,93.0,22.656267,52.568485
22.2,93.0,22.656267,52.568485
22.199999999999992,93.0,22.656267,52.568485
22.199999999999992,93.0,22.656267,52.568485
22.199999999999992,93.0,22.656267,52.568485
22.199999999999992,93.0,22.656267,52.568485
22.199999999999992,94.0,22.693727,52.970165
22.199999999999992,94.0,22.693727,52.970165
22.10000000000001,94.0,22.565212,53.01007
22.10000000000001,94.0,22.565214,53.010063
22.00625,95.0,22.469795,53.246292
22.0,95.0,22.461758,53.24879
21.800000000000004,95.0,22.204723,53.328617
21.800000000000008,95.0,22.204723,53.328617
21.60000000000001,94.0,21.922623,53.209644
21.60000000000001,94.0,21.922623,53.209644
21.300000000000004,95.0,21.562136,53.528164
21.300000000000004,95.0,21.562136,53.528164
21.0,95.0,21.176584,53.647907
21.0,95.0,21.176584,53.647907
20.526315789473685,95.0,20.567814,53.836967
20.5,95.0,20.533995,53.847477
20.2,95.0,20.14844,53.96722
20.2,95.0,20.14844,53.96722
20.1,95.0,20.01992,54.007153
20.100000000000005,95.0,20.01992,54.007153
19.899999999999995,95.0,19.762888,54.08695
19.899999999999995,95.0,19.762888,54.08695
19.899999999999995,95.0,19.762888,54.08695
19.899999999999995,95.0,19.762888,54.08695
19.800000000000004,95.0,19.634367,54.126865
19.800000000000004,95.0,19.634367,54.126865
19.5,95.0,19.248814,54.246613
19.5,95.0,19.248814,54.246613
19.2,95.0,18.911049,54.49672
19.2,95.0,18.911049,54.49672
18.7,95.0,18.313643,57.080128
18.7,95.0,18.313643,57.080128
18.800000000000004,95.0,18.459827,56.50031
18.800000000000004,95.0,18.459827,56.50031
18.6421052631579,95.0,18.229004,57.415813
18.600000000000005,95.0,18.167452,57.65994
18.87857142857143,95.0,18.57469,56.044704
18.9,95.0,18.606018,55.92047
19.5,95.0,19.248814,54.246613
19.5,95.0,19.248814,54.246613
19.899999999999995,95.0,19.762888,54.08695
19.899999999999995,95.0,19.762888,54.08695
20.0,95.0,19.891403,54.047047
20.0,95.0,19.891403,54.047047
20.2,95.0,20.14844,53.96722
20.2,95.0,20.14844,53.96722
20.100000000000005,95.0,20.01992,54.007153
20.100000000000005,95.0,20.01992,54.007153
20.56875,95.0,20.62235,53.82004
20.6,95.0,20.662512,53.80758
20.9,95.0,21.048065,53.687824
20.899999999999995,95.0,21.048065,53.687824
20.7,95.0,20.79103,53.76765
20.7,95.0,20.79103,53.76765
20.5,95.0,20.533995,53.847477
20.5,95.0,20.533995,53.847477
20.42105263157894,95.0,20.432533,53.87898
20.399999999999995,95.0,20.405476,53.8874
20.115789473684217,95.0,20.040215,54.000835
20.1,95.0,20.01992,54.007153
20.1,95.0,20.01992,54.007153
20.1,95.0,20.01992,54.007153
19.899999999999995,95.0,19.762888,54.08695
19.899999999999995,95.0,19.762888,54.08695
19.300000000000004,95.0,18.991777,54.326447
19.300000000000004,95.0,18.991777,54.326447
19.5,95.0,19.248814,54.246613
19.5,95.0,19.248814,54.246605
19.973684210526315,95.0,19.857582,54.057545
20.0,95.0,19.891403,54.047047
20.09473684210527,95.0,20.013159,54.00923
20.1,95.0,20.01992,54.007153
20.0,95.0,19.891403,54.047047
20.0,95.0,19.891403,54.047047
19.600000000000005,95.0,19.377333,54.20669
19.600000000000005,95.0,19.377333,54.20669
18.899999999999995,95.0,18.606018,55.92047
18.899999999999995,95.0,18.606018,55.92047
18.14210526315789,95.0,17.802933,52.754204
18.1,95.0,17.772575,52.22478
17.910526315789472,95.0,17.636606,49.923523
17.9,95.0,17.6298,49.888443
18.3,95.0,17.916782,54.73955
18.3,95.0,17.916782,54.73955
18.5,95.0,18.060995,57.254375
18.5,95.0,18.060995,57.254375
18.7,95.0,18.313643,57.080128
18.7,95.0,18.313643,57.080128
20.12105263157894,95.0,20.046974,53.998745
20.2,95.0,20.14844,53.96722
18.968421052631573,95.0,18.706045,55.523754
18.899999999999995,95.0,18.606018,55.92047
18.615789473684217,95.0,18.19053,57.56841
18.6,95.0,18.167452,57.65993
18.2,95.0,17.84468,53.482185
18.2,95.0,17.84468,53.482185
18.300000000000004,95.0,17.916782,54.73955
18.300000000000004,95.0,17.916782,54.73955
18.2,95.0,17.84468,53.482185
18.2,95.0,17.844677,53.482162
18.0,95.0,17.70047,50.967365
18.0,95.0,17.70047,50.96737
18.0,95.0,17.70047,50.96737
18.0,95.0,17.70047,50.96737
18.09375,95.0,17.768068,52.146187
18.1,95.0,17.772575,52.22478
18.2,95.0,17.84468,53.482185
18.2,95.0,17.84468,53.482185
18.5,95.0,18.060995,57.254375
18.5,95.0,18.060995,57.254375
18.7,95.0,18.313643,57.080128
18.7,95.0,18.313643,57.080128
18.899999999999995,95.0,18.606018,55.92047
18.899999999999995,95.0,18.606018,55.92047
19.08947368421053,95.0,18.877121,54.835766
19.1,95.0,18.88035,54.803493
20.0,95.0,19.891403,54.047047
20.0,95.0,19.891403,54.047047
20.0,95.0,19.891403,54.047047
20.0,95.0,19.891403,54.047047
19.800000000000004,95.0,19.634367,54.126865
19.800000000000004,95.0,19.634367,54.126865
19.899999999999995,95.0,19.762888,54.08695
19.899999999999995,95.0,19.762888,54.08695
20.047368421052635,95.0,19.95228,54.02815
20.100000000000005,95.0,20.01992,54.007153
21.047368421052635,95.0,21.237461,53.62901
21.1,95.0,21.305101,53.608006
22.399999999999995,95.0,22.971027,53.010464
22.39999999999999,95.0,22.971027,53.010464
22.199999999999992,95.0,22.718798,53.168957
22.199999999999992,95.0,22.718796,53.168945
22.699999999999992,95.0,23.302877,52.0115
22.699999999999992,95.0,23.302877,52.011494
22.79473684210527,95.0,23.407673,51.696033
22.800000000000008,95.0,23.413492,51.678516
23.557894736842112,95.0,24.249023,48.218784
23.60000000000001,95.0,24.292871,47.17689
23.88421052631578,95.0,24.588867,40.144028
23.899999999999995,95.0,24.605309,39.75336
23.899999999999995,95.0,24.605309,39.75336
23.89999999999999,95.0,24.605309,39.75336
23.300000000000008,95.0,23.966576,50.01358
23.300000000000008,95.0,23.966576,50.01358
23.01578947368421,95.0,23.652193,50.959965
23.0,95.0,23.634726,51.01255
23.85263157894736,95.0,24.55598,40.925404
23.89999999999999,95.0,24.605309,39.75336
25.22631578947369,95.0,25.986612,6.933327
25.300000000000008,95.0,26.063349,5.1100545
22.813043478260862,95.0,23.427923,51.63507
22.700000000000003,95.0,23.302877,52.011494
22.41153846153845,95.0,22.983791,52.972027
22.39999999999999,95.0,22.971027,53.010464
22.199999999999992,95.0,22.718798,53.168957
22.199999999999992,95.0,22.718798,53.168957
21.821052631578954,95.0,22.231781,53.3202
21.800000000000008,95.0,22.204723,53.328617
22.17894736842105,94.0,22.666672,52.97856
22.199999999999992,94.0,22.693727,52.970165
22.48421052631579,93.0,22.970654,51.62209
22.5,93.0,22.98812,51.56954
23.17586206896552,91.0,23.642208,48.21107
23.200000000000003,91.0,23.668913,48.130676
23.296,88.0,23.634815,46.149113
23.300000000000008,88.0,23.639236,46.135796
23.394736842105253,87.0,23.697273,45.266342
23.39999999999999,87.0,23.703093,45.248833
23.39999999999999,83.0,23.516043,43.032955
23.39999999999999,83.0,23.516043,43.032955
22.92631578947368,83.0,22.99207,44.61025
22.89999999999999,83.0,22.962957,44.69788
22.995833333333334,82.0,23.022203,43.824795
23.0,82.0,23.026814,43.81092
22.613793103448288,83.0,22.646366,45.650913
22.60000000000001,83.0,22.631107,45.696846
22.978947368421053,79.0,22.863235,42.219128
23.0,79.0,22.886526,42.149006
23.37894736842104,76.0,23.165419,39.225246
23.39999999999999,76.0,23.188702,39.155163
23.58947368421053,75.0,23.356243,38.213154
23.60000000000001,75.0,23.367544,38.160503
23.78947368421053,74.0,23.552439,38.11304
23.800000000000004,74.0,23.56374,38.060394
24.28275862068965,72.0,24.044989,37.44624
24.3,72.0,24.063503,37.359993
25.25238095238096,71.0,25.067549,33.496593
25.300000000000008,71.0,25.11868,33.258415
25.07894736842105,70.0,24.86278,35.26434
25.0,70.0,24.77801,35.65923
25.09473684210528,66.0,24.80553,38.786415
25.10000000000001,66.0,24.81118,38.760098
25.573684210526324,64.0,25.238607,39.67164
25.60000000000001,64.0,25.262342,39.691734
25.21818181818181,66.0,24.938076,38.168964
25.200000000000006,66.0,24.918556,38.2599
25.39310344827585,66.0,25.125896,37.29403
25.39999999999999,66.0,25.133299,37.259537
25.49473684210526,63.0,25.134119,41.005955
25.5,63.0,25.138868,41.009968
25.026315789473685,67.0,24.750616,38.228382
25.0,67.0,24.722359,38.360012
25.66315789473684,64.0,25.319313,39.73996
25.699999999999992,64.0,25.352547,39.768097
25.22631578947368,64.0,24.90971,39.9288
25.199999999999992,64.0,24.881453,40.060425
25.67727272727273,62.0,25.268162,42.87009
25.70000000000001,62.0,25.287907,42.79359
25.800000000000008,63.0,25.40948,41.23907
25.800000000000008,63.0,25.40948,41.23907
25.894736842105253,61.0,25.436052,45.051464
25.899999999999988,61.0,25.440624,45.033764
25.800000000000008,61.0,25.353748,45.370327
25.800000000000008,61.0,25.353748,45.370327
26.46315789473684,59.0,25.88781,48.964947
26.5,59.0,25.919815,48.840946
27.199999999999992,58.0,26.519814,48.284622
27.18076923076924,58.0,26.501625,48.33029
26.700000000000006,59.0,26.09357,48.167797
26.72631578947368,59.0,26.116432,48.079227
27.199999999999992,59.0,26.539246,47.886623
27.199999999999992,58.526315789473685,26.52362,48.537357
27.800000000000008,50.0,27.05961,44.17114
27.800000000000008,50.26315789473684,27.057728,44.15366
27.10000000000001,55.0,26.40353,47.081516
27.10000000000001,55.0,26.40353,47.081516
26.399999999999988,56.0,25.783958,53.583065
26.399999999999988,56.0,25.783958,53.583057
26.313043478260862,56.0,25.706825,54.313602
26.29999999999999,55.892857142857146,25.694462,54.210293
26.60000000000001,53.0,25.949598,48.576313
26.60000000000001,53.0,25.949598,48.576313
27.60000000000001,47.0,26.672783,48.58843
27.60000000000001,47.0,26.672783,48.58843
27.89999999999999,50.0,27.150322,43.787437
27.899999999999988,50.0,27.150322,43.787437
27.600000000000016,53.0,26.861862,44.933624
27.600000000000016,53.0,26.861862,44.933624
27.399999999999984,54.0,26.679977,45.88882
27.399999999999984,54.0,26.679977,45.88882
27.0,52.0,26.319603,47.107918
27.0,52.0,26.319603,47.107918
27.250000000000007,50.11111111111112,26.559883,46.274067
27.300000000000008,50.0,26.606033,46.089596
27.699999999999992,50.0,26.968895,44.554817
27.699999999999992,50.0,26.968895,44.554817
27.899999999999988,51.0,27.14318,43.721058
27.899999999999988,51.0,27.14318,43.721058
28.10000000000001,48.0,27.059526,48.58916
28.10000000000001,48.0,27.059526,48.58916
28.0,51.0,27.233894,43.33737
28.0,51.0,27.233894,43.33737
28.0,50.0,27.241035,43.403744
28.0,50.0,27.241035,43.403744
28.37894736842104,51.0,27.583973,42.12325
28.399999999999988,51.0,27.603878,42.073254
28.11578947368422,50.0,27.346075,42.95947
28.10000000000001,50.0,27.331755,43.020058
28.10000000000001,52.0,27.32743,43.26595
28.10000000000001,52.0,27.32743,43.26594
28.0,52.0,27.232868,43.50344
28.0,52.0,27.232868,43.50344
27.699999999999992,51.0,26.961754,44.488445
27.699999999999992,51.0,26.961754,44.488445
27.199999999999992,53.0,26.493893,46.274155
27.199999999999992,53.0,26.493893,46.274155
27.38947368421052,52.0,26.672913,45.61354
27.399999999999988,52.0,26.68246,45.573147
27.30526315789474,55.0,26.597633,46.594025
27.300000000000008,55.0,26.592655,46.60652
27.063157894736843,54.10526315789474,26.362213,46.739365
27.0,54.0,26.305317,46.97517
27.199999999999992,53.0,26.493893,46.274155
27.199999999999992,53.0,26.493893,46.274155
27.399999999999988,51.0,26.689606,45.639526
27.399999999999988,51.0,26.689606,45.639526
27.30526315789474,51.0,26.603666,46.00302
27.300000000000008,51.0,26.59889,46.023212
27.20526315789473,53.0,26.498665,46.25397
27.199999999999992,53.0,26.493893,46.274155
26.60000000000001,54.0,25.945293,48.86221
26.60000000000001,54.0,25.945293,48.86221
26.399999999999988,57.0,25.793148,54.305103
26.399999999999988,57.0,25.793148,54.305103
26.199999999999992,59.0,25.659187,49.850655
26.199999999999992,59.0,25.659187,49.850655
25.800000000000008,61.0,25.353748,45.370327
25.800000000000008,61.0,25.353748,45.370327
25.610526315789485,61.0,25.18914,46.008045
25.60000000000001,61.0,25.179996,46.04347
25.600000000000005,60.0,25.158962,48.956768
25.60000000000001,60.0,25.158966,48.956768
25.300000000000008,64.0,24.988825,39.56025
25.300000000000008,64.0,24.988825,39.560253
24.89999999999999,66.0,24.596434,39.76047
24.89999999999999,66.0,24.596434,39.76047
24.699999999999992,68.0,24.418793,38.9603
24.699999999999992,68.0,24.418793,38.9603
24.5,69.0,24.222597,39.060413
24.5,69.0,24.222597,39.060413
24.600000000000005,71.0,24.36707,36.759705
24.6,71.0,24.36707,36.759705
24.1,74.0,23.885859,36.559837
24.10000000000001,74.0,23.885859,36.559837
23.89999999999999,76.0,23.741785,37.490234
23.89999999999999,76.0,23.741785,37.490234
22.60000000000001,80.0,22.490822,44.034924
22.60000000000001,80.0,22.490822,44.034924
21.60000000000001,87.0,21.711998,51.242558
21.60000000000001,87.0,21.711998,51.242558
21.100000000000005,91.0,21.204828,52.81281
21.1,91.0,21.204828,52.81281
20.6,93.0,20.612375,53.409977
20.6,93.0,20.612375,53.409977
21.2,95.0,21.43362,53.568085
21.2,95.0,21.43362,53.568085
22.39999999999999,95.0,22.971027,53.010464
22.39999999999999,95.0,22.971027,53.010464
21.89999999999999,95.0,22.333242,53.288692
21.89999999999999,95.0,22.333242,53.288692
21.5,95.0,21.819176,53.448334
21.5,95.0,21.819176,53.448334
20.96,95.0,21.125174,53.66389
20.9,95.0,21.048063,53.687824
20.800000000000004,95.0,20.919546,53.727745
20.800000000000004,95.0,20.919546,53.72774
20.5,95.0,20.533995,53.847477
20.5,95.0,20.533995,53.847477
20.300000000000004,95.0,20.276957,53.927303
20.300000000000004,95.0,20.276957,53.927303
20.5,95.0,20.533995,53.847477
20.5,95.0,20.533995,53.847477
20.5,95.0,20.533995,53.847477
20.5,95.0,20.533995,53.847477
20.4,95.0,20.405476,53.8874
20.4,95.0,20.405476,53.8874
20.300000000000004,95.0,20.276957,53.927303
20.300000000000004,95.0,20.276957,53.927303
20.100000000000005,95.0,20.01992,54.007153
20.100000000000005,95.0,20.01992,54.007153
19.300000000000004,95.0,18.991777,54.326447
19.300000000000004,95.0,18.991777,54.326447
19.3,95.0,18.991777,54.326447
19.3,95.0,18.991777,54.326447
19.1,95.0,18.88035,54.803493
19.1,95.0,18.88035,54.803493
19.5,95.0,19.248814,54.246613
19.5,95.0,19.248814,54.246613
21.2,95.0,21.43362,53.568085
21.2,95.0,21.43362,53.568085
21.89999999999999,95.0,22.333242,53.288692
21.89999999999999,95.0,22.333242,53.288692
21.800000000000004,95.0,22.204723,53.328617
21.800000000000004,95.0,22.204723,53.328617
21.800000000000004,95.0,22.204723,53.328617
21.800000000000004,95.0,22.204723,53.328606
21.7,95.0,22.076208,53.368523
21.699999999999992,95.0,22.076208,53.368534
21.699999999999992,95.0,22.076208,53.368534
21.699999999999992,95.0,22.076208,53.368534
21.60000000000001,95.0,21.947691,53.40843
21.60000000000001,95.0,21.947691,53.40843
21.5,95.0,21.819176,53.448334
21.5,95.0,21.819176,53.448334
21.5,95.0,21.819176,53.448334
21.5,95.0,21.819176,53.448334
21.3,95.0,21.562136,53.528164
21.3,95.0,21.562136,53.528164
21.300000000000004,95.0,21.562136,53.528164
21.300000000000004,95.0,21.562136,53.528164
21.300000000000004,95.0,21.562136,53.528164
21.300000000000004,95.0,21.562136,53.528164
21.300000000000004,95.0,21.562136,53.528164
21.300000000000004,95.0,21.562136,53.528164
21.3,95.0,21.562136,53.528164
21.3,95.0,21.562136,53.528164
21.3,95.0,21.562136,53.528164
21.3,95.0,21.562136,53.528164
21.2,95.0,21.43362,53.568085
21.2,95.0,21.43362,53.568085
21.1,95.0,21.305101,53.608006
21.100000000000005,95.0,21.305101,53.608006
20.899999999999995,95.0,21.048065,53.687824
20.899999999999995,95.0,21.048065,53.687824
20.6,95.0,20.662512,53.80758
20.6,95.0,20.662512,53.80758
20.2,95.0,20.14844,53.96722
20.2,95.0,20.14844,53.96722
20.2,95.0,20.14844,53.96722
20.2,95.0,20.14844,53.96722
20.1,95.0,20.01992,54.007153
20.100000000000005,95.0,20.01992,54.007153
20.0,95.0,19.891403,54.047047
20.0,95.0,19.891403,54.047047
19.899999999999995,95.0,19.762888,54.08695
19.9,95.0,19.762888,54.08695
19.8,95.0,19.634367,54.126865
19.8,95.0,19.634367,54.126865
19.7,95.0,19.50585,54.16679
19.7,95.0,19.50585,54.16679
19.6,95.0,19.377333,54.20669
19.6,95.0,19.377333,54.20669
19.5,95.0,19.248814,54.246613
19.5,95.0,19.248814,54.246613
19.399999999999995,95.0,19.120298,54.286522
19.399999999999995,95.0,19.120298,54.286522
19.305882352941182,95.0,18.999338,54.32409
19.3,95.0,18.991777,54.326447
19.3,95.0,18.991777,54.326447
19.3,95.0,18.991777,54.326447
19.4,95.0,19.120298,54.286522
19.4,95.0,19.120298,54.286522
19.4,95.0,19.120298,54.286522
19.399999999999995,95.0,19.120298,54.286522
19.600000000000005,95.0,19.377333,54.20669
19.600000000000005,95.0,19.377333,54.20669
19.7,95.0,19.50585,54.16679
19.7,95.0,19.50585,54.16679
19.9,95.0,19.762888,54.08695
19.9,95.0,19.762886,54.08694
20.6,95.0,20.66251,53.807568
20.6,95.0,20.662512,53.80758
21.2,95.0,21.43362,53.568085
21.2,95.0,21.43362,53.568085
21.5,95.0,21.819176,53.448334
21.5,95.0,21.819176,53.448334
22.0,95.0,22.461758,53.24879
22.0,95.0,22.461758,53.24879
22.181818181818176,95.0,22.695433,53.176212
22.2,95.0,22.718798,53.168957
22.800000000000004,94.0,23.36673,51.12454
22.800000000000004,94.0,23.36673,51.12454
23.300000000000004,95.0,23.966576,50.01358
23.300000000000004,95.0,23.966576,50.01358
23.199999999999992,94.0,23.809198,49.792603
23.199999999999992,94.0,23.809198,49.792603
23.51578947368422,91.63157894736842,24.047758,47.42903
23.60000000000001,91.0,24.111374,46.798756
24.05,89.0,24.515623,44.192387
24.1,89.0,24.57093,44.02589
24.800000000000004,89.0,25.345245,41.694992
24.800000000000004,89.0,25.345245,41.694992
24.9,89.0,25.455864,41.362003
24.9,89.0,25.455864,41.362003
25.0,85.0,25.379433,38.81313
25.0,85.0,25.379433,38.81313
24.199999999999992,83.0,24.400974,40.36907
24.199999999999992,83.0,24.400974,40.36907
24.5,78.0,24.499014,36.60025
24.5,78.0,24.499014,36.60025
24.410000000000004,79.0,24.446217,37.453926
24.4,79.0,24.435156,37.487213
24.300000000000004,75.0,24.137491,35.60431
24.300000000000004,75.0,24.137491,35.604313
24.5,75.0,24.358725,34.938335
24.5,75.0,24.358725,34.938335
24.39999999999999,76.0,24.294868,35.825302
24.39999999999999,76.0,24.294868,35.825302
24.60000000000001,75.0,24.469341,34.60536
24.60000000000001,75.0,24.469341,34.60536
24.50714285714286,73.0,24.304468,35.423637
24.5,73.0,24.2968,35.459354
24.7,71.0,24.474445,36.25951
24.7,71.0,24.474445,36.25951
24.9,70.0,24.670637,36.159416
24.899999999999995,70.0,24.670637,36.159416
25.0,70.0,24.77801,35.65923
25.0,70.0,24.77801,35.65923
25.39999999999999,66.0,25.133299,37.259537
25.39999999999999,66.0,25.133299,37.259537
25.699999999999992,67.0,25.452366,35.5843
25.7,67.0,25.452366,35.5843
26.300000000000004,63.0,25.860498,41.620907
26.300000000000004,63.0,25.860498,41.620907
26.300000000000004,65.0,25.927042,38.831707
26.300000000000004,65.0,25.927042,38.831707
25.899999999999995,67.0,25.632769,35.737026
25.899999999999988,67.0,25.632769,35.737026
25.60000000000001,69.0,25.403698,33.558376
25.60000000000001,69.0,25.403698,33.558376
25.60000000000001,69.0,25.403698,33.558376
25.60000000000001,69.0,25.403698,33.558376
25.60000000000001,70.0,25.42225,32.65811
25.6,70.0,25.422249,32.658115
25.5,71.0,25.333427,32.25803
25.5,71.0,25.333426,32.25804
25.5,70.0,25.314875,33.158302
25.5,70.0,25.314875,33.158302
25.60000000000001,69.0,25.403698,33.558376
25.60000000000001,69.0,25.403698,33.558376
25.800000000000008,70.0,25.636993,31.657757
25.800000000000008,70.0,25.636993,31.657757
26.0,69.0,25.789516,33.0242
26.0,69.0,25.789516,33.0242
26.0,68.0,25.756247,34.4188
26.0,68.0,25.756247,34.4188
25.9,68.0,25.666042,34.342434
25.89999999999999,68.0,25.666042,34.342434
26.10000000000001,67.0,25.813177,35.88977
26.10000000000001,67.0,25.813177,35.88977
26.199999999999992,65.0,25.836838,38.755333
26.199999999999992,65.0,25.836838,38.755333
25.899999999999988,71.0,25.762918,30.257294
25.899999999999988,71.0,25.762918,30.257294
25.71999999999999,71.0,25.569645,31.15764
25.7,71.0,25.548172,31.257671
25.544444444444444,70.22222222222223,25.366718,32.73594
25.5,70.0,25.314875,33.158302
25.6,69.0,25.403698,33.558376
25.600000000000005,69.0,25.403698,33.558376
26.0,68.0,25.756247,34.4188
26.0,68.0,25.756247,34.4188
26.399999999999988,65.0,26.017244,38.908066
26.399999999999988,65.0,26.017244,38.908066
26.800000000000008,64.0,26.344788,40.608143
26.800000000000004,64.0,26.344788,40.608143
27.4,62.0,26.819468,43.855545
27.4,62.0,26.819468,43.855553
27.800000000000008,62.0,27.180283,44.161022
27.800000000000008,62.0,27.180283,44.161022
27.699999999999992,61.0,27.056807,45.47926
27.699999999999992,61.0,27.056807,45.47926
27.699999999999992,61.0,27.056807,45.47926
27.699999999999992,61.0,27.056807,45.47926
27.399999999999988,61.0,26.786198,45.25016
27.399999999999988,61.0,26.786198,45.25016
27.21999999999999,61.0,26.623827,45.112698
27.2,61.0,26.605787,45.09742
27.1,64.0,26.6154,40.83725
27.1,64.0,26.6154,40.83725
26.9,66.0,26.501535,37.8953
26.899999999999988,66.0,26.501535,37.8953
26.5,72.0,26.34541,29.483025
26.5,72.0,26.34541,29.483025
26.399999999999988,76.0,26.497894,29.477991
26.399999999999988,76.0,26.497894,29.477991
26.39999999999999,76.0,26.497894,29.477991
26.4,76.0,26.497894,29.477991
26.7,71.0,26.487488,30.769567
26.7,71.0,26.487488,30.769567
27.1,72.0,26.906094,30.944426
27.10666666666668,71.53333333333333,26.883633,30.932835
27.199999999999992,65.0,26.738874,39.51901
27.199999999999992,65.0,26.738874,39.51901
27.399999999999988,69.0,27.052368,34.09334
27.399999999999988,68.94736842105263,27.05062,34.166744
27.199999999999992,68.0,26.838692,35.335205
27.199999999999992,68.0,26.838692,35.335217
27.300000000000004,68.0,26.928894,35.41158
27.300000000000004,68.0,26.928894,35.411575
27.0,64.0,26.525194,40.760883
27.0,64.0,26.525194,40.760883
27.0,63.0,26.491922,42.15548
27.0,63.0,26.491922,42.15548
27.39999999999999,60.0,26.752924,46.644753
27.39999999999999,60.0,26.752924,46.644753
27.89999999999999,59.0,27.188984,47.102345
27.89999999999999,59.0,27.188984,47.102345
27.4,64.0,26.886011,41.066345
27.4,64.0,26.886011,41.066345
26.5,67.0,26.17399,36.195232
26.5,67.0,26.17399,36.195232
26.300000000000008,68.0,26.026857,34.6479
26.300000000000008,68.0,26.026857,34.6479
26.10000000000001,70.0,25.912994,31.70597
26.10000000000001,70.0,25.912994,31.70597
25.699999999999992,72.0,25.566723,30.357412
25.7,72.0,25.566723,30.357412
25.6,72.0,25.459352,30.857584
25.6,72.0,25.459352,30.857584
25.6,71.0,25.4408,31.75785
25.6,71.0,25.4408,31.75785
25.39999999999999,72.0,25.244604,31.85796
25.39999999999999,72.0,25.244604,31.85796
25.300000000000008,73.0,25.15578,31.457886
25.300000000000008,73.0,25.15578,31.457886
25.10000000000001,74.0,24.97566,32.386463
25.1,74.0,24.97566,32.386463
24.9,75.0,24.80119,33.606403
24.9,75.0,24.80119,33.60641
24.7,76.0,24.626722,34.826332
24.7,76.0,24.626722,34.82633
24.699999999999992,76.0,24.626722,34.82633
24.699999999999992,76.0,24.626722,34.82633
24.60000000000001,77.0,24.562866,35.713295
24.60000000000001,77.0,24.562866,35.713295
24.5,77.0,24.452251,36.046276
24.5,77.0,24.452251,36.046276
24.40909090909091,78.0,24.398453,36.90296
24.4,78.0,24.388395,36.933243
24.300000000000004,77.0,24.231018,36.712254
24.300000000000004,77.0,24.231018,36.712254
24.4,78.0,24.388395,36.933243
24.4,78.0,24.388395,36.933243
24.300000000000008,78.0,24.277779,37.266228
24.300000000000008,78.0,24.277779,37.266228
24.10000000000001,79.0,24.103308,38.48617
24.10000000000001,79.0,24.103308,38.48617
23.920000000000005,80.0,23.950958,39.639523
23.9,80.0,23.928837,39.706112
23.7,81.0,23.754364,40.926056
23.7,81.0,23.754364,40.926056
23.4,82.0,23.46928,42.478977
23.39999999999999,82.0,23.46928,42.478977
23.0,84.0,23.12034,44.91886
23.0,84.0,23.12034,44.91886
22.800000000000008,83.0,22.852343,45.030857
22.800000000000008,83.0,22.852343,45.030857
22.894736842105257,84.0,23.003902,45.26937
22.9,84.0,23.00972,45.251858
22.805263157894743,85.0,22.95169,46.12129
22.800000000000008,85.0,22.945868,46.1388
22.61052631578948,85.0,22.736277,46.769733
22.60000000000001,85.0,22.724636,46.804783
22.50526315789474,86.0,22.666601,47.67421
22.5,86.0,22.660782,47.691727
22.5,88.0,22.754309,48.799664
22.5,88.0,22.754309,48.799664
22.40526315789473,90.0,22.743038,50.223072
22.39999999999999,90.0,22.737215,50.240597
21.699999999999992,92.0,22.001003,52.772137
21.699999999999992,92.0,22.001003,52.772137
21.88947368421052,95.0,22.319715,53.29288
21.89999999999999,95.0,22.333242,53.288692
21.89999999999999,95.0,22.333242,53.288692
21.89999999999999,95.0,22.333242,53.288692
21.89999999999999,95.0,22.333242,53.288692
21.89999999999999,95.0,22.333242,53.288692
22.08947368421053,95.0,22.576752,53.213062
22.10000000000001,95.0,22.59028,53.20886
22.199999999999992,95.0,22.718798,53.168957
22.199999999999992,95.0,22.718798,53.168957
